time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,65,0
2.0,1000,0,1000,65,0
3.0,1000,0,1000,65,0
4.0,1000,0,1000,65,0
5.0,1000,0,1000,65,0
6.0,1000,0,1000,65,0
7.0,1000,0,1000,65,0
8.0,1000,0,1000,65,0
9.0,1000,0,1000,65,0
10.0,999,0,999,65,0
11.0,65,0,65,65,0
12.0,65,0,65,65,0
13.0,65,0,65,65,0
14.0,65,0,65,65,0
15.0,0,0,0,0,65
16.0,0,0,0,0,65
17.0,0,0,0,0,65
18.0,0,0,0,0,65
19.0,0,0,0,0,65
20.0,0,0,0,0,65
21.0,0,0,0,0,65
22.0,0,0,0,0,65
23.0,0,0,0,0,65
24.0,0,0,0,0,65
25.0,0,0,0,0,65
26.0,0,0,0,0,65
27.0,0,0,0,0,65
28.0,0,0,0,0,65
29.0,0,0,0,0,65
30.0,0,0,0,0,65
31.0,0,0,0,0,65
32.0,0,0,0,0,65
33.0,0,0,0,0,65
34.0,0,0,0,0,65
35.0,0,0,0,0,65
36.0,0,0,0,0,65
37.0,0,0,0,0,65
38.0,0,0,0,0,65
39.0,0,0,0,0,65
40.0,0,0,0,0,65
41.0,0,0,0,0,65
42.0,0,0,0,0,65
43.0,0,0,0,0,65
44.0,0,0,0,0,65
45.0,0,0,0,0,65
46.0,0,0,0,0,65
47.0,0,0,0,0,65
48.0,0,0,0,0,65
49.0,0,0,0,0,65
50.0,0,0,0,0,65
51.0,0,0,0,0,65
52.0,0,0,0,0,65
53.0,0,0,0,0,65
54.0,0,0,0,0,65
55.0,0,0,0,0,65
56.0,0,0,0,0,65
57.0,0,0,0,0,65
58.0,0,0,0,0,65
59.0,0,0,0,0,65
60.0,0,0,0,0,65
61.0,0,0,0,0,65
62.0,0,0,0,0,65
63.0,0,0,0,0,65
64.0,0,0,0,0,65
65.0,0,0,0,0,65
66.0,0,0,0,0,65
67.0,0,0,0,0,65
68.0,0,0,0,0,65
69.0,0,0,0,0,65
70.0,0,0,0,0,65
71.0,0,0,0,0,65
72.0,0,0,0,0,65
73.0,0,0,0,0,65
74.0,0,0,0,0,65
75.0,0,0,0,0,65
76.0,0,0,0,0,65
77.0,0,0,0,0,65
78.0,0,0,0,0,65
79.0,0,0,0,0,65
80.0,0,0,0,0,65
81.0,0,0,0,0,65
82.0,0,0,0,0,65
83.0,0,0,0,0,65
84.0,0,0,0,0,65
85.0,0,0,0,0,65
86.0,0,0,0,0,65
87.0,0,0,0,0,65
88.0,0,0,0,0,65
89.0,0,0,0,0,65
90.0,0,0,0,0,65
91.0,0,0,0,0,65
92.0,0,0,0,0,65
93.0,0,0,0,0,65
94.0,0,0,0,0,65
95.0,0,0,0,0,65
96.0,0,0,0,0,65
97.0,0,0,0,0,65
98.0,0,0,0,0,65
99.0,0,0,0,0,65
100.0,0,0,0,0,65
