time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,4,996,4,0,0
5.0,6,994,6,0,0
6.0,7,993,7,0,0
7.0,8,992,8,0,0
8.0,10,990,10,0,0
9.0,13,987,13,0,0
10.0,15,984,15,0,0
11.0,20,979,20,0,0
12.0,22,977,22,0,0
13.0,25,973,25,0,0
14.0,25,971,25,0,0
15.0,24,970,24,0,0
16.0,24,969,24,0,0
17.0,28,964,28,0,0
18.0,31,959,31,0,0
19.0,37,950,37,0,0
20.0,37,947,37,0,0
21.0,47,932,47,0,0
22.0,54,923,54,0,0
23.0,60,913,60,0,0
24.0,64,907,64,0,0
25.0,76,894,76,0,0
26.0,87,882,87,0,0
27.0,96,868,96,0,0
28.0,103,856,103,0,0
29.0,106,844,106,0,0
30.0,113,834,113,0,0
31.0,107,825,107,0,0
32.0,107,816,107,0,0
33.0,110,803,110,0,0
34.0,115,792,115,0,0
35.0,114,780,114,0,0
36.0,112,770,112,0,0
37.0,107,761,107,0,0
38.0,102,754,102,0,0
39.0,96,748,96,0,0
40.0,94,740,94,0,0
41.0,89,736,89,0,0
42.0,85,731,85,0,0
43.0,75,728,75,0,0
44.0,67,725,67,0,0
45.0,55,725,55,0,0
46.0,49,721,49,0,0
47.0,46,715,46,0,0
48.0,42,712,42,0,0
49.0,38,710,38,0,0
50.0,31,709,31,0,0
51.0,29,707,29,0,0
52.0,27,704,27,0,0
53.0,24,704,24,0,0
54.0,22,703,22,0,0
55.0,22,703,22,0,0
56.0,18,703,18,0,0
57.0,13,702,13,0,0
58.0,11,701,11,0,0
59.0,10,700,10,0,0
60.0,9,700,9,0,0
61.0,7,700,7,0,0
62.0,5,699,5,0,0
63.0,5,699,5,0,0
64.0,4,699,4,0,0
65.0,4,699,4,0,0
66.0,4,699,4,0,0
67.0,3,699,3,0,0
68.0,2,699,2,0,0
69.0,1,699,1,0,0
70.0,1,699,1,0,0
71.0,2,698,2,0,0
72.0,1,698,1,0,0
73.0,1,698,1,0,0
74.0,2,697,2,0,0
75.0,2,697,2,0,0
76.0,2,697,2,0,0
77.0,2,697,2,0,0
78.0,2,697,2,0,0
79.0,2,697,2,0,0
80.0,2,697,2,0,0
81.0,1,697,1,0,0
82.0,1,697,1,0,0
83.0,1,697,1,0,0
84.0,0,697,0,0,0
85.0,0,697,0,0,0
86.0,0,697,0,0,0
87.0,0,697,0,0,0
88.0,0,697,0,0,0
89.0,0,697,0,0,0
90.0,0,697,0,0,0
91.0,0,697,0,0,0
92.0,0,697,0,0,0
93.0,0,697,0,0,0
94.0,0,697,0,0,0
95.0,0,697,0,0,0
96.0,0,697,0,0,0
97.0,0,697,0,0,0
98.0,0,697,0,0,0
99.0,0,697,0,0,0
100.0,0,697,0,0,0
