time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,3,997,3,0,0
5.0,4,996,4,0,0
6.0,5,995,5,0,0
7.0,6,994,6,0,0
8.0,7,993,7,0,0
9.0,13,987,13,0,0
10.0,21,978,21,0,0
11.0,26,973,26,0,0
12.0,32,967,32,0,0
13.0,38,960,38,0,0
14.0,43,954,43,0,0
15.0,51,945,51,0,0
16.0,64,931,64,0,0
17.0,79,915,79,0,0
18.0,90,903,90,0,0
19.0,100,887,100,0,0
20.0,106,872,106,0,0
21.0,109,864,109,0,0
22.0,119,848,119,0,0
23.0,121,839,121,0,0
24.0,130,824,130,0,0
25.0,128,817,128,0,0
26.0,128,803,128,0,0
27.0,121,794,121,0,0
28.0,120,783,120,1,0
29.0,111,776,111,1,0
30.0,102,770,102,1,0
31.0,98,766,98,1,0
32.0,91,757,91,1,0
33.0,89,750,89,1,0
34.0,82,742,82,1,0
35.0,81,736,81,1,0
36.0,71,732,71,1,0
37.0,66,728,66,1,0
38.0,58,726,58,1,0
39.0,53,724,53,1,0
40.0,49,722,49,1,0
41.0,48,719,48,1,0
42.0,40,717,40,0,1
43.0,34,716,34,0,1
44.0,29,713,29,0,1
45.0,24,712,24,0,1
46.0,20,712,20,0,1
47.0,17,711,17,0,1
48.0,16,710,16,0,1
49.0,15,709,15,0,1
50.0,13,709,13,0,1
51.0,10,709,10,0,1
52.0,8,709,8,0,1
53.0,7,709,7,0,1
54.0,5,708,5,0,1
55.0,4,708,4,0,1
56.0,4,708,4,0,1
57.0,3,708,3,0,1
58.0,3,707,3,0,1
59.0,2,707,2,0,1
60.0,2,707,2,0,1
61.0,2,707,2,0,1
62.0,2,707,2,0,1
63.0,2,707,2,0,1
64.0,1,707,1,0,1
65.0,1,707,1,0,1
66.0,1,707,1,0,1
67.0,1,707,1,0,1
68.0,0,707,0,0,1
69.0,0,707,0,0,1
70.0,0,707,0,0,1
71.0,0,707,0,0,1
72.0,0,707,0,0,1
73.0,0,707,0,0,1
74.0,0,707,0,0,1
75.0,0,707,0,0,1
76.0,0,707,0,0,1
77.0,0,707,0,0,1
78.0,0,707,0,0,1
79.0,0,707,0,0,1
80.0,0,707,0,0,1
81.0,0,707,0,0,1
82.0,0,707,0,0,1
83.0,1,706,1,0,1
84.0,1,706,1,0,1
85.0,1,706,1,0,1
86.0,1,706,1,0,1
87.0,1,706,1,0,1
88.0,1,706,1,0,1
89.0,1,706,1,0,1
90.0,1,706,1,0,1
91.0,1,706,1,0,1
92.0,1,706,1,0,1
93.0,0,706,0,0,1
94.0,0,706,0,0,1
95.0,0,706,0,0,1
96.0,0,706,0,0,1
97.0,0,706,0,0,1
98.0,0,706,0,0,1
99.0,0,706,0,0,1
100.0,0,706,0,0,1
