time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,5,995,5,0,0
6.0,7,993,7,0,0
7.0,8,992,8,0,0
8.0,9,991,9,0,0
9.0,12,988,12,0,0
10.0,20,979,20,0,0
11.0,24,975,24,0,0
12.0,30,968,30,0,0
13.0,37,961,37,0,0
14.0,49,949,49,0,0
15.0,64,931,64,0,0
16.0,78,915,78,0,0
17.0,92,900,92,0,0
18.0,110,881,110,0,0
19.0,122,866,122,0,0
20.0,129,850,129,0,0
21.0,140,835,140,0,0
22.0,150,818,150,0,0
23.0,155,806,155,1,0
24.0,155,794,155,1,0
25.0,153,778,153,1,0
26.0,150,765,150,1,0
27.0,144,756,144,1,0
28.0,130,751,130,1,0
29.0,126,740,126,1,0
30.0,118,732,118,1,0
31.0,107,728,107,1,0
32.0,93,725,93,1,0
33.0,87,720,87,1,0
34.0,81,714,81,1,0
35.0,69,710,69,1,0
36.0,57,709,57,1,0
37.0,51,705,51,0,1
38.0,55,696,55,0,1
39.0,47,693,47,0,1
40.0,39,693,39,0,1
41.0,38,690,38,0,1
42.0,35,690,35,0,1
43.0,32,688,32,0,1
44.0,28,686,28,0,1
45.0,25,685,25,0,1
46.0,24,685,24,0,1
47.0,21,684,21,0,1
48.0,13,683,13,0,1
49.0,11,682,11,0,1
50.0,11,682,11,0,1
51.0,8,682,8,0,1
52.0,8,682,8,0,1
53.0,7,681,7,0,1
54.0,5,681,5,0,1
55.0,4,681,4,0,1
56.0,5,680,5,0,1
57.0,4,680,4,0,1
58.0,3,680,3,0,1
59.0,2,680,2,0,1
60.0,2,680,2,0,1
61.0,3,679,3,0,1
62.0,3,679,3,0,1
63.0,2,679,2,0,1
64.0,2,679,2,0,1
65.0,2,679,2,0,1
66.0,1,679,1,0,1
67.0,1,679,1,0,1
68.0,1,679,1,0,1
69.0,1,679,1,0,1
70.0,1,679,1,0,1
71.0,0,679,0,0,1
72.0,0,679,0,0,1
73.0,0,679,0,0,1
74.0,0,679,0,0,1
75.0,0,679,0,0,1
76.0,0,679,0,0,1
77.0,0,679,0,0,1
78.0,0,679,0,0,1
79.0,0,679,0,0,1
80.0,0,679,0,0,1
81.0,1,678,1,0,1
82.0,1,678,1,0,1
83.0,1,678,1,0,1
84.0,1,678,1,0,1
85.0,1,678,1,0,1
86.0,1,678,1,0,1
87.0,1,678,1,0,1
88.0,1,678,1,0,1
89.0,1,678,1,0,1
90.0,1,678,1,0,1
91.0,0,678,0,0,1
92.0,0,678,0,0,1
93.0,0,678,0,0,1
94.0,0,678,0,0,1
95.0,0,678,0,0,1
96.0,0,678,0,0,1
97.0,0,678,0,0,1
98.0,0,678,0,0,1
99.0,0,678,0,0,1
100.0,0,678,0,0,1
