time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,1,998,1,0,0
11.0,1,998,1,0,0
12.0,3,996,3,0,0
13.0,4,995,4,0,0
14.0,4,994,4,0,0
15.0,6,992,6,0,0
16.0,6,992,6,0,0
17.0,7,991,7,0,0
18.0,7,991,7,0,0
19.0,7,991,7,0,0
20.0,10,988,10,0,0
21.0,13,985,13,0,0
22.0,15,981,15,0,0
23.0,18,977,18,0,0
24.0,20,974,20,0,0
25.0,23,969,23,0,0
26.0,28,964,28,0,0
27.0,35,956,35,0,0
28.0,41,950,41,0,0
29.0,44,947,44,0,0
30.0,49,939,49,0,0
31.0,54,931,54,0,0
32.0,61,920,61,0,0
33.0,71,906,71,0,0
34.0,75,899,75,0,0
35.0,88,881,88,0,0
36.0,96,868,96,0,0
37.0,101,855,101,0,0
38.0,105,845,105,0,0
39.0,116,831,116,0,0
40.0,120,819,120,0,0
41.0,124,807,124,0,0
42.0,123,797,123,0,0
43.0,121,785,121,0,0
44.0,126,773,126,0,0
45.0,112,769,112,0,0
46.0,105,763,105,0,0
47.0,104,751,104,0,0
48.0,99,746,99,0,0
49.0,91,740,91,0,0
50.0,84,735,84,0,0
51.0,79,728,79,0,0
52.0,75,722,75,0,0
53.0,64,721,64,0,0
54.0,54,719,54,0,0
55.0,52,717,52,0,0
56.0,48,715,48,0,0
57.0,37,714,37,0,0
58.0,34,712,34,0,0
59.0,29,711,29,0,0
60.0,27,708,27,0,0
61.0,20,708,20,0,0
62.0,15,707,15,0,0
63.0,14,707,14,0,0
64.0,12,707,12,0,0
65.0,11,706,11,0,0
66.0,9,706,9,0,0
67.0,8,706,8,0,0
68.0,6,706,6,0,0
69.0,6,705,6,0,0
70.0,3,705,3,0,0
71.0,4,704,4,0,0
72.0,3,704,3,0,0
73.0,3,704,3,0,0
74.0,3,704,3,0,0
75.0,2,704,2,0,0
76.0,2,704,2,0,0
77.0,2,704,2,0,0
78.0,3,703,3,0,0
79.0,2,703,2,0,0
80.0,2,703,2,0,0
81.0,1,703,1,0,0
82.0,1,703,1,0,0
83.0,1,703,1,0,0
84.0,2,702,2,0,0
85.0,2,702,2,0,0
86.0,2,702,2,0,0
87.0,2,702,2,0,0
88.0,1,702,1,0,0
89.0,1,702,1,0,0
90.0,1,702,1,0,0
91.0,1,702,1,0,0
92.0,1,702,1,0,0
93.0,1,702,1,0,0
94.0,0,702,0,0,0
95.0,0,702,0,0,0
96.0,0,702,0,0,0
97.0,0,702,0,0,0
98.0,0,702,0,0,0
99.0,0,702,0,0,0
100.0,0,702,0,0,0
