time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,3,997,3,0,0
6.0,3,997,3,0,0
7.0,3,997,3,0,0
8.0,4,996,4,0,0
9.0,5,995,5,0,0
10.0,5,994,5,0,0
11.0,8,991,8,0,0
12.0,12,986,12,1,0
13.0,17,981,17,1,0
14.0,32,966,32,1,0
15.0,52,945,52,1,0
16.0,81,916,81,4,0
17.0,119,878,119,5,0
18.0,160,836,160,5,0
19.0,203,792,203,5,0
20.0,253,741,253,6,0
21.0,308,683,308,7,0
22.0,366,621,366,7,0
23.0,428,554,428,10,0
24.0,485,482,485,13,0
25.0,525,421,525,13,0
26.0,548,371,548,13,1
27.0,562,320,562,15,1
28.0,558,282,558,17,1
29.0,538,258,538,17,1
30.0,514,229,514,16,4
31.0,477,208,477,17,5
32.0,427,196,427,17,5
33.0,370,189,370,17,5
34.0,310,179,310,16,6
35.0,258,169,258,15,7
36.0,217,161,217,15,7
37.0,175,151,175,12,10
38.0,144,143,144,9,13
39.0,121,142,121,9,13
40.0,94,141,94,8,14
41.0,74,140,74,6,16
42.0,60,140,60,4,18
43.0,56,137,56,4,18
44.0,46,135,46,2,20
45.0,34,135,34,0,22
46.0,26,135,26,0,22
47.0,17,134,17,0,22
48.0,9,134,9,0,22
49.0,8,134,8,0,22
50.0,7,134,7,0,22
51.0,6,134,6,0,22
52.0,6,134,6,0,22
53.0,5,132,5,0,22
54.0,3,132,3,0,22
55.0,3,132,3,0,22
56.0,3,132,3,0,22
57.0,3,131,3,0,22
58.0,3,131,3,0,22
59.0,3,131,3,0,22
60.0,3,131,3,0,22
61.0,4,130,4,0,22
62.0,4,130,4,0,22
63.0,3,129,3,0,22
64.0,3,129,3,0,22
65.0,3,129,3,0,22
66.0,3,129,3,0,22
67.0,2,129,2,0,22
68.0,2,129,2,0,22
69.0,2,129,2,0,22
70.0,3,128,3,0,22
71.0,2,128,2,0,22
72.0,2,128,2,0,22
73.0,1,128,1,0,22
74.0,1,128,1,0,22
75.0,1,128,1,0,22
76.0,1,128,1,0,22
77.0,1,128,1,0,22
78.0,1,128,1,0,22
79.0,1,128,1,0,22
80.0,0,128,0,0,22
81.0,0,128,0,0,22
82.0,0,128,0,0,22
83.0,0,128,0,0,22
84.0,0,128,0,0,22
85.0,0,128,0,0,22
86.0,0,128,0,0,22
87.0,0,128,0,0,22
88.0,0,128,0,0,22
89.0,0,128,0,0,22
90.0,0,128,0,0,22
91.0,0,128,0,0,22
92.0,0,128,0,0,22
93.0,0,128,0,0,22
94.0,0,128,0,0,22
95.0,0,128,0,0,22
96.0,0,128,0,0,22
97.0,0,128,0,0,22
98.0,0,128,0,0,22
99.0,0,128,0,0,22
100.0,0,128,0,0,22
