time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8,1,999,1,0,0
9.0,2,998,2,0,0
10.0,4,995,4,0,0
11.0,8,991,8,0,0
12.0,13,986,13,0,0
13.0,22,977,22,0,0
14.0,35,964,35,0,0
15.0,50,949,50,0,0
16.0,67,932,67,0,0
17.0,95,904,95,1,0
18.0,145,854,145,1,0
19.0,189,809,189,1,0
20.0,251,744,251,1,0
21.0,305,686,305,1,0
22.0,366,620,366,1,0
23.0,421,556,421,1,0
24.0,481,483,481,1,0
25.0,522,427,522,1,0
26.0,553,379,553,2,0
27.0,581,324,581,2,0
28.0,576,279,576,2,0
29.0,562,248,562,2,0
30.0,522,223,522,2,0
31.0,480,206,480,1,1
32.0,432,188,432,1,1
33.0,379,177,379,1,1
34.0,311,172,311,1,1
35.0,264,163,264,1,1
36.0,223,157,223,1,1
37.0,175,150,175,1,1
38.0,133,147,133,1,1
39.0,103,146,103,1,1
40.0,81,142,81,0,2
41.0,69,137,69,0,2
42.0,55,133,55,0,2
43.0,47,130,47,0,2
44.0,45,127,45,0,2
45.0,38,125,38,0,2
46.0,33,124,33,0,2
47.0,26,124,26,0,2
48.0,24,123,24,0,2
49.0,23,123,23,0,2
50.0,19,123,19,0,2
51.0,14,123,14,0,2
52.0,10,123,10,0,2
53.0,7,123,7,0,2
54.0,5,122,5,0,2
55.0,3,122,3,0,2
56.0,2,122,2,0,2
57.0,2,122,2,0,2
58.0,1,122,1,0,2
59.0,1,122,1,0,2
60.0,1,122,1,0,2
61.0,1,122,1,0,2
62.0,1,122,1,0,2
63.0,1,122,1,0,2
64.0,0,122,0,0,2
65.0,0,122,0,0,2
66.0,0,122,0,0,2
67.0,0,122,0,0,2
68.0,0,122,0,0,2
69.0,0,122,0,0,2
70.0,0,122,0,0,2
71.0,0,122,0,0,2
72.0,0,122,0,0,2
73.0,0,122,0,0,2
74.0,0,122,0,0,2
75.0,0,122,0,0,2
76.0,0,122,0,0,2
77.0,0,122,0,0,2
78.0,0,122,0,0,2
79.0,0,122,0,0,2
80.0,0,122,0,0,2
81.0,0,122,0,0,2
82.0,0,122,0,0,2
83.0,0,122,0,0,2
84.0,0,122,0,0,2
85.0,0,122,0,0,2
86.0,0,122,0,0,2
87.0,0,122,0,0,2
88.0,0,122,0,0,2
89.0,0,122,0,0,2
90.0,0,122,0,0,2
91.0,0,122,0,0,2
92.0,0,122,0,0,2
93.0,0,122,0,0,2
94.0,0,122,0,0,2
95.0,0,122,0,0,2
96.0,0,122,0,0,2
97.0,1,122,1,0,2
98.0,1,122,1,0,2
99.0,1,122,1,0,2
100.0,1,122,1,0,2
