time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,899,1,0,0
2,1,899,1,0,0
3,1,899,1,0,0
4,1,899,1,0,0
5,1,899,1,0,0
6,1,899,1,0,0
7,1,899,1,0,0
8,1,899,1,0,0
9,1,899,1,0,0
10,0,899,0,0,0
11,0,899,0,0,0
12,0,899,0,0,0
13,0,899,0,0,0
14,0,899,0,0,0
15.0,1,898,1,0,0
16.0,1,898,1,0,0
17.0,1,898,1,0,0
18.0,2,897,2,0,0
19.0,2,897,2,0,0
20.0,3,896,3,0,0
21.0,5,894,5,0,0
22.0,8,891,8,0,0
23.0,8,891,8,0,0
24.0,12,887,12,0,0
25.0,14,884,14,0,0
26.0,15,883,15,0,0
27.0,23,875,23,0,0
28.0,26,871,26,0,0
29.0,33,864,33,0,0
30.0,39,857,39,0,0
31.0,39,855,39,0,0
32.0,49,842,49,0,0
33.0,57,834,57,0,0
34.0,63,824,63,0,0
35.0,79,805,79,0,0
36.0,86,797,86,0,0
37.0,101,774,101,0,0
38.0,124,747,124,0,0
39.0,142,722,142,0,0
40.0,160,697,160,0,0
41.0,176,679,176,0,0
42.0,185,657,185,0,0
43.0,209,625,209,0,0
44.0,230,594,230,0,0
45.0,240,565,240,0,0
46.0,256,541,256,0,0
47.0,271,503,271,0,0
48.0,273,474,273,0,0
49.0,279,443,279,0,0
50.0,281,416,281,2,0
51.0,292,387,292,2,0
52.0,288,369,288,2,0
53.0,272,353,272,2,0
54.0,253,341,253,2,0
55.0,244,321,244,2,0
56.0,244,297,244,2,0
57.0,221,282,221,2,0
58.0,202,272,202,2,0
59.0,184,259,184,2,0
60.0,165,253,165,2,0
61.0,145,244,145,2,0
62.0,131,240,131,2,0
63.0,121,234,121,2,0
64.0,114,227,114,0,2
65.0,98,223,98,0,2
66.0,77,220,77,0,2
67.0,64,218,64,1,2
68.0,55,217,55,1,2
69.0,43,216,43,1,2
70.0,40,213,40,1,2
71.0,32,212,32,1,2
72.0,28,212,28,1,2
73.0,22,212,22,1,2
74.0,16,211,16,1,2
75.0,15,208,15,1,2
76.0,12,208,12,1,2
77.0,12,207,12,1,2
78.0,11,207,11,1,2
79.0,12,205,12,1,2
80.0,9,205,9,1,2
81.0,7,205,7,0,3
82.0,8,204,8,0,3
83.0,8,204,8,0,3
84.0,7,204,7,0,3
85.0,4,204,4,0,3
86.0,4,204,4,0,3
87.0,3,204,3,0,3
88.0,4,203,4,0,3
89.0,3,202,3,0,3
90.0,3,202,3,0,3
91.0,4,201,4,0,3
92.0,3,201,3,0,3
93.0,3,201,3,0,3
94.0,3,201,3,0,3
95.0,3,201,3,0,3
96.0,3,201,3,0,3
97.0,3,201,3,0,3
98.0,2,201,2,0,3
99.0,2,200,2,0,3
100.0,2,200,2,0,3
