time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,949,1,0,0
2,1,949,1,0,0
3,1,949,1,0,0
4,1,949,1,0,0
5,1,949,1,0,0
6.0,2,948,2,0,0
7.0,2,948,2,0,0
8.0,2,948,2,0,0
9.0,2,948,2,0,0
10.0,1,948,1,0,0
11.0,1,948,1,0,0
12.0,1,948,1,0,0
13.0,1,948,1,0,0
14.0,3,946,3,0,0
15.0,4,945,4,0,0
16.0,3,945,3,0,0
17.0,3,945,3,0,0
18.0,5,943,5,0,0
19.0,5,943,5,0,0
20.0,5,943,5,0,0
21.0,5,943,5,0,0
22.0,5,943,5,0,0
23.0,5,943,5,0,0
24.0,4,942,4,0,0
25.0,3,942,3,0,0
26.0,3,942,3,0,0
27.0,3,942,3,0,0
28.0,3,940,3,0,0
29.0,3,940,3,0,0
30.0,3,940,3,0,0
31.0,4,939,4,0,0
32.0,4,939,4,0,0
33.0,4,939,4,0,0
34.0,3,939,3,0,0
35.0,4,938,4,0,0
36.0,5,937,5,0,0
37.0,6,936,6,0,0
38.0,4,936,4,0,0
39.0,4,936,4,0,0
40.0,4,936,4,0,0
41.0,4,935,4,0,0
42.0,7,932,7,0,0
43.0,8,931,8,0,0
44.0,9,930,9,0,0
45.0,8,930,8,0,0
46.0,7,930,7,0,0
47.0,8,928,8,0,0
48.0,8,928,8,0,0
49.0,8,928,8,0,0
50.0,9,927,9,0,0
51.0,9,926,9,0,0
52.0,7,925,7,0,0
53.0,8,923,8,0,0
54.0,8,922,8,0,0
55.0,9,921,9,0,0
56.0,9,921,9,0,0
57.0,8,920,8,0,0
58.0,8,920,8,0,0
59.0,10,918,10,0,0
60.0,10,917,10,0,0
61.0,10,916,10,0,0
62.0,10,915,10,0,0
63.0,9,914,9,0,0
64.0,9,913,9,0,0
65.0,12,909,12,0,0
66.0,12,909,12,0,0
67.0,15,905,15,0,0
68.0,17,903,17,0,0
69.0,16,902,16,0,0
70.0,16,901,16,0,0
71.0,15,901,15,0,0
72.0,16,899,16,0,0
73.0,17,897,17,0,0
74.0,17,896,17,0,0
75.0,14,895,14,0,0
76.0,15,894,15,0,0
77.0,11,894,11,0,0
78.0,9,894,9,0,0
79.0,10,892,10,0,0
80.0,11,890,11,0,0
81.0,12,889,12,0,0
82.0,12,887,12,0,0
83.0,11,886,11,0,0
84.0,10,886,10,0,0
85.0,12,883,12,0,0
86.0,12,882,12,0,0
87.0,14,880,14,0,0
88.0,15,879,15,0,0
89.0,15,877,15,0,0
90.0,19,871,19,0,0
91.0,21,868,21,0,0
92.0,22,865,22,0,0
93.0,23,863,23,0,0
94.0,23,863,23,0,0
95.0,22,861,22,0,0
96.0,22,860,22,0,0
97.0,21,859,21,0,0
98.0,24,855,24,0,0
99.0,24,853,24,0,0
100.0,19,852,19,0,0
