time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,3,997,3,0,0
4.0,7,993,7,0,0
5.0,9,991,9,0,0
6.0,12,988,12,0,0
7.0,47,953,47,0,0
8.0,87,913,87,0,0
9.0,189,811,189,0,0
10.0,292,707,292,1,0
11.0,378,621,378,1,0
12.0,427,571,427,1,0
13.0,451,546,451,1,0
14.0,460,533,460,1,0
15.0,461,530,461,1,0
16.0,462,526,462,1,0
17.0,428,525,428,1,0
18.0,388,525,388,1,0
19.0,286,525,286,1,0
20.0,183,525,183,1,0
21.0,97,525,97,1,0
22.0,47,525,47,1,0
23.0,22,525,22,1,0
24.0,8,525,8,0,1
25.0,5,525,5,0,1
26.0,1,525,1,0,1
27.0,0,525,0,0,1
28.0,0,525,0,0,1
29.0,0,525,0,0,1
30.0,0,525,0,0,1
31.0,0,525,0,0,1
32.0,0,525,0,0,1
33.0,0,525,0,0,1
34.0,0,525,0,0,1
35.0,0,525,0,0,1
36.0,0,525,0,0,1
37.0,0,525,0,0,1
38.0,0,525,0,0,1
39.0,0,525,0,0,1
40.0,0,525,0,0,1
41.0,0,525,0,0,1
42.0,0,525,0,0,1
43.0,0,525,0,0,1
44.0,0,525,0,0,1
45.0,0,525,0,0,1
46.0,0,525,0,0,1
47.0,0,525,0,0,1
48.0,0,525,0,0,1
49.0,0,525,0,0,1
50.0,0,525,0,0,1
51.0,0,525,0,0,1
52.0,0,525,0,0,1
53.0,0,525,0,0,1
54.0,0,525,0,0,1
55.0,0,525,0,0,1
56.0,0,525,0,0,1
57.0,0,525,0,0,1
58.0,0,525,0,0,1
59.0,0,525,0,0,1
60.0,0,525,0,0,1
61.0,0,525,0,0,1
62.0,0,525,0,0,1
63.0,0,525,0,0,1
64.0,0,525,0,0,1
65.0,0,525,0,0,1
66.0,0,525,0,0,1
67.0,0,525,0,0,1
68.0,0,525,0,0,1
69.0,0,525,0,0,1
70.0,0,525,0,0,1
71.0,0,525,0,0,1
72.0,0,525,0,0,1
73.0,0,525,0,0,1
74.0,0,525,0,0,1
75.0,0,525,0,0,1
76.0,0,525,0,0,1
77.0,0,525,0,0,1
78.0,0,525,0,0,1
79.0,0,525,0,0,1
80.0,0,525,0,0,1
81.0,0,525,0,0,1
82.0,0,525,0,0,1
83.0,0,525,0,0,1
84.0,0,525,0,0,1
85.0,0,525,0,0,1
86.0,0,525,0,0,1
87.0,0,525,0,0,1
88.0,0,525,0,0,1
89.0,0,525,0,0,1
90.0,0,525,0,0,1
91.0,0,525,0,0,1
92.0,0,525,0,0,1
93.0,0,525,0,0,1
94.0,0,525,0,0,1
95.0,0,525,0,0,1
96.0,0,525,0,0,1
97.0,0,525,0,0,1
98.0,0,525,0,0,1
99.0,0,525,0,0,1
100.0,0,525,0,0,1
