time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,4,996,4,0,0
3.0,8,992,8,0,0
4.0,13,987,13,0,0
5.0,24,976,24,0,0
6.0,58,942,58,0,0
7.0,132,868,132,1,0
8.0,221,779,221,1,0
9.0,332,668,332,2,0
10.0,405,594,405,2,0
11.0,441,557,441,2,0
12.0,456,540,456,2,0
13.0,463,529,463,2,0
14.0,461,526,461,2,0
15.0,450,526,450,2,0
16.0,417,525,417,2,0
17.0,344,525,344,2,0
18.0,255,525,255,2,0
19.0,145,525,145,2,0
20.0,71,525,71,2,0
21.0,33,525,33,1,1
22.0,16,525,16,1,1
23.0,4,525,4,0,2
24.0,1,525,1,0,2
25.0,1,525,1,0,2
26.0,0,525,0,0,2
27.0,0,525,0,0,2
28.0,0,525,0,0,2
29.0,0,525,0,0,2
30.0,0,525,0,0,2
31.0,0,525,0,0,2
32.0,0,525,0,0,2
33.0,0,525,0,0,2
34.0,0,525,0,0,2
35.0,0,525,0,0,2
36.0,0,525,0,0,2
37.0,0,525,0,0,2
38.0,0,525,0,0,2
39.0,0,525,0,0,2
40.0,0,525,0,0,2
41.0,0,525,0,0,2
42.0,0,525,0,0,2
43.0,0,525,0,0,2
44.0,0,525,0,0,2
45.0,0,525,0,0,2
46.0,0,525,0,0,2
47.0,0,525,0,0,2
48.0,0,525,0,0,2
49.0,0,525,0,0,2
50.0,0,525,0,0,2
51.0,0,525,0,0,2
52.0,0,525,0,0,2
53.0,0,525,0,0,2
54.0,0,525,0,0,2
55.0,0,525,0,0,2
56.0,0,525,0,0,2
57.0,0,525,0,0,2
58.0,0,525,0,0,2
59.0,0,525,0,0,2
60.0,0,525,0,0,2
61.0,0,525,0,0,2
62.0,0,525,0,0,2
63.0,0,525,0,0,2
64.0,0,525,0,0,2
65.0,0,525,0,0,2
66.0,0,525,0,0,2
67.0,0,525,0,0,2
68.0,0,525,0,0,2
69.0,0,525,0,0,2
70.0,0,525,0,0,2
71.0,0,525,0,0,2
72.0,0,525,0,0,2
73.0,0,525,0,0,2
74.0,0,525,0,0,2
75.0,0,525,0,0,2
76.0,0,525,0,0,2
77.0,0,525,0,0,2
78.0,0,525,0,0,2
79.0,0,525,0,0,2
80.0,0,525,0,0,2
81.0,0,525,0,0,2
82.0,0,525,0,0,2
83.0,0,525,0,0,2
84.0,0,525,0,0,2
85.0,0,525,0,0,2
86.0,0,525,0,0,2
87.0,0,525,0,0,2
88.0,0,525,0,0,2
89.0,0,525,0,0,2
90.0,0,525,0,0,2
91.0,0,525,0,0,2
92.0,0,525,0,0,2
93.0,0,525,0,0,2
94.0,0,525,0,0,2
95.0,0,525,0,0,2
96.0,0,525,0,0,2
97.0,0,525,0,0,2
98.0,0,525,0,0,2
99.0,0,525,0,0,2
100.0,0,525,0,0,2
