time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,997,3,0,0
2.0,4,996,4,0,0
3.0,9,991,9,0,0
4.0,27,973,27,0,0
5.0,63,937,63,2,0
6.0,146,854,146,2,0
7.0,241,759,241,3,0
8.0,342,658,342,4,0
9.0,412,588,412,4,0
10.0,442,557,442,4,0
11.0,460,537,460,4,0
12.0,468,528,468,4,0
13.0,463,528,463,4,0
14.0,446,527,446,4,0
15.0,412,527,412,4,0
16.0,331,525,331,4,0
17.0,237,525,237,4,0
18.0,137,525,137,4,0
19.0,65,525,65,2,2
20.0,34,525,34,2,2
21.0,13,525,13,1,3
22.0,3,525,3,0,4
23.0,3,525,3,0,4
24.0,2,525,2,0,4
25.0,2,525,2,0,4
26.0,0,525,0,0,4
27.0,0,525,0,0,4
28.0,0,525,0,0,4
29.0,0,525,0,0,4
30.0,0,525,0,0,4
31.0,0,525,0,0,4
32.0,0,525,0,0,4
33.0,0,525,0,0,4
34.0,0,525,0,0,4
35.0,0,525,0,0,4
36.0,0,525,0,0,4
37.0,0,525,0,0,4
38.0,0,525,0,0,4
39.0,0,525,0,0,4
40.0,0,525,0,0,4
41.0,0,525,0,0,4
42.0,0,525,0,0,4
43.0,0,525,0,0,4
44.0,0,525,0,0,4
45.0,0,525,0,0,4
46.0,0,525,0,0,4
47.0,0,525,0,0,4
48.0,0,525,0,0,4
49.0,0,525,0,0,4
50.0,0,525,0,0,4
51.0,0,525,0,0,4
52.0,0,525,0,0,4
53.0,0,525,0,0,4
54.0,0,525,0,0,4
55.0,0,525,0,0,4
56.0,0,525,0,0,4
57.0,0,525,0,0,4
58.0,0,525,0,0,4
59.0,0,525,0,0,4
60.0,0,525,0,0,4
61.0,0,525,0,0,4
62.0,0,525,0,0,4
63.0,0,525,0,0,4
64.0,0,525,0,0,4
65.0,0,525,0,0,4
66.0,0,525,0,0,4
67.0,0,525,0,0,4
68.0,0,525,0,0,4
69.0,0,525,0,0,4
70.0,0,525,0,0,4
71.0,0,525,0,0,4
72.0,0,525,0,0,4
73.0,0,525,0,0,4
74.0,0,525,0,0,4
75.0,0,525,0,0,4
76.0,0,525,0,0,4
77.0,0,525,0,0,4
78.0,0,525,0,0,4
79.0,0,525,0,0,4
80.0,0,525,0,0,4
81.0,0,525,0,0,4
82.0,0,525,0,0,4
83.0,0,525,0,0,4
84.0,0,525,0,0,4
85.0,0,525,0,0,4
86.0,0,525,0,0,4
87.0,0,525,0,0,4
88.0,0,525,0,0,4
89.0,0,525,0,0,4
90.0,0,525,0,0,4
91.0,0,525,0,0,4
92.0,0,525,0,0,4
93.0,0,525,0,0,4
94.0,0,525,0,0,4
95.0,0,525,0,0,4
96.0,0,525,0,0,4
97.0,0,525,0,0,4
98.0,0,525,0,0,4
99.0,0,525,0,0,4
100.0,0,525,0,0,4
