time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,994,6,0,0
2.0,10,990,10,0,0
3.0,28,972,28,1,0
4.0,72,928,72,1,0
5.0,144,856,144,3,0
6.0,237,763,237,5,0
7.0,328,672,328,5,0
8.0,410,590,410,5,0
9.0,460,540,460,5,0
10.0,466,533,466,5,0
11.0,468,526,468,5,0
12.0,465,525,465,5,0
13.0,448,525,448,5,0
14.0,404,525,404,5,0
15.0,334,525,334,5,0
16.0,243,525,243,5,0
17.0,151,525,151,4,1
18.0,69,525,69,4,1
19.0,17,525,17,2,3
20.0,8,525,8,0,5
21.0,1,525,1,0,5
22.0,0,525,0,0,5
23.0,0,525,0,0,5
24.0,0,525,0,0,5
25.0,0,525,0,0,5
26.0,0,525,0,0,5
27.0,0,525,0,0,5
28.0,0,525,0,0,5
29.0,0,525,0,0,5
30.0,0,525,0,0,5
31.0,0,525,0,0,5
32.0,0,525,0,0,5
33.0,0,525,0,0,5
34.0,0,525,0,0,5
35.0,0,525,0,0,5
36.0,0,525,0,0,5
37.0,0,525,0,0,5
38.0,0,525,0,0,5
39.0,0,525,0,0,5
40.0,0,525,0,0,5
41.0,0,525,0,0,5
42.0,0,525,0,0,5
43.0,0,525,0,0,5
44.0,0,525,0,0,5
45.0,0,525,0,0,5
46.0,0,525,0,0,5
47.0,0,525,0,0,5
48.0,0,525,0,0,5
49.0,0,525,0,0,5
50.0,0,525,0,0,5
51.0,0,525,0,0,5
52.0,0,525,0,0,5
53.0,0,525,0,0,5
54.0,0,525,0,0,5
55.0,0,525,0,0,5
56.0,0,525,0,0,5
57.0,0,525,0,0,5
58.0,0,525,0,0,5
59.0,0,525,0,0,5
60.0,0,525,0,0,5
61.0,0,525,0,0,5
62.0,0,525,0,0,5
63.0,0,525,0,0,5
64.0,0,525,0,0,5
65.0,0,525,0,0,5
66.0,0,525,0,0,5
67.0,0,525,0,0,5
68.0,0,525,0,0,5
69.0,0,525,0,0,5
70.0,0,525,0,0,5
71.0,0,525,0,0,5
72.0,0,525,0,0,5
73.0,0,525,0,0,5
74.0,0,525,0,0,5
75.0,0,525,0,0,5
76.0,0,525,0,0,5
77.0,0,525,0,0,5
78.0,0,525,0,0,5
79.0,0,525,0,0,5
80.0,0,525,0,0,5
81.0,0,525,0,0,5
82.0,0,525,0,0,5
83.0,0,525,0,0,5
84.0,0,525,0,0,5
85.0,0,525,0,0,5
86.0,0,525,0,0,5
87.0,0,525,0,0,5
88.0,0,525,0,0,5
89.0,0,525,0,0,5
90.0,0,525,0,0,5
91.0,0,525,0,0,5
92.0,0,525,0,0,5
93.0,0,525,0,0,5
94.0,0,525,0,0,5
95.0,0,525,0,0,5
96.0,0,525,0,0,5
97.0,0,525,0,0,5
98.0,0,525,0,0,5
99.0,0,525,0,0,5
100.0,0,525,0,0,5
