time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,1,0
3.0,3,997,3,1,0
4.0,4,996,4,1,0
5.0,6,994,6,2,0
6.0,7,993,7,3,0
7.0,23,977,23,7,0
8.0,60,940,60,9,0
9.0,137,863,137,22,0
10.0,235,764,235,35,0
11.0,338,661,338,46,0
12.0,422,577,422,57,0
13.0,449,549,449,59,0
14.0,461,536,461,61,0
15.0,464,532,464,64,0
16.0,466,529,466,63,1
17.0,456,527,456,63,1
18.0,421,527,421,63,1
19.0,356,527,356,62,2
20.0,270,526,270,61,3
21.0,174,526,174,57,7
22.0,99,526,99,55,9
23.0,61,525,61,43,22
24.0,37,525,37,30,35
25.0,25,525,25,19,46
26.0,11,525,11,8,57
27.0,7,525,7,6,59
28.0,5,525,5,4,61
29.0,2,525,2,1,64
30.0,1,525,1,1,64
31.0,1,525,1,1,64
32.0,1,525,1,1,64
33.0,1,525,1,1,64
34.0,1,525,1,1,64
35.0,1,525,1,1,64
36.0,1,525,1,1,64
37.0,0,525,0,0,65
38.0,0,525,0,0,65
39.0,0,525,0,0,65
40.0,0,525,0,0,65
41.0,0,525,0,0,65
42.0,0,525,0,0,65
43.0,0,525,0,0,65
44.0,0,525,0,0,65
45.0,0,525,0,0,65
46.0,0,525,0,0,65
47.0,0,525,0,0,65
48.0,0,525,0,0,65
49.0,0,525,0,0,65
50.0,0,525,0,0,65
51.0,0,525,0,0,65
52.0,0,525,0,0,65
53.0,0,525,0,0,65
54.0,0,525,0,0,65
55.0,0,525,0,0,65
56.0,0,525,0,0,65
57.0,0,525,0,0,65
58.0,0,525,0,0,65
59.0,0,525,0,0,65
60.0,0,525,0,0,65
61.0,0,525,0,0,65
62.0,0,525,0,0,65
63.0,0,525,0,0,65
64.0,0,525,0,0,65
65.0,0,525,0,0,65
66.0,0,525,0,0,65
67.0,0,525,0,0,65
68.0,0,525,0,0,65
69.0,0,525,0,0,65
70.0,0,525,0,0,65
71.0,0,525,0,0,65
72.0,0,525,0,0,65
73.0,0,525,0,0,65
74.0,0,525,0,0,65
75.0,0,525,0,0,65
76.0,0,525,0,0,65
77.0,0,525,0,0,65
78.0,0,525,0,0,65
79.0,0,525,0,0,65
80.0,0,525,0,0,65
81.0,0,525,0,0,65
82.0,0,525,0,0,65
83.0,0,525,0,0,65
84.0,0,525,0,0,65
85.0,0,525,0,0,65
86.0,0,525,0,0,65
87.0,0,525,0,0,65
88.0,0,525,0,0,65
89.0,0,525,0,0,65
90.0,0,525,0,0,65
91.0,0,525,0,0,65
92.0,0,525,0,0,65
93.0,0,525,0,0,65
94.0,0,525,0,0,65
95.0,0,525,0,0,65
96.0,0,525,0,0,65
97.0,0,525,0,0,65
98.0,0,525,0,0,65
99.0,0,525,0,0,65
100.0,0,525,0,0,65
