time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,1,0
4.0,3,997,3,2,0
5.0,4,996,4,2,0
6.0,10,990,10,4,0
7.0,20,980,20,6,0
8.0,69,931,69,11,0
9.0,146,854,146,27,0
10.0,257,742,257,50,0
11.0,361,638,361,68,0
12.0,424,575,424,81,0
13.0,459,540,459,88,0
14.0,467,532,467,90,0
15.0,472,526,472,91,0
16.0,469,525,469,91,0
17.0,460,525,460,90,1
18.0,415,525,415,89,2
19.0,354,525,354,89,2
20.0,263,525,263,87,4
21.0,175,525,175,85,6
22.0,120,525,120,80,11
23.0,76,525,76,64,27
24.0,47,525,47,41,50
25.0,24,525,24,23,68
26.0,10,525,10,10,81
27.0,3,525,3,3,88
28.0,1,525,1,1,90
29.0,0,525,0,0,91
30.0,0,525,0,0,91
31.0,0,525,0,0,91
32.0,0,525,0,0,91
33.0,0,525,0,0,91
34.0,0,525,0,0,91
35.0,0,525,0,0,91
36.0,0,525,0,0,91
37.0,0,525,0,0,91
38.0,0,525,0,0,91
39.0,0,525,0,0,91
40.0,0,525,0,0,91
41.0,0,525,0,0,91
42.0,0,525,0,0,91
43.0,0,525,0,0,91
44.0,0,525,0,0,91
45.0,0,525,0,0,91
46.0,0,525,0,0,91
47.0,0,525,0,0,91
48.0,0,525,0,0,91
49.0,0,525,0,0,91
50.0,0,525,0,0,91
51.0,0,525,0,0,91
52.0,0,525,0,0,91
53.0,0,525,0,0,91
54.0,0,525,0,0,91
55.0,0,525,0,0,91
56.0,0,525,0,0,91
57.0,0,525,0,0,91
58.0,0,525,0,0,91
59.0,0,525,0,0,91
60.0,0,525,0,0,91
61.0,0,525,0,0,91
62.0,0,525,0,0,91
63.0,0,525,0,0,91
64.0,0,525,0,0,91
65.0,0,525,0,0,91
66.0,0,525,0,0,91
67.0,0,525,0,0,91
68.0,0,525,0,0,91
69.0,0,525,0,0,91
70.0,0,525,0,0,91
71.0,0,525,0,0,91
72.0,0,525,0,0,91
73.0,0,525,0,0,91
74.0,0,525,0,0,91
75.0,0,525,0,0,91
76.0,0,525,0,0,91
77.0,0,525,0,0,91
78.0,0,525,0,0,91
79.0,0,525,0,0,91
80.0,0,525,0,0,91
81.0,0,525,0,0,91
82.0,0,525,0,0,91
83.0,0,525,0,0,91
84.0,0,525,0,0,91
85.0,0,525,0,0,91
86.0,0,525,0,0,91
87.0,0,525,0,0,91
88.0,0,525,0,0,91
89.0,0,525,0,0,91
90.0,0,525,0,0,91
91.0,0,525,0,0,91
92.0,0,525,0,0,91
93.0,0,525,0,0,91
94.0,0,525,0,0,91
95.0,0,525,0,0,91
96.0,0,525,0,0,91
97.0,0,525,0,0,91
98.0,0,525,0,0,91
99.0,0,525,0,0,91
100.0,0,525,0,0,91
