time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,3,997,3,0,0
10.0,2,997,2,0,0
11.0,2,997,2,0,0
12.0,2,997,2,0,0
13.0,6,993,6,0,0
14.0,12,987,12,0,0
15.0,22,976,22,0,0
16.0,35,963,35,0,0
17.0,68,930,68,1,0
18.0,111,887,111,1,0
19.0,185,812,185,4,0
20.0,266,731,266,6,0
21.0,348,649,348,10,0
22.0,441,556,441,10,0
23.0,518,475,518,12,0
24.0,585,402,585,17,0
25.0,635,341,635,19,0
26.0,685,278,685,19,0
27.0,702,229,702,21,0
28.0,702,186,702,23,0
29.0,662,154,662,23,0
30.0,605,132,605,23,0
31.0,543,115,543,23,1
32.0,457,108,457,23,1
33.0,385,98,385,21,4
34.0,324,89,324,19,6
35.0,268,82,268,15,10
36.0,207,80,207,15,10
37.0,165,73,165,13,12
38.0,122,70,122,8,17
39.0,89,69,89,6,19
40.0,68,68,68,6,19
41.0,51,67,51,4,21
42.0,42,67,42,2,23
43.0,33,67,33,2,23
44.0,25,66,25,2,23
45.0,17,66,17,1,24
46.0,15,66,15,1,24
47.0,8,65,8,0,25
48.0,5,65,5,0,25
49.0,4,65,4,0,25
50.0,3,65,3,0,25
51.0,2,65,2,0,25
52.0,2,65,2,0,25
53.0,2,65,2,0,25
54.0,1,65,1,0,25
55.0,2,64,2,0,25
56.0,2,64,2,0,25
57.0,1,64,1,0,25
58.0,1,64,1,0,25
59.0,1,64,1,0,25
60.0,1,64,1,0,25
61.0,1,64,1,0,25
62.0,1,64,1,0,25
63.0,1,64,1,0,25
64.0,1,64,1,0,25
65.0,0,64,0,0,25
66.0,0,64,0,0,25
67.0,0,64,0,0,25
68.0,0,64,0,0,25
69.0,0,64,0,0,25
70.0,0,64,0,0,25
71.0,0,64,0,0,25
72.0,0,64,0,0,25
73.0,0,64,0,0,25
74.0,0,64,0,0,25
75.0,0,64,0,0,25
76.0,0,64,0,0,25
77.0,0,64,0,0,25
78.0,0,64,0,0,25
79.0,0,64,0,0,25
80.0,0,64,0,0,25
81.0,0,64,0,0,25
82.0,0,64,0,0,25
83.0,0,64,0,0,25
84.0,0,64,0,0,25
85.0,0,64,0,0,25
86.0,0,64,0,0,25
87.0,0,64,0,0,25
88.0,0,64,0,0,25
89.0,0,64,0,0,25
90.0,0,64,0,0,25
91.0,0,64,0,0,25
92.0,0,64,0,0,25
93.0,0,64,0,0,25
94.0,0,64,0,0,25
95.0,0,64,0,0,25
96.0,0,64,0,0,25
97.0,0,64,0,0,25
98.0,0,64,0,0,25
99.0,0,64,0,0,25
100.0,0,64,0,0,25
