time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,799,1,0,0
2.0,4,796,4,0,0
3.0,5,795,5,0,0
4.0,7,793,7,0,0
5.0,12,788,12,0,0
6.0,15,785,15,0,0
7.0,22,778,22,0,0
8.0,41,759,41,0,0
9.0,57,743,57,0,0
10.0,84,715,84,1,0
11.0,103,696,103,1,0
12.0,136,660,136,2,0
13.0,167,628,167,2,0
14.0,202,591,202,2,0
15.0,247,541,247,3,0
16.0,306,479,306,3,0
17.0,355,423,355,4,0
18.0,381,378,381,4,0
19.0,422,321,422,4,0
20.0,429,287,429,4,0
21.0,451,246,451,4,0
22.0,447,215,447,4,0
23.0,455,175,455,4,0
24.0,436,156,436,3,1
25.0,409,134,409,4,1
26.0,361,119,361,3,2
27.0,322,103,322,3,2
28.0,290,90,290,3,2
29.0,239,83,239,2,3
30.0,211,77,211,2,3
31.0,172,74,172,1,4
32.0,146,69,146,1,4
33.0,109,66,109,1,4
34.0,91,65,91,1,4
35.0,72,63,72,1,4
36.0,58,62,58,1,4
37.0,42,62,42,1,4
38.0,29,62,29,1,4
39.0,22,61,22,0,5
40.0,16,61,16,0,5
41.0,13,61,13,0,5
42.0,10,59,10,0,5
43.0,7,59,7,0,5
44.0,6,59,6,0,5
45.0,5,58,5,0,5
46.0,4,58,4,0,5
47.0,4,58,4,0,5
48.0,4,58,4,0,5
49.0,3,58,3,0,5
50.0,3,58,3,0,5
51.0,3,58,3,0,5
52.0,2,57,2,0,5
53.0,3,56,3,0,5
54.0,3,56,3,0,5
55.0,2,56,2,0,5
56.0,2,56,2,0,5
57.0,2,56,2,0,5
58.0,2,56,2,0,5
59.0,2,56,2,0,5
60.0,2,56,2,0,5
61.0,2,56,2,0,5
62.0,1,56,1,0,5
63.0,0,56,0,0,5
64.0,0,56,0,0,5
65.0,0,56,0,0,5
66.0,0,56,0,0,5
67.0,0,56,0,0,5
68.0,0,56,0,0,5
69.0,0,56,0,0,5
70.0,0,56,0,0,5
71.0,0,56,0,0,5
72.0,0,56,0,0,5
73.0,0,56,0,0,5
74.0,0,56,0,0,5
75.0,0,56,0,0,5
76.0,0,56,0,0,5
77.0,0,56,0,0,5
78.0,0,56,0,0,5
79.0,0,56,0,0,5
80.0,0,56,0,0,5
81.0,0,56,0,0,5
82.0,0,56,0,0,5
83.0,0,56,0,0,5
84.0,0,56,0,0,5
85.0,0,56,0,0,5
86.0,0,56,0,0,5
87.0,0,56,0,0,5
88.0,0,56,0,0,5
89.0,0,56,0,0,5
90.0,0,56,0,0,5
91.0,0,56,0,0,5
92.0,0,56,0,0,5
93.0,0,56,0,0,5
94.0,0,56,0,0,5
95.0,0,56,0,0,5
96.0,0,56,0,0,5
97.0,0,56,0,0,5
98.0,0,56,0,0,5
99.0,0,56,0,0,5
100.0,0,56,0,0,5
