time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,798,2,0,0
2.0,2,798,2,0,0
3.0,6,794,6,0,0
4.0,6,794,6,0,0
5.0,7,793,7,0,0
6.0,10,790,10,0,0
7.0,13,787,13,0,0
8.0,14,786,14,0,0
9.0,21,779,21,0,0
10.0,23,776,23,0,0
11.0,26,772,26,0,0
12.0,43,755,43,1,0
13.0,54,740,54,1,0
14.0,74,720,74,1,0
15.0,105,688,105,1,0
16.0,136,654,136,1,0
17.0,177,610,177,2,0
18.0,215,571,215,2,0
19.0,258,521,258,2,0
20.0,310,466,310,3,0
21.0,366,406,366,4,0
22.0,413,343,413,8,0
23.0,449,292,449,8,0
24.0,473,248,473,9,0
25.0,476,213,476,9,0
26.0,473,181,473,8,1
27.0,454,157,454,8,1
28.0,435,137,435,9,1
29.0,406,116,406,9,1
30.0,361,107,361,9,1
31.0,311,97,311,8,2
32.0,263,86,263,8,2
33.0,220,78,220,8,2
34.0,180,74,180,8,3
35.0,150,68,150,7,4
36.0,118,64,118,3,8
37.0,96,62,96,3,8
38.0,79,59,79,2,9
39.0,58,59,58,2,9
40.0,50,58,50,2,9
41.0,40,58,40,2,9
42.0,30,56,30,1,10
43.0,22,56,22,1,10
44.0,19,56,19,1,10
45.0,13,56,13,1,10
46.0,10,55,10,1,10
47.0,8,55,8,1,10
48.0,4,55,4,0,11
49.0,4,55,4,0,11
50.0,3,55,3,0,11
51.0,3,55,3,0,11
52.0,1,55,1,0,11
53.0,1,55,1,0,11
54.0,1,55,1,0,11
55.0,1,55,1,0,11
56.0,0,55,0,0,11
57.0,0,55,0,0,11
58.0,0,55,0,0,11
59.0,0,55,0,0,11
60.0,0,55,0,0,11
61.0,0,55,0,0,11
62.0,0,55,0,0,11
63.0,0,55,0,0,11
64.0,0,55,0,0,11
65.0,0,55,0,0,11
66.0,0,55,0,0,11
67.0,0,55,0,0,11
68.0,0,55,0,0,11
69.0,0,55,0,0,11
70.0,0,55,0,0,11
71.0,0,55,0,0,11
72.0,0,55,0,0,11
73.0,0,55,0,0,11
74.0,0,55,0,0,11
75.0,0,55,0,0,11
76.0,0,55,0,0,11
77.0,0,55,0,0,11
78.0,0,55,0,0,11
79.0,0,55,0,0,11
80.0,0,55,0,0,11
81.0,0,55,0,0,11
82.0,0,55,0,0,11
83.0,0,55,0,0,11
84.0,0,55,0,0,11
85.0,0,55,0,0,11
86.0,0,55,0,0,11
87.0,0,55,0,0,11
88.0,0,55,0,0,11
89.0,0,55,0,0,11
90.0,0,55,0,0,11
91.0,0,55,0,0,11
92.0,0,55,0,0,11
93.0,1,55,1,0,11
94.0,1,55,1,0,11
95.0,1,55,1,0,11
96.0,1,55,1,0,11
97.0,1,55,1,0,11
98.0,1,55,1,0,11
99.0,2,54,2,0,11
100.0,2,54,2,0,11
