time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,797,3,0,0
2.0,5,795,5,0,0
3.0,5,795,5,0,0
4.0,7,793,7,0,0
5.0,7,793,7,0,0
6.0,7,793,7,0,0
7.0,8,792,8,0,0
8.0,10,790,10,0,0
9.0,15,785,15,0,0
10.0,20,779,20,0,0
11.0,25,772,25,0,0
12.0,35,760,35,0,0
13.0,44,751,44,0,0
14.0,61,732,61,1,0
15.0,83,710,83,1,0
16.0,119,674,119,4,0
17.0,152,640,152,5,0
18.0,179,611,179,5,0
19.0,221,564,221,5,0
20.0,269,510,269,8,0
21.0,324,448,324,10,0
22.0,364,396,364,12,0
23.0,399,352,399,12,0
24.0,447,286,447,13,0
25.0,469,242,469,13,0
26.0,470,208,470,15,0
27.0,468,177,468,15,0
28.0,467,148,467,15,1
29.0,436,132,436,15,1
30.0,402,112,402,13,4
31.0,362,91,362,12,5
32.0,325,78,325,12,5
33.0,291,68,291,13,5
34.0,230,61,230,10,8
35.0,193,52,193,8,10
36.0,164,47,164,6,12
37.0,136,44,136,7,12
38.0,107,44,107,6,13
39.0,92,43,92,6,13
40.0,71,43,71,4,15
41.0,53,40,53,4,15
42.0,39,40,39,3,16
43.0,30,40,30,3,16
44.0,24,38,24,2,17
45.0,15,38,15,2,17
46.0,10,38,10,2,17
47.0,8,37,8,1,18
48.0,9,36,9,1,18
49.0,8,36,8,1,18
50.0,8,36,8,1,18
51.0,4,36,4,0,19
52.0,4,36,4,0,19
53.0,4,36,4,0,19
54.0,2,36,2,0,19
55.0,2,36,2,0,19
56.0,2,36,2,0,19
57.0,1,36,1,0,19
58.0,0,36,0,0,19
59.0,0,36,0,0,19
60.0,0,36,0,0,19
61.0,1,36,1,0,19
62.0,1,36,1,0,19
63.0,1,36,1,0,19
64.0,1,36,1,0,19
65.0,1,36,1,0,19
66.0,1,36,1,0,19
67.0,1,36,1,0,19
68.0,1,36,1,0,19
69.0,1,36,1,0,19
70.0,1,36,1,0,19
71.0,0,36,0,0,19
72.0,0,36,0,0,19
73.0,0,36,0,0,19
74.0,0,36,0,0,19
75.0,0,36,0,0,19
76.0,0,36,0,0,19
77.0,0,36,0,0,19
78.0,0,36,0,0,19
79.0,0,36,0,0,19
80.0,0,36,0,0,19
81.0,0,36,0,0,19
82.0,0,36,0,0,19
83.0,0,36,0,0,19
84.0,0,36,0,0,19
85.0,0,36,0,0,19
86.0,0,36,0,0,19
87.0,0,36,0,0,19
88.0,0,36,0,0,19
89.0,0,36,0,0,19
90.0,0,36,0,0,19
91.0,0,36,0,0,19
92.0,0,36,0,0,19
93.0,0,36,0,0,19
94.0,0,36,0,0,19
95.0,0,36,0,0,19
96.0,0,36,0,0,19
97.0,0,36,0,0,19
98.0,0,36,0,0,19
99.0,0,36,0,0,19
100.0,0,36,0,0,19
