time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,3,997,3,0,0
7.0,4,996,4,0,0
8.0,5,995,5,0,0
9.0,5,995,5,0,0
10.0,4,995,4,0,0
11.0,6,992,6,1,0
12.0,10,988,10,2,0
13.0,18,980,18,2,0
14.0,24,974,24,3,0
15.0,54,944,54,7,0
16.0,81,916,81,8,0
17.0,120,876,120,13,0
18.0,180,815,180,13,0
19.0,234,761,234,17,0
20.0,319,676,319,19,0
21.0,412,581,412,22,0
22.0,487,503,487,27,0
23.0,564,418,564,34,0
24.0,629,348,629,37,0
25.0,674,276,674,38,1
26.0,691,231,691,40,2
27.0,688,199,688,42,2
28.0,659,166,659,46,3
29.0,627,144,627,45,7
30.0,569,118,569,45,8
31.0,482,108,482,41,13
32.0,421,96,421,41,13
33.0,353,82,353,39,17
34.0,286,80,286,37,19
35.0,215,78,215,35,22
36.0,169,77,169,30,27
37.0,133,76,133,23,34
38.0,102,76,102,20,37
39.0,82,75,82,18,39
40.0,55,74,55,15,42
41.0,45,73,45,13,44
42.0,28,73,28,8,49
43.0,13,73,13,5,52
44.0,10,73,10,4,53
45.0,8,73,8,3,54
46.0,8,72,8,3,54
47.0,5,72,5,1,56
48.0,6,71,6,1,56
49.0,4,71,4,0,57
50.0,3,71,3,0,57
51.0,2,71,2,0,57
52.0,2,71,2,0,57
53.0,2,71,2,0,57
54.0,2,71,2,0,57
55.0,2,71,2,0,57
56.0,1,71,1,0,57
57.0,1,71,1,0,57
58.0,0,71,0,0,57
59.0,0,71,0,0,57
60.0,0,71,0,0,57
61.0,0,71,0,0,57
62.0,0,71,0,0,57
63.0,0,71,0,0,57
64.0,0,71,0,0,57
65.0,0,71,0,0,57
66.0,0,71,0,0,57
67.0,0,71,0,0,57
68.0,0,71,0,0,57
69.0,0,71,0,0,57
70.0,1,71,1,0,57
71.0,1,71,1,0,57
72.0,1,71,1,0,57
73.0,1,71,1,0,57
74.0,2,70,2,0,57
75.0,2,70,2,0,57
76.0,2,70,2,0,57
77.0,3,69,3,0,57
78.0,3,69,3,0,57
79.0,3,69,3,0,57
80.0,2,69,2,0,57
81.0,2,69,2,0,57
82.0,2,69,2,0,57
83.0,2,69,2,0,57
84.0,1,69,1,0,57
85.0,1,69,1,0,57
86.0,1,69,1,0,57
87.0,0,69,0,0,57
88.0,0,69,0,0,57
89.0,1,69,1,0,57
90.0,1,69,1,0,57
91.0,1,69,1,0,57
92.0,1,69,1,0,57
93.0,1,69,1,0,57
94.0,1,69,1,0,57
95.0,1,69,1,0,57
96.0,1,69,1,0,57
97.0,1,69,1,0,57
98.0,1,69,1,0,57
99.0,0,69,0,0,57
100.0,0,69,0,0,57
