time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,3,997,3,0,0
5.0,4,996,4,0,0
6.0,5,995,5,0,0
7.0,6,994,6,0,0
8.0,10,990,10,0,0
9.0,17,983,17,1,0
10.0,24,975,24,1,0
11.0,38,961,38,1,0
12.0,64,934,64,1,0
13.0,95,903,95,2,0
14.0,172,825,172,3,0
15.0,238,758,238,4,0
16.0,317,678,317,5,0
17.0,399,595,399,7,0
18.0,500,490,500,8,0
19.0,579,405,579,9,0
20.0,645,331,645,9,0
21.0,680,282,680,11,0
22.0,701,234,701,12,0
23.0,710,194,710,11,1
24.0,670,157,670,12,1
25.0,625,136,625,13,1
26.0,555,127,555,13,1
27.0,491,109,491,12,2
28.0,397,98,397,11,3
29.0,320,90,320,10,4
30.0,251,84,251,11,5
31.0,207,79,207,9,7
32.0,164,74,164,8,8
33.0,123,74,123,7,9
34.0,90,71,90,7,9
35.0,70,69,70,5,11
36.0,61,68,61,4,12
37.0,43,68,43,4,12
38.0,32,67,32,3,13
39.0,23,67,23,2,14
40.0,20,66,20,2,14
41.0,15,66,15,2,14
42.0,10,66,10,2,14
43.0,10,66,10,2,14
44.0,5,66,5,0,16
45.0,3,66,3,0,16
46.0,2,66,2,0,16
47.0,2,66,2,0,16
48.0,1,66,1,0,16
49.0,1,66,1,0,16
50.0,0,66,0,0,16
51.0,0,66,0,0,16
52.0,0,66,0,0,16
53.0,0,66,0,0,16
54.0,0,66,0,0,16
55.0,0,66,0,0,16
56.0,0,66,0,0,16
57.0,0,66,0,0,16
58.0,0,66,0,0,16
59.0,0,66,0,0,16
60.0,0,66,0,0,16
61.0,0,66,0,0,16
62.0,0,66,0,0,16
63.0,0,66,0,0,16
64.0,0,66,0,0,16
65.0,0,66,0,0,16
66.0,0,66,0,0,16
67.0,0,66,0,0,16
68.0,0,66,0,0,16
69.0,0,66,0,0,16
70.0,0,66,0,0,16
71.0,0,66,0,0,16
72.0,0,66,0,0,16
73.0,1,65,1,0,16
74.0,1,65,1,0,16
75.0,1,65,1,0,16
76.0,1,65,1,0,16
77.0,1,65,1,0,16
78.0,1,65,1,0,16
79.0,1,65,1,0,16
80.0,1,65,1,0,16
81.0,1,65,1,0,16
82.0,1,65,1,0,16
83.0,0,65,0,0,16
84.0,0,65,0,0,16
85.0,0,65,0,0,16
86.0,0,65,0,0,16
87.0,0,65,0,0,16
88.0,0,65,0,0,16
89.0,0,65,0,0,16
90.0,0,65,0,0,16
91.0,0,65,0,0,16
92.0,0,65,0,0,16
93.0,0,65,0,0,16
94.0,0,65,0,0,16
95.0,0,65,0,0,16
96.0,0,65,0,0,16
97.0,0,65,0,0,16
98.0,0,65,0,0,16
99.0,0,65,0,0,16
100.0,0,65,0,0,16
