time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,1,0
2.0,3,997,3,2,0
3.0,11,989,11,3,0
4.0,14,986,14,3,0
5.0,33,967,33,5,0
6.0,56,944,56,9,0
7.0,104,896,104,18,0
8.0,177,823,177,37,0
9.0,256,744,256,48,0
10.0,344,656,344,60,0
11.0,440,560,440,80,0
12.0,537,462,537,93,0
13.0,611,381,611,107,0
14.0,675,313,675,115,1
15.0,705,266,705,125,1
16.0,737,214,737,131,2
17.0,734,177,734,137,3
18.0,705,152,705,140,3
19.0,661,126,661,143,5
20.0,596,111,596,142,9
21.0,520,102,520,135,18
22.0,429,89,429,121,37
23.0,358,82,358,111,48
24.0,287,82,287,99,60
25.0,231,81,231,79,80
26.0,178,76,178,68,93
27.0,136,74,136,54,107
28.0,105,74,105,45,116
29.0,76,72,76,35,126
30.0,58,71,58,29,133
31.0,45,70,45,23,140
32.0,36,68,36,21,143
33.0,25,68,25,16,148
34.0,22,68,22,13,151
35.0,20,67,20,11,153
36.0,12,67,12,6,158
37.0,9,67,9,5,159
38.0,9,67,9,5,159
39.0,7,67,7,5,159
40.0,5,67,5,3,161
41.0,5,67,5,3,161
42.0,5,66,5,3,161
43.0,5,66,5,3,161
44.0,4,66,4,2,162
45.0,2,66,2,1,163
46.0,1,66,1,0,164
47.0,1,66,1,0,164
48.0,1,66,1,0,164
49.0,1,66,1,0,164
50.0,1,66,1,0,164
51.0,1,66,1,0,164
52.0,0,66,0,0,164
53.0,0,66,0,0,164
54.0,0,66,0,0,164
55.0,0,66,0,0,164
56.0,0,66,0,0,164
57.0,0,66,0,0,164
58.0,1,66,1,1,163
59.0,1,66,1,1,163
60.0,1,66,1,1,163
61.0,1,66,1,1,163
62.0,1,66,1,1,163
63.0,1,66,1,1,163
64.0,1,66,1,1,163
65.0,1,66,1,1,163
66.0,1,66,1,1,163
67.0,1,66,1,1,163
68.0,1,66,1,1,163
69.0,1,66,1,1,163
70.0,1,66,1,1,163
71.0,1,66,1,1,163
72.0,0,66,0,0,164
73.0,0,66,0,0,164
74.0,0,66,0,0,164
75.0,0,66,0,0,164
76.0,0,66,0,0,164
77.0,0,66,0,0,164
78.0,0,66,0,0,164
79.0,0,66,0,0,164
80.0,0,66,0,0,164
81.0,0,66,0,0,164
82.0,0,66,0,0,164
83.0,0,66,0,0,164
84.0,0,66,0,0,164
85.0,0,66,0,0,164
86.0,0,66,0,0,164
87.0,0,66,0,0,164
88.0,0,66,0,0,164
89.0,0,66,0,0,164
90.0,0,66,0,0,164
91.0,0,66,0,0,164
92.0,0,66,0,0,164
93.0,0,66,0,0,164
94.0,0,66,0,0,164
95.0,0,66,0,0,164
96.0,0,66,0,0,164
97.0,0,66,0,0,164
98.0,0,66,0,0,164
99.0,0,66,0,0,164
100.0,0,66,0,0,164
