time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7.0,2,998,2,0,0
8.0,3,997,3,0,0
9.0,6,994,6,0,0
10.0,11,988,11,0,0
11.0,20,979,20,0,0
12.0,43,956,43,0,0
13.0,75,924,75,2,0
14.0,136,863,136,2,0
15.0,203,796,203,2,0
16.0,291,708,291,3,0
17.0,381,617,381,3,0
18.0,464,533,464,3,0
19.0,570,424,570,3,0
20.0,632,356,632,4,0
21.0,687,292,687,5,0
22.0,722,234,722,5,0
23.0,727,199,727,6,0
24.0,697,168,697,6,0
25.0,653,145,653,6,0
26.0,582,129,582,6,0
27.0,497,121,497,4,2
28.0,419,115,419,4,2
29.0,315,110,315,4,2
30.0,254,103,254,3,3
31.0,194,100,194,3,3
32.0,142,94,142,3,3
33.0,109,93,109,3,3
34.0,78,92,78,2,4
35.0,55,91,55,1,5
36.0,39,91,39,1,5
37.0,30,91,30,0,6
38.0,26,89,26,0,6
39.0,21,89,21,0,6
40.0,14,89,14,0,6
41.0,11,89,11,0,6
42.0,5,89,5,0,6
43.0,4,89,4,0,6
44.0,3,89,3,0,6
45.0,2,89,2,0,6
46.0,2,89,2,0,6
47.0,2,89,2,0,6
48.0,1,89,1,0,6
49.0,1,89,1,0,6
50.0,1,89,1,0,6
51.0,1,89,1,0,6
52.0,1,89,1,0,6
53.0,1,89,1,0,6
54.0,1,89,1,0,6
55.0,1,89,1,0,6
56.0,1,89,1,0,6
57.0,1,89,1,0,6
58.0,0,89,0,0,6
59.0,0,89,0,0,6
60.0,0,89,0,0,6
61.0,0,89,0,0,6
62.0,0,89,0,0,6
63.0,0,89,0,0,6
64.0,0,89,0,0,6
65.0,0,89,0,0,6
66.0,0,89,0,0,6
67.0,0,89,0,0,6
68.0,0,89,0,0,6
69.0,0,89,0,0,6
70.0,0,89,0,0,6
71.0,0,89,0,0,6
72.0,0,89,0,0,6
73.0,0,89,0,0,6
74.0,0,89,0,0,6
75.0,0,89,0,0,6
76.0,0,89,0,0,6
77.0,0,89,0,0,6
78.0,0,89,0,0,6
79.0,0,89,0,0,6
80.0,0,89,0,0,6
81.0,0,89,0,0,6
82.0,0,89,0,0,6
83.0,0,89,0,0,6
84.0,0,89,0,0,6
85.0,0,89,0,0,6
86.0,0,89,0,0,6
87.0,0,89,0,0,6
88.0,0,89,0,0,6
89.0,0,89,0,0,6
90.0,0,89,0,0,6
91.0,0,89,0,0,6
92.0,0,89,0,0,6
93.0,0,89,0,0,6
94.0,0,89,0,0,6
95.0,0,89,0,0,6
96.0,0,89,0,0,6
97.0,0,89,0,0,6
98.0,0,89,0,0,6
99.0,0,89,0,0,6
100.0,0,89,0,0,6
