time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,4,996,4,0,0
5.0,8,992,8,0,0
6.0,10,990,10,0,0
7.0,14,986,14,0,0
8.0,19,981,19,3,0
9.0,32,968,32,4,0
10.0,54,945,54,9,0
11.0,109,890,109,16,0
12.0,177,822,177,21,0
13.0,272,727,272,40,0
14.0,367,629,367,63,0
15.0,448,544,448,77,0
16.0,538,452,538,89,0
17.0,609,377,609,97,0
18.0,668,316,668,102,0
19.0,715,257,715,111,0
20.0,741,213,741,114,0
21.0,728,178,728,118,0
22.0,689,151,689,120,3
23.0,634,129,634,124,4
24.0,570,113,570,122,9
25.0,504,101,504,119,16
26.0,437,83,437,116,21
27.0,358,76,358,98,40
28.0,286,69,286,78,63
29.0,225,66,225,64,77
30.0,173,65,173,52,89
31.0,135,64,135,44,97
32.0,110,62,110,40,102
33.0,84,62,84,31,111
34.0,68,62,68,28,114
35.0,57,61,57,25,118
36.0,36,61,36,20,123
37.0,25,61,25,15,128
38.0,19,60,19,12,131
39.0,13,59,13,8,135
40.0,10,59,10,6,137
41.0,8,59,8,5,138
42.0,4,59,4,2,141
43.0,4,59,4,2,141
44.0,4,59,4,2,141
45.0,4,59,4,2,141
46.0,3,59,3,1,142
47.0,3,59,3,1,142
48.0,2,59,2,1,142
49.0,0,59,0,0,143
50.0,0,59,0,0,143
51.0,0,59,0,0,143
52.0,0,59,0,0,143
53.0,0,59,0,0,143
54.0,0,59,0,0,143
55.0,0,59,0,0,143
56.0,0,59,0,0,143
57.0,0,59,0,0,143
58.0,0,59,0,0,143
59.0,0,59,0,0,143
60.0,0,59,0,0,143
61.0,0,59,0,0,143
62.0,0,59,0,0,143
63.0,0,59,0,0,143
64.0,0,59,0,0,143
65.0,0,59,0,0,143
66.0,0,59,0,0,143
67.0,0,59,0,0,143
68.0,0,59,0,0,143
69.0,0,59,0,0,143
70.0,0,59,0,0,143
71.0,0,59,0,0,143
72.0,0,59,0,0,143
73.0,0,59,0,0,143
74.0,0,59,0,0,143
75.0,0,59,0,0,143
76.0,0,59,0,0,143
77.0,0,59,0,0,143
78.0,0,59,0,0,143
79.0,0,59,0,0,143
80.0,0,59,0,0,143
81.0,0,59,0,0,143
82.0,0,59,0,0,143
83.0,0,59,0,0,143
84.0,0,59,0,0,143
85.0,0,59,0,0,143
86.0,0,59,0,0,143
87.0,0,59,0,0,143
88.0,0,59,0,0,143
89.0,0,59,0,0,143
90.0,0,59,0,0,143
91.0,0,59,0,0,143
92.0,0,59,0,0,143
93.0,0,59,0,0,143
94.0,0,59,0,0,143
95.0,0,59,0,0,143
96.0,0,59,0,0,143
97.0,0,59,0,0,143
98.0,0,59,0,0,143
99.0,0,59,0,0,143
100.0,0,59,0,0,143
