time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,3,997,3,0,0
7.0,5,995,5,0,0
8.0,6,994,6,0,0
9.0,9,991,9,0,0
10.0,13,986,13,0,0
11.0,21,978,21,0,0
12.0,31,968,31,0,0
13.0,48,951,48,0,0
14.0,67,931,67,0,0
15.0,120,878,120,0,0
16.0,194,803,194,0,0
17.0,273,722,273,0,0
18.0,367,627,367,0,0
19.0,449,542,449,0,0
20.0,530,456,530,0,0
21.0,599,379,599,0,0
22.0,654,314,654,0,0
23.0,696,255,696,0,0
24.0,726,205,726,0,0
25.0,712,166,712,0,0
26.0,669,134,669,0,0
27.0,607,115,607,0,0
28.0,518,109,518,0,0
29.0,439,103,439,0,0
30.0,363,93,363,0,0
31.0,291,88,291,0,0
32.0,230,84,230,0,0
33.0,175,80,175,0,0
34.0,128,77,128,0,0
35.0,93,73,93,0,0
36.0,62,72,62,0,0
37.0,43,72,43,0,0
38.0,38,71,38,0,0
39.0,32,71,32,0,0
40.0,23,70,23,0,0
41.0,18,70,18,0,0
42.0,14,70,14,0,0
43.0,10,70,10,0,0
44.0,7,70,7,0,0
45.0,3,70,3,0,0
46.0,3,69,3,0,0
47.0,4,68,4,0,0
48.0,3,68,3,0,0
49.0,3,68,3,0,0
50.0,2,68,2,0,0
51.0,2,68,2,0,0
52.0,2,68,2,0,0
53.0,2,68,2,0,0
54.0,2,68,2,0,0
55.0,2,68,2,0,0
56.0,1,68,1,0,0
57.0,0,68,0,0,0
58.0,1,68,1,0,0
59.0,1,68,1,0,0
60.0,1,68,1,0,0
61.0,1,68,1,0,0
62.0,1,68,1,0,0
63.0,1,68,1,0,0
64.0,1,68,1,0,0
65.0,1,68,1,0,0
66.0,1,68,1,0,0
67.0,1,68,1,0,0
68.0,0,68,0,0,0
69.0,0,68,0,0,0
70.0,1,68,1,0,0
71.0,1,68,1,0,0
72.0,1,68,1,0,0
73.0,1,68,1,0,0
74.0,1,68,1,0,0
75.0,1,68,1,0,0
76.0,1,68,1,0,0
77.0,1,68,1,0,0
78.0,1,68,1,0,0
79.0,1,68,1,0,0
80.0,0,68,0,0,0
81.0,0,68,0,0,0
82.0,0,68,0,0,0
83.0,0,68,0,0,0
84.0,0,68,0,0,0
85.0,0,68,0,0,0
86.0,0,68,0,0,0
87.0,0,68,0,0,0
88.0,0,68,0,0,0
89.0,0,68,0,0,0
90.0,0,68,0,0,0
91.0,0,68,0,0,0
92.0,0,68,0,0,0
93.0,0,68,0,0,0
94.0,0,68,0,0,0
95.0,0,68,0,0,0
96.0,0,68,0,0,0
97.0,0,68,0,0,0
98.0,0,68,0,0,0
99.0,0,68,0,0,0
100.0,0,68,0,0,0
