time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,2,998,2,0,0
3.0,7,993,7,0,0
4.0,10,990,10,0,0
5.0,20,980,20,0,0
6.0,28,972,28,0,0
7.0,49,951,49,0,0
8.0,87,913,87,0,0
9.0,134,866,134,0,0
10.0,216,783,216,1,0
11.0,306,692,306,1,0
12.0,411,587,411,1,0
13.0,487,506,487,1,0
14.0,558,432,558,1,0
15.0,618,362,618,1,0
16.0,679,293,679,1,0
17.0,717,234,717,1,0
18.0,722,191,722,1,0
19.0,707,159,707,1,0
20.0,646,138,646,1,0
21.0,572,121,572,1,0
22.0,477,111,477,1,0
23.0,404,103,404,1,0
24.0,337,95,337,0,1
25.0,278,84,278,0,1
26.0,210,83,210,0,1
27.0,156,78,156,0,1
28.0,115,76,115,0,1
29.0,83,76,83,0,1
30.0,63,75,63,0,1
31.0,46,75,46,0,1
32.0,37,74,37,0,1
33.0,30,73,30,0,1
34.0,22,73,22,0,1
35.0,11,73,11,0,1
36.0,10,73,10,0,1
37.0,5,73,5,0,1
38.0,3,73,3,0,1
39.0,3,73,3,0,1
40.0,2,73,2,0,1
41.0,2,73,2,0,1
42.0,1,73,1,0,1
43.0,0,73,0,0,1
44.0,1,73,1,0,1
45.0,1,73,1,0,1
46.0,1,73,1,0,1
47.0,1,73,1,0,1
48.0,1,73,1,0,1
49.0,1,73,1,0,1
50.0,1,73,1,0,1
51.0,1,73,1,0,1
52.0,1,73,1,0,1
53.0,1,73,1,0,1
54.0,0,73,0,0,1
55.0,0,73,0,0,1
56.0,0,73,0,0,1
57.0,0,73,0,0,1
58.0,0,73,0,0,1
59.0,0,73,0,0,1
60.0,0,73,0,0,1
61.0,0,73,0,0,1
62.0,0,73,0,0,1
63.0,0,73,0,0,1
64.0,0,73,0,0,1
65.0,0,73,0,0,1
66.0,0,73,0,0,1
67.0,0,73,0,0,1
68.0,0,73,0,0,1
69.0,0,73,0,0,1
70.0,0,73,0,0,1
71.0,0,73,0,0,1
72.0,0,73,0,0,1
73.0,0,73,0,0,1
74.0,0,73,0,0,1
75.0,0,73,0,0,1
76.0,0,73,0,0,1
77.0,0,73,0,0,1
78.0,0,73,0,0,1
79.0,0,73,0,0,1
80.0,0,73,0,0,1
81.0,0,73,0,0,1
82.0,0,73,0,0,1
83.0,0,73,0,0,1
84.0,0,73,0,0,1
85.0,0,73,0,0,1
86.0,0,73,0,0,1
87.0,0,73,0,0,1
88.0,0,73,0,0,1
89.0,0,73,0,0,1
90.0,0,73,0,0,1
91.0,0,73,0,0,1
92.0,0,73,0,0,1
93.0,0,73,0,0,1
94.0,0,73,0,0,1
95.0,0,73,0,0,1
96.0,0,73,0,0,1
97.0,0,73,0,0,1
98.0,0,73,0,0,1
99.0,0,73,0,0,1
100.0,0,73,0,0,1
