time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,2,998,2,0,0
6.0,3,997,3,0,0
7.0,9,991,9,0,0
8.0,15,985,15,0,0
9.0,26,974,26,0,0
10.0,35,964,35,0,0
11.0,74,925,74,0,0
12.0,112,887,112,2,0
13.0,167,832,167,3,0
14.0,245,754,245,5,0
15.0,330,668,330,6,0
16.0,434,563,434,9,0
17.0,505,486,505,9,0
18.0,577,408,577,9,0
19.0,633,341,633,10,0
20.0,686,278,686,12,0
21.0,692,233,692,12,0
22.0,701,188,701,14,0
23.0,678,157,678,14,0
24.0,615,144,615,15,0
25.0,548,126,548,16,0
26.0,454,116,454,15,2
27.0,384,108,384,14,3
28.0,308,104,308,12,5
29.0,248,97,248,11,6
30.0,188,93,188,9,9
31.0,145,91,145,9,9
32.0,103,90,103,9,9
33.0,73,88,73,8,10
34.0,59,88,59,6,12
35.0,43,87,43,6,12
36.0,32,87,32,4,14
37.0,25,86,25,4,14
38.0,20,86,20,3,15
39.0,12,86,12,2,16
40.0,8,86,8,1,17
41.0,7,85,7,1,17
42.0,7,84,7,1,17
43.0,5,84,5,1,17
44.0,4,84,4,0,18
45.0,3,84,3,0,18
46.0,3,84,3,0,18
47.0,2,84,2,0,18
48.0,2,84,2,0,18
49.0,2,84,2,0,18
50.0,2,84,2,0,18
51.0,1,84,1,0,18
52.0,0,84,0,0,18
53.0,0,84,0,0,18
54.0,0,84,0,0,18
55.0,0,84,0,0,18
56.0,0,84,0,0,18
57.0,0,84,0,0,18
58.0,0,84,0,0,18
59.0,0,84,0,0,18
60.0,0,84,0,0,18
61.0,0,84,0,0,18
62.0,0,84,0,0,18
63.0,1,84,1,0,18
64.0,1,84,1,0,18
65.0,1,84,1,0,18
66.0,1,84,1,0,18
67.0,1,84,1,0,18
68.0,1,84,1,0,18
69.0,1,84,1,0,18
70.0,1,84,1,0,18
71.0,1,84,1,0,18
72.0,1,84,1,0,18
73.0,0,84,0,0,18
74.0,0,84,0,0,18
75.0,0,84,0,0,18
76.0,0,84,0,0,18
77.0,0,84,0,0,18
78.0,0,84,0,0,18
79.0,0,84,0,0,18
80.0,0,84,0,0,18
81.0,0,84,0,0,18
82.0,0,84,0,0,18
83.0,0,84,0,0,18
84.0,0,84,0,0,18
85.0,0,84,0,0,18
86.0,0,84,0,0,18
87.0,0,84,0,0,18
88.0,0,84,0,0,18
89.0,0,84,0,0,18
90.0,0,84,0,0,18
91.0,0,84,0,0,18
92.0,0,84,0,0,18
93.0,0,84,0,0,18
94.0,0,84,0,0,18
95.0,0,84,0,0,18
96.0,0,84,0,0,18
97.0,0,84,0,0,18
98.0,0,84,0,0,18
99.0,0,84,0,0,18
100.0,0,84,0,0,18
