time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,3,997,3,0,0
3.0,4,996,4,0,0
4.0,4,996,4,0,0
5.0,5,995,5,0,0
6.0,7,993,7,0,0
7.0,10,990,10,0,0
8.0,14,986,14,0,0
9.0,20,980,20,0,0
10.0,39,960,39,0,0
11.0,69,930,69,0,0
12.0,128,869,128,0,0
13.0,209,787,209,0,0
14.0,290,706,290,0,0
15.0,393,602,393,0,0
16.0,486,507,486,0,0
17.0,570,420,570,0,0
18.0,646,340,646,1,0
19.0,691,289,691,1,0
20.0,712,248,712,1,0
21.0,728,202,728,1,0
22.0,701,168,701,1,0
23.0,650,137,650,1,0
24.0,583,123,583,1,0
25.0,493,109,493,1,0
26.0,414,93,414,1,0
27.0,334,86,334,1,0
28.0,258,83,258,1,0
29.0,212,78,212,1,0
30.0,175,74,175,1,0
31.0,131,72,131,1,0
32.0,98,70,98,0,1
33.0,67,70,67,0,1
34.0,54,69,54,0,1
35.0,41,68,41,0,1
36.0,26,67,26,0,1
37.0,19,67,19,0,1
38.0,17,66,17,0,1
39.0,12,66,12,0,1
40.0,9,65,9,0,1
41.0,7,65,7,0,1
42.0,5,65,5,0,1
43.0,5,65,5,0,1
44.0,4,65,4,0,1
45.0,4,64,4,0,1
46.0,3,64,3,0,1
47.0,3,64,3,0,1
48.0,2,64,2,0,1
49.0,2,64,2,0,1
50.0,1,64,1,0,1
51.0,1,64,1,0,1
52.0,1,64,1,0,1
53.0,1,64,1,0,1
54.0,1,64,1,0,1
55.0,0,64,0,0,1
56.0,0,64,0,0,1
57.0,0,64,0,0,1
58.0,0,64,0,0,1
59.0,0,64,0,0,1
60.0,0,64,0,0,1
61.0,0,64,0,0,1
62.0,0,64,0,0,1
63.0,0,64,0,0,1
64.0,0,64,0,0,1
65.0,0,64,0,0,1
66.0,0,64,0,0,1
67.0,0,64,0,0,1
68.0,0,64,0,0,1
69.0,0,64,0,0,1
70.0,0,64,0,0,1
71.0,0,64,0,0,1
72.0,0,64,0,0,1
73.0,0,64,0,0,1
74.0,0,64,0,0,1
75.0,0,64,0,0,1
76.0,0,64,0,0,1
77.0,0,64,0,0,1
78.0,0,64,0,0,1
79.0,0,64,0,0,1
80.0,0,64,0,0,1
81.0,0,64,0,0,1
82.0,1,64,1,0,1
83.0,1,64,1,0,1
84.0,1,64,1,0,1
85.0,1,64,1,0,1
86.0,1,64,1,0,1
87.0,1,64,1,0,1
88.0,1,64,1,0,1
89.0,1,64,1,0,1
90.0,1,64,1,0,1
91.0,1,64,1,0,1
92.0,0,64,0,0,1
93.0,0,64,0,0,1
94.0,0,64,0,0,1
95.0,0,64,0,0,1
96.0,0,64,0,0,1
97.0,0,64,0,0,1
98.0,0,64,0,0,1
99.0,0,64,0,0,1
100.0,0,64,0,0,1
