time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,949,1,0,0
2.0,2,948,2,0,0
3.0,2,948,2,0,0
4.0,2,948,2,0,0
5.0,2,948,2,0,0
6.0,2,948,2,0,0
7.0,3,947,3,0,0
8.0,3,947,3,0,0
9.0,3,947,3,0,0
10.0,3,946,3,0,0
11.0,4,945,4,0,0
12.0,6,942,6,0,0
13.0,7,941,7,0,0
14.0,15,933,15,0,0
15.0,19,929,19,0,0
16.0,27,921,27,1,0
17.0,32,915,32,1,0
18.0,44,903,44,1,0
19.0,52,895,52,1,0
20.0,61,885,61,1,0
21.0,66,879,66,1,0
22.0,72,870,72,1,0
23.0,83,858,83,1,0
24.0,91,842,91,1,0
25.0,98,831,98,1,0
26.0,97,825,97,1,0
27.0,102,814,102,1,0
28.0,105,799,105,1,0
29.0,107,789,107,1,0
30.0,111,774,111,0,1
31.0,116,763,116,0,1
32.0,124,746,124,0,1
33.0,132,726,132,0,1
34.0,126,716,126,0,1
35.0,132,699,132,0,1
36.0,148,677,148,0,1
37.0,157,657,157,0,1
38.0,154,645,154,0,1
39.0,163,626,163,0,1
40.0,178,596,178,0,1
41.0,184,579,184,0,1
42.0,189,557,189,0,1
43.0,188,538,188,0,1
44.0,194,522,194,0,1
45.0,201,498,201,0,1
46.0,197,480,197,0,1
47.0,189,468,189,0,1
48.0,191,454,191,0,1
49.0,180,446,180,0,1
50.0,161,435,161,0,1
51.0,156,423,156,0,1
52.0,152,405,152,0,1
53.0,145,393,145,0,1
54.0,140,382,140,0,1
55.0,120,378,120,0,1
56.0,106,374,106,0,1
57.0,98,370,98,0,1
58.0,90,364,90,0,1
59.0,87,359,87,0,1
60.0,81,354,81,0,1
61.0,75,348,75,0,1
62.0,59,346,59,0,1
63.0,52,341,52,0,1
64.0,43,339,43,0,1
65.0,40,338,40,0,1
66.0,38,336,38,0,1
67.0,35,335,35,0,1
68.0,32,332,32,0,1
69.0,28,331,28,0,1
70.0,25,329,25,0,1
71.0,19,329,19,0,1
72.0,18,328,18,0,1
73.0,14,327,14,0,1
74.0,12,327,12,0,1
75.0,12,326,12,0,1
76.0,10,326,10,0,1
77.0,10,325,10,0,1
78.0,9,323,9,0,1
79.0,10,321,10,0,1
80.0,8,321,8,0,1
81.0,9,320,9,0,1
82.0,9,319,9,0,1
83.0,8,319,8,0,1
84.0,8,319,8,0,1
85.0,8,318,8,0,1
86.0,8,318,8,0,1
87.0,7,318,7,0,1
88.0,5,318,5,0,1
89.0,4,317,4,0,1
90.0,4,317,4,0,1
91.0,3,317,3,0,1
92.0,2,317,2,0,1
93.0,3,316,3,0,1
94.0,3,316,3,0,1
95.0,2,316,2,0,1
96.0,2,316,2,0,1
97.0,2,316,2,0,1
98.0,2,316,2,0,1
99.0,1,316,1,0,1
100.0,1,316,1,0,1
