time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,3,997,3,0,0
4.0,4,996,4,0,0
5.0,4,996,4,0,0
6.0,7,993,7,0,0
7.0,7,993,7,0,0
8.0,8,992,8,0,0
9.0,15,985,15,0,0
10.0,16,983,16,0,0
11.0,25,974,25,0,0
12.0,36,963,36,0,0
13.0,54,943,54,0,0
14.0,79,917,79,0,0
15.0,136,860,136,0,0
16.0,208,785,208,0,0
17.0,285,708,285,0,0
18.0,387,605,387,0,0
19.0,460,525,460,0,0
20.0,528,455,528,0,0
21.0,612,362,612,0,0
22.0,678,285,678,0,0
23.0,705,238,705,0,0
24.0,710,207,710,0,0
25.0,675,185,675,0,0
26.0,624,161,624,0,0
27.0,565,143,565,0,0
28.0,482,123,482,0,0
29.0,410,115,410,0,0
30.0,350,105,350,0,0
31.0,263,99,263,0,0
32.0,190,95,190,0,0
33.0,148,90,148,0,0
34.0,121,86,121,0,0
35.0,103,82,103,0,0
36.0,80,81,80,0,0
37.0,63,80,63,0,0
38.0,44,79,44,0,0
39.0,38,77,38,0,0
40.0,28,77,28,0,0
41.0,23,76,23,0,0
42.0,19,76,19,0,0
43.0,14,76,14,0,0
44.0,10,76,10,0,0
45.0,6,76,6,0,0
46.0,5,76,5,0,0
47.0,4,76,4,0,0
48.0,3,76,3,0,0
49.0,1,76,1,0,0
50.0,1,76,1,0,0
51.0,1,75,1,0,0
52.0,1,75,1,0,0
53.0,1,75,1,0,0
54.0,1,75,1,0,0
55.0,1,75,1,0,0
56.0,1,75,1,0,0
57.0,1,75,1,0,0
58.0,1,75,1,0,0
59.0,1,75,1,0,0
60.0,1,75,1,0,0
61.0,0,75,0,0,0
62.0,0,75,0,0,0
63.0,0,75,0,0,0
64.0,0,75,0,0,0
65.0,0,75,0,0,0
66.0,0,75,0,0,0
67.0,0,75,0,0,0
68.0,0,75,0,0,0
69.0,0,75,0,0,0
70.0,0,75,0,0,0
71.0,0,75,0,0,0
72.0,0,75,0,0,0
73.0,0,75,0,0,0
74.0,0,75,0,0,0
75.0,0,75,0,0,0
76.0,0,75,0,0,0
77.0,0,75,0,0,0
78.0,0,75,0,0,0
79.0,0,75,0,0,0
80.0,0,75,0,0,0
81.0,0,75,0,0,0
82.0,0,75,0,0,0
83.0,1,75,1,0,0
84.0,1,75,1,0,0
85.0,1,75,1,0,0
86.0,1,75,1,0,0
87.0,1,75,1,0,0
88.0,1,75,1,0,0
89.0,1,75,1,0,0
90.0,1,75,1,0,0
91.0,1,75,1,0,0
92.0,1,75,1,0,0
93.0,0,75,0,0,0
94.0,0,75,0,0,0
95.0,0,75,0,0,0
96.0,0,75,0,0,0
97.0,0,75,0,0,0
98.0,0,75,0,0,0
99.0,0,75,0,0,0
100.0,0,75,0,0,0
