time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,3,997,3,0,0
9.0,7,993,7,0,0
10.0,13,986,13,0,0
11.0,25,974,25,1,0
12.0,43,955,43,1,0
13.0,82,916,82,1,0
14.0,147,851,147,1,0
15.0,224,774,224,1,0
16.0,305,693,305,2,0
17.0,384,614,384,2,0
18.0,455,542,455,3,0
19.0,541,452,541,7,0
20.0,611,375,611,8,0
21.0,657,318,657,8,0
22.0,707,249,707,10,0
23.0,706,211,706,10,0
24.0,682,170,682,10,0
25.0,633,141,633,9,1
26.0,571,123,571,9,1
27.0,504,111,504,9,1
28.0,438,106,438,9,1
29.0,361,97,361,9,1
30.0,289,92,289,8,2
31.0,237,87,237,8,2
32.0,176,80,176,7,3
33.0,137,77,137,4,7
34.0,99,73,99,3,8
35.0,71,72,71,3,8
36.0,52,71,52,1,10
37.0,40,71,40,1,10
38.0,36,70,36,1,10
39.0,28,69,28,1,10
40.0,23,69,23,1,10
41.0,19,68,19,1,10
42.0,12,68,12,1,10
43.0,10,68,10,1,10
44.0,6,68,6,1,10
45.0,5,68,5,1,10
46.0,4,68,4,1,10
47.0,4,67,4,0,11
48.0,3,67,3,0,11
49.0,2,67,2,0,11
50.0,2,67,2,0,11
51.0,1,67,1,0,11
52.0,1,67,1,0,11
53.0,1,67,1,0,11
54.0,1,67,1,0,11
55.0,1,67,1,0,11
56.0,1,67,1,0,11
57.0,0,67,0,0,11
58.0,0,67,0,0,11
59.0,0,67,0,0,11
60.0,0,67,0,0,11
61.0,0,67,0,0,11
62.0,0,67,0,0,11
63.0,0,67,0,0,11
64.0,0,67,0,0,11
65.0,0,67,0,0,11
66.0,0,67,0,0,11
67.0,1,67,1,0,11
68.0,1,67,1,0,11
69.0,1,67,1,0,11
70.0,1,67,1,0,11
71.0,1,67,1,0,11
72.0,1,67,1,0,11
73.0,1,67,1,0,11
74.0,1,67,1,0,11
75.0,1,67,1,0,11
76.0,1,67,1,0,11
77.0,0,67,0,0,11
78.0,0,67,0,0,11
79.0,0,67,0,0,11
80.0,0,67,0,0,11
81.0,0,67,0,0,11
82.0,0,67,0,0,11
83.0,0,67,0,0,11
84.0,0,67,0,0,11
85.0,0,67,0,0,11
86.0,0,67,0,0,11
87.0,0,67,0,0,11
88.0,0,67,0,0,11
89.0,0,67,0,0,11
90.0,0,67,0,0,11
91.0,0,67,0,0,11
92.0,0,67,0,0,11
93.0,0,67,0,0,11
94.0,0,67,0,0,11
95.0,0,67,0,0,11
96.0,0,67,0,0,11
97.0,0,67,0,0,11
98.0,0,67,0,0,11
99.0,0,67,0,0,11
100.0,0,67,0,0,11
