time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,6,994,6,0,0
10.0,10,989,10,0,0
11.0,14,985,14,0,0
12.0,19,980,19,0,0
13.0,35,963,35,0,0
14.0,60,938,60,1,0
15.0,107,891,107,1,0
16.0,169,829,169,1,0
17.0,247,751,247,1,0
18.0,355,643,355,1,0
19.0,441,553,441,1,0
20.0,534,455,534,1,0
21.0,601,384,601,3,0
22.0,667,313,667,4,0
23.0,702,261,702,4,0
24.0,717,222,717,4,0
25.0,710,182,710,4,0
26.0,684,146,684,4,0
27.0,635,117,635,4,0
28.0,541,102,541,3,1
29.0,463,90,463,3,1
30.0,373,82,373,3,1
31.0,309,77,309,3,1
32.0,242,74,242,3,1
33.0,194,70,194,3,1
34.0,156,69,156,3,1
35.0,114,69,114,1,3
36.0,79,67,79,0,4
37.0,50,67,50,0,4
38.0,36,66,36,0,4
39.0,24,66,24,0,4
40.0,17,65,17,0,4
41.0,12,65,12,0,4
42.0,9,65,9,0,4
43.0,5,65,5,0,4
44.0,4,65,4,0,4
45.0,5,64,5,0,4
46.0,4,63,4,0,4
47.0,4,63,4,0,4
48.0,3,63,3,0,4
49.0,3,63,3,0,4
50.0,2,63,2,0,4
51.0,2,63,2,0,4
52.0,3,62,3,0,4
53.0,3,62,3,0,4
54.0,3,62,3,0,4
55.0,2,62,2,0,4
56.0,1,62,1,0,4
57.0,1,62,1,0,4
58.0,1,62,1,0,4
59.0,1,62,1,0,4
60.0,1,62,1,0,4
61.0,1,62,1,0,4
62.0,0,62,0,0,4
63.0,0,62,0,0,4
64.0,0,62,0,0,4
65.0,0,62,0,0,4
66.0,0,62,0,0,4
67.0,0,62,0,0,4
68.0,0,62,0,0,4
69.0,0,62,0,0,4
70.0,0,62,0,0,4
71.0,0,62,0,0,4
72.0,0,62,0,0,4
73.0,0,62,0,0,4
74.0,0,62,0,0,4
75.0,0,62,0,0,4
76.0,0,62,0,0,4
77.0,0,62,0,0,4
78.0,0,62,0,0,4
79.0,0,62,0,0,4
80.0,0,62,0,0,4
81.0,0,62,0,0,4
82.0,0,62,0,0,4
83.0,0,62,0,0,4
84.0,0,62,0,0,4
85.0,0,62,0,0,4
86.0,0,62,0,0,4
87.0,0,62,0,0,4
88.0,0,62,0,0,4
89.0,0,62,0,0,4
90.0,0,62,0,0,4
91.0,0,62,0,0,4
92.0,0,62,0,0,4
93.0,0,62,0,0,4
94.0,0,62,0,0,4
95.0,0,62,0,0,4
96.0,0,62,0,0,4
97.0,0,62,0,0,4
98.0,0,62,0,0,4
99.0,0,62,0,0,4
100.0,0,62,0,0,4
