time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,3,997,3,0,0
3.0,3,997,3,0,0
4.0,3,997,3,0,0
5.0,3,997,3,0,0
6.0,3,997,3,0,0
7.0,4,996,4,0,0
8.0,7,993,7,0,0
9.0,12,988,12,0,0
10.0,19,980,19,1,0
11.0,37,961,37,2,0
12.0,61,936,61,5,0
13.0,94,903,94,10,0
14.0,161,836,161,16,0
15.0,237,760,237,25,0
16.0,319,678,319,26,0
17.0,415,581,415,40,0
18.0,491,502,491,43,0
19.0,569,419,569,55,0
20.0,640,341,640,63,0
21.0,686,277,686,74,0
22.0,712,229,712,76,0
23.0,710,203,710,79,0
24.0,680,171,680,83,1
25.0,642,141,642,82,2
26.0,573,126,573,79,5
27.0,494,117,494,75,10
28.0,423,106,423,70,16
29.0,353,96,353,63,25
30.0,294,84,294,63,26
31.0,233,78,233,49,40
32.0,184,78,184,46,43
33.0,152,75,152,34,55
34.0,118,74,118,26,63
35.0,80,71,80,15,74
36.0,69,65,69,14,76
37.0,60,63,60,11,79
38.0,45,63,45,6,84
39.0,37,63,37,6,84
40.0,26,63,26,6,84
41.0,20,62,20,5,85
42.0,20,61,20,4,86
43.0,15,61,15,2,88
44.0,13,61,13,1,89
45.0,10,61,10,1,89
46.0,5,61,5,1,89
47.0,3,61,3,1,89
48.0,3,61,3,1,89
49.0,3,61,3,1,89
50.0,2,61,2,0,90
51.0,1,61,1,0,90
52.0,1,61,1,0,90
53.0,1,61,1,0,90
54.0,1,61,1,0,90
55.0,1,61,1,0,90
56.0,1,61,1,0,90
57.0,1,61,1,0,90
58.0,1,61,1,0,90
59.0,1,61,1,0,90
60.0,1,61,1,0,90
61.0,1,61,1,0,90
62.0,0,61,0,0,90
63.0,0,61,0,0,90
64.0,0,61,0,0,90
65.0,0,61,0,0,90
66.0,0,61,0,0,90
67.0,0,61,0,0,90
68.0,0,61,0,0,90
69.0,0,61,0,0,90
70.0,0,61,0,0,90
71.0,0,61,0,0,90
72.0,0,61,0,0,90
73.0,0,61,0,0,90
74.0,0,61,0,0,90
75.0,0,61,0,0,90
76.0,0,61,0,0,90
77.0,0,61,0,0,90
78.0,0,61,0,0,90
79.0,0,61,0,0,90
80.0,0,61,0,0,90
81.0,0,61,0,0,90
82.0,0,61,0,0,90
83.0,0,61,0,0,90
84.0,0,61,0,0,90
85.0,0,61,0,0,90
86.0,0,61,0,0,90
87.0,0,61,0,0,90
88.0,0,61,0,0,90
89.0,0,61,0,0,90
90.0,0,61,0,0,90
91.0,0,61,0,0,90
92.0,0,61,0,0,90
93.0,0,61,0,0,90
94.0,0,61,0,0,90
95.0,0,61,0,0,90
96.0,0,61,0,0,90
97.0,0,61,0,0,90
98.0,0,61,0,0,90
99.0,0,61,0,0,90
100.0,0,61,0,0,90
