time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,3,997,3,0,0
5.0,3,997,3,0,0
6.0,5,995,5,0,0
7.0,8,992,8,0,0
8.0,13,987,13,0,0
9.0,37,963,37,0,0
10.0,78,921,78,0,0
11.0,144,855,144,0,0
12.0,216,783,216,0,0
13.0,307,692,307,0,0
14.0,402,595,402,1,0
15.0,487,510,487,2,0
16.0,577,418,577,2,0
17.0,653,339,653,3,0
18.0,715,272,715,3,0
19.0,732,231,732,4,0
20.0,735,186,735,4,0
21.0,697,158,697,5,0
22.0,642,141,642,5,0
23.0,562,130,562,5,0
24.0,482,114,482,5,0
25.0,409,103,409,5,0
26.0,323,97,323,5,0
27.0,250,92,250,5,0
28.0,185,89,185,4,1
29.0,147,86,147,3,2
30.0,105,83,105,3,2
31.0,78,82,78,2,3
32.0,63,80,63,2,3
33.0,53,78,53,1,4
34.0,37,78,37,1,4
35.0,25,78,25,0,5
36.0,20,77,20,0,5
37.0,16,76,16,0,5
38.0,13,76,13,0,5
39.0,11,75,11,0,5
40.0,8,75,8,0,5
41.0,7,75,7,0,5
42.0,5,75,5,0,5
43.0,3,75,3,0,5
44.0,4,75,4,0,5
45.0,4,75,4,0,5
46.0,3,75,3,0,5
47.0,2,75,2,0,5
48.0,2,75,2,0,5
49.0,1,75,1,0,5
50.0,1,75,1,0,5
51.0,1,75,1,0,5
52.0,1,75,1,0,5
53.0,1,75,1,0,5
54.0,0,75,0,0,5
55.0,0,75,0,0,5
56.0,0,75,0,0,5
57.0,0,75,0,0,5
58.0,0,75,0,0,5
59.0,0,75,0,0,5
60.0,0,75,0,0,5
61.0,0,75,0,0,5
62.0,0,75,0,0,5
63.0,0,75,0,0,5
64.0,0,75,0,0,5
65.0,0,75,0,0,5
66.0,0,75,0,0,5
67.0,0,75,0,0,5
68.0,0,75,0,0,5
69.0,0,75,0,0,5
70.0,0,75,0,0,5
71.0,0,75,0,0,5
72.0,0,75,0,0,5
73.0,0,75,0,0,5
74.0,0,75,0,0,5
75.0,0,75,0,0,5
76.0,0,75,0,0,5
77.0,0,75,0,0,5
78.0,0,75,0,0,5
79.0,0,75,0,0,5
80.0,0,75,0,0,5
81.0,0,75,0,0,5
82.0,0,75,0,0,5
83.0,0,75,0,0,5
84.0,0,75,0,0,5
85.0,0,75,0,0,5
86.0,0,75,0,0,5
87.0,0,75,0,0,5
88.0,0,75,0,0,5
89.0,0,75,0,0,5
90.0,0,75,0,0,5
91.0,0,75,0,0,5
92.0,0,75,0,0,5
93.0,0,75,0,0,5
94.0,0,75,0,0,5
95.0,0,75,0,0,5
96.0,0,75,0,0,5
97.0,0,75,0,0,5
98.0,0,75,0,0,5
99.0,0,75,0,0,5
100.0,0,75,0,0,5
