time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,3,997,3,0,0
3.0,5,995,5,0,0
4.0,6,994,6,0,0
5.0,8,992,8,0,0
6.0,9,991,9,0,0
7.0,11,989,11,0,0
8.0,12,988,12,0,0
9.0,22,978,22,0,0
10.0,35,964,35,1,0
11.0,58,940,58,3,0
12.0,81,916,81,5,0
13.0,144,851,144,10,0
14.0,197,797,197,16,0
15.0,296,696,296,23,0
16.0,382,609,382,26,0
17.0,469,520,469,29,0
18.0,552,436,552,34,0
19.0,624,354,624,38,0
20.0,672,293,672,39,0
21.0,694,249,694,41,0
22.0,712,209,712,42,0
23.0,690,171,690,43,0
24.0,663,149,663,42,1
25.0,586,130,586,41,3
26.0,511,119,511,39,5
27.0,430,109,430,34,10
28.0,357,97,357,29,16
29.0,280,89,280,22,23
30.0,220,86,220,20,26
31.0,180,81,180,17,29
32.0,139,78,139,13,34
33.0,101,75,101,9,38
34.0,78,75,78,8,39
35.0,60,73,60,6,41
36.0,48,73,48,5,42
37.0,38,72,38,4,43
38.0,27,72,27,4,43
39.0,19,71,19,3,44
40.0,17,71,17,3,44
41.0,12,71,12,3,44
42.0,9,71,9,2,45
43.0,7,70,7,2,45
44.0,6,70,6,1,46
45.0,5,69,5,1,46
46.0,5,68,5,1,47
47.0,4,68,4,1,47
48.0,4,68,4,1,47
49.0,3,68,3,1,47
50.0,3,68,3,1,47
51.0,3,68,3,1,47
52.0,3,68,3,1,47
53.0,2,68,2,1,47
54.0,2,68,2,1,47
55.0,1,68,1,1,47
56.0,1,68,1,1,47
57.0,1,68,1,1,47
58.0,1,68,1,1,47
59.0,1,68,1,1,47
60.0,1,68,1,0,48
61.0,1,68,1,0,48
62.0,1,68,1,0,48
63.0,1,68,1,0,48
64.0,1,68,1,0,48
65.0,1,68,1,0,48
66.0,1,68,1,0,48
67.0,1,68,1,0,48
68.0,1,68,1,0,48
69.0,1,68,1,0,48
70.0,0,68,0,0,48
71.0,0,68,0,0,48
72.0,0,68,0,0,48
73.0,0,68,0,0,48
74.0,0,68,0,0,48
75.0,0,68,0,0,48
76.0,0,68,0,0,48
77.0,0,68,0,0,48
78.0,0,68,0,0,48
79.0,0,68,0,0,48
80.0,0,68,0,0,48
81.0,0,68,0,0,48
82.0,0,68,0,0,48
83.0,0,68,0,0,48
84.0,0,68,0,0,48
85.0,0,68,0,0,48
86.0,0,68,0,0,48
87.0,0,68,0,0,48
88.0,0,68,0,0,48
89.0,0,68,0,0,48
90.0,0,68,0,0,48
91.0,0,68,0,0,48
92.0,0,68,0,0,48
93.0,0,68,0,0,48
94.0,0,68,0,0,48
95.0,0,68,0,0,48
96.0,0,68,0,0,48
97.0,0,68,0,0,48
98.0,0,68,0,0,48
99.0,0,68,0,0,48
100.0,0,68,0,0,48
