time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,5,995,5,0,0
6.0,16,984,16,0,0
7.0,26,974,26,0,0
8.0,38,962,38,1,0
9.0,65,935,65,1,0
10.0,95,904,95,1,0
11.0,153,846,153,2,0
12.0,226,773,226,2,0
13.0,314,685,314,2,0
14.0,391,608,391,3,0
15.0,463,532,463,3,0
16.0,529,455,529,4,0
17.0,586,388,586,5,0
18.0,638,325,638,5,0
19.0,655,281,655,5,0
20.0,661,244,661,6,0
21.0,649,199,649,6,0
22.0,600,174,600,5,1
23.0,535,151,535,5,1
24.0,477,133,477,5,1
25.0,410,123,410,4,2
26.0,343,114,343,4,2
27.0,285,106,285,4,2
28.0,224,103,224,3,3
29.0,185,98,185,3,3
30.0,151,95,151,2,4
31.0,107,93,107,1,5
32.0,84,91,84,1,5
33.0,62,90,62,1,5
34.0,43,90,43,0,6
35.0,35,88,35,0,6
36.0,28,86,28,0,6
37.0,20,86,20,0,6
38.0,18,85,18,0,6
39.0,13,85,13,0,6
40.0,10,85,10,0,6
41.0,8,85,8,0,6
42.0,6,85,6,0,6
43.0,5,85,5,0,6
44.0,5,85,5,0,6
45.0,3,85,3,0,6
46.0,2,85,2,0,6
47.0,2,85,2,0,6
48.0,1,85,1,0,6
49.0,1,85,1,0,6
50.0,1,85,1,0,6
51.0,1,85,1,0,6
52.0,1,85,1,0,6
53.0,1,85,1,0,6
54.0,1,85,1,0,6
55.0,1,85,1,0,6
56.0,0,85,0,0,6
57.0,0,85,0,0,6
58.0,0,85,0,0,6
59.0,0,85,0,0,6
60.0,0,85,0,0,6
61.0,0,85,0,0,6
62.0,0,85,0,0,6
63.0,0,85,0,0,6
64.0,0,85,0,0,6
65.0,0,85,0,0,6
66.0,0,85,0,0,6
67.0,0,85,0,0,6
68.0,0,85,0,0,6
69.0,0,85,0,0,6
70.0,0,85,0,0,6
71.0,0,85,0,0,6
72.0,0,85,0,0,6
73.0,0,85,0,0,6
74.0,0,85,0,0,6
75.0,0,85,0,0,6
76.0,0,85,0,0,6
77.0,0,85,0,0,6
78.0,0,85,0,0,6
79.0,0,85,0,0,6
80.0,0,85,0,0,6
81.0,0,85,0,0,6
82.0,1,85,1,0,6
83.0,1,85,1,0,6
84.0,1,85,1,0,6
85.0,1,85,1,0,6
86.0,1,85,1,0,6
87.0,1,85,1,0,6
88.0,1,85,1,0,6
89.0,1,85,1,0,6
90.0,1,85,1,0,6
91.0,1,85,1,0,6
92.0,0,85,0,0,6
93.0,0,85,0,0,6
94.0,0,85,0,0,6
95.0,0,85,0,0,6
96.0,0,85,0,0,6
97.0,0,85,0,0,6
98.0,0,85,0,0,6
99.0,0,85,0,0,6
100.0,0,85,0,0,6
