time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,997,3,0,0
2.0,3,997,3,0,0
3.0,5,995,5,0,0
4.0,7,993,7,0,0
5.0,10,990,10,0,0
6.0,17,983,17,0,0
7.0,23,977,23,0,0
8.0,38,962,38,0,0
9.0,60,940,60,0,0
10.0,88,911,88,0,0
11.0,150,847,150,0,0
12.0,203,794,203,0,0
13.0,299,696,299,0,0
14.0,370,623,370,0,0
15.0,456,534,456,0,0
16.0,512,471,512,0,0
17.0,587,390,587,0,0
18.0,634,328,634,0,0
19.0,668,272,668,1,0
20.0,681,230,681,1,0
21.0,658,189,658,1,0
22.0,639,155,639,1,0
23.0,565,131,565,1,0
24.0,509,114,509,1,0
25.0,424,110,424,1,0
26.0,365,106,365,1,0
27.0,292,98,292,1,0
28.0,238,90,238,1,0
29.0,187,86,187,1,0
30.0,150,81,150,1,0
31.0,110,80,110,1,0
32.0,76,80,76,1,0
33.0,53,78,53,0,1
34.0,36,78,36,0,1
35.0,32,78,32,0,1
36.0,28,78,28,0,1
37.0,20,78,20,0,1
38.0,12,78,12,0,1
39.0,9,77,9,0,1
40.0,4,77,4,0,1
41.0,3,77,3,0,1
42.0,3,77,3,0,1
43.0,1,77,1,0,1
44.0,1,77,1,0,1
45.0,1,77,1,0,1
46.0,1,77,1,0,1
47.0,1,77,1,0,1
48.0,1,77,1,0,1
49.0,0,77,0,0,1
50.0,0,77,0,0,1
51.0,0,77,0,0,1
52.0,0,77,0,0,1
53.0,0,77,0,0,1
54.0,0,77,0,0,1
55.0,0,77,0,0,1
56.0,0,77,0,0,1
57.0,0,77,0,0,1
58.0,0,77,0,0,1
59.0,0,77,0,0,1
60.0,0,77,0,0,1
61.0,0,77,0,0,1
62.0,0,77,0,0,1
63.0,0,77,0,0,1
64.0,0,77,0,0,1
65.0,0,77,0,0,1
66.0,1,77,1,0,1
67.0,1,77,1,0,1
68.0,1,77,1,0,1
69.0,1,77,1,0,1
70.0,1,77,1,0,1
71.0,1,77,1,0,1
72.0,1,77,1,0,1
73.0,1,77,1,0,1
74.0,1,77,1,0,1
75.0,1,77,1,0,1
76.0,0,77,0,0,1
77.0,0,77,0,0,1
78.0,0,77,0,0,1
79.0,0,77,0,0,1
80.0,0,77,0,0,1
81.0,0,77,0,0,1
82.0,0,77,0,0,1
83.0,0,77,0,0,1
84.0,0,77,0,0,1
85.0,0,77,0,0,1
86.0,0,77,0,0,1
87.0,0,77,0,0,1
88.0,0,77,0,0,1
89.0,0,77,0,0,1
90.0,0,77,0,0,1
91.0,0,77,0,0,1
92.0,0,77,0,0,1
93.0,0,77,0,0,1
94.0,0,77,0,0,1
95.0,0,77,0,0,1
96.0,0,77,0,0,1
97.0,0,77,0,0,1
98.0,0,77,0,0,1
99.0,0,77,0,0,1
100.0,0,77,0,0,1
