time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,76,0
2.0,1000,0,1000,76,0
3.0,1000,0,1000,76,0
4.0,1000,0,1000,76,0
5.0,1000,0,1000,76,0
6.0,1000,0,1000,76,0
7.0,1000,0,1000,76,0
8.0,1000,0,1000,76,0
9.0,1000,0,1000,76,0
10.0,999,0,999,76,0
11.0,76,0,76,76,0
12.0,76,0,76,76,0
13.0,76,0,76,76,0
14.0,76,0,76,76,0
15.0,0,0,0,0,76
16.0,0,0,0,0,76
17.0,0,0,0,0,76
18.0,0,0,0,0,76
19.0,0,0,0,0,76
20.0,0,0,0,0,76
21.0,0,0,0,0,76
22.0,0,0,0,0,76
23.0,0,0,0,0,76
24.0,0,0,0,0,76
25.0,0,0,0,0,76
26.0,0,0,0,0,76
27.0,0,0,0,0,76
28.0,0,0,0,0,76
29.0,0,0,0,0,76
30.0,0,0,0,0,76
31.0,0,0,0,0,76
32.0,0,0,0,0,76
33.0,0,0,0,0,76
34.0,0,0,0,0,76
35.0,0,0,0,0,76
36.0,0,0,0,0,76
37.0,0,0,0,0,76
38.0,0,0,0,0,76
39.0,0,0,0,0,76
40.0,0,0,0,0,76
41.0,0,0,0,0,76
42.0,0,0,0,0,76
43.0,0,0,0,0,76
44.0,0,0,0,0,76
45.0,0,0,0,0,76
46.0,0,0,0,0,76
47.0,0,0,0,0,76
48.0,0,0,0,0,76
49.0,0,0,0,0,76
50.0,0,0,0,0,76
51.0,0,0,0,0,76
52.0,0,0,0,0,76
53.0,0,0,0,0,76
54.0,0,0,0,0,76
55.0,0,0,0,0,76
56.0,0,0,0,0,76
57.0,0,0,0,0,76
58.0,0,0,0,0,76
59.0,0,0,0,0,76
60.0,0,0,0,0,76
61.0,0,0,0,0,76
62.0,0,0,0,0,76
63.0,0,0,0,0,76
64.0,0,0,0,0,76
65.0,0,0,0,0,76
66.0,0,0,0,0,76
67.0,0,0,0,0,76
68.0,0,0,0,0,76
69.0,0,0,0,0,76
70.0,0,0,0,0,76
71.0,0,0,0,0,76
72.0,0,0,0,0,76
73.0,0,0,0,0,76
74.0,0,0,0,0,76
75.0,0,0,0,0,76
76.0,0,0,0,0,76
77.0,0,0,0,0,76
78.0,0,0,0,0,76
79.0,0,0,0,0,76
80.0,0,0,0,0,76
81.0,0,0,0,0,76
82.0,0,0,0,0,76
83.0,0,0,0,0,76
84.0,0,0,0,0,76
85.0,0,0,0,0,76
86.0,0,0,0,0,76
87.0,0,0,0,0,76
88.0,0,0,0,0,76
89.0,0,0,0,0,76
90.0,0,0,0,0,76
91.0,0,0,0,0,76
92.0,0,0,0,0,76
93.0,0,0,0,0,76
94.0,0,0,0,0,76
95.0,0,0,0,0,76
96.0,0,0,0,0,76
97.0,0,0,0,0,76
98.0,0,0,0,0,76
99.0,0,0,0,0,76
100.0,0,0,0,0,76
