time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,3,197,3,0,0
10.0,2,197,2,0,0
11.0,4,195,4,0,0
12.0,4,195,4,0,0
13.0,5,194,5,0,0
14.0,9,190,9,0,0
15.0,10,189,10,0,0
16.0,11,187,11,0,0
17.0,21,177,21,0,0
18.0,30,168,30,0,0
19.0,37,160,37,0,0
20.0,58,139,58,0,0
21.0,77,118,77,0,0
22.0,90,105,90,0,0
23.0,103,91,103,0,0
24.0,116,74,116,0,0
25.0,130,59,130,0,0
26.0,146,41,146,0,0
27.0,143,34,143,0,0
28.0,144,24,144,1,0
29.0,142,18,142,1,0
30.0,124,15,124,1,0
31.0,107,11,107,1,0
32.0,94,11,94,1,0
33.0,82,9,82,1,0
34.0,70,4,70,1,0
35.0,57,2,57,1,0
36.0,39,2,39,1,0
37.0,32,2,32,1,0
38.0,24,1,24,1,0
39.0,19,0,19,1,0
40.0,16,0,16,1,0
41.0,12,0,12,1,0
42.0,11,0,11,0,1
43.0,9,0,9,0,1
44.0,4,0,4,0,1
45.0,2,0,2,0,1
46.0,2,0,2,0,1
47.0,2,0,2,0,1
48.0,1,0,1,0,1
49.0,0,0,0,0,1
50.0,0,0,0,0,1
51.0,0,0,0,0,1
52.0,0,0,0,0,1
53.0,0,0,0,0,1
54.0,0,0,0,0,1
55.0,0,0,0,0,1
56.0,0,0,0,0,1
57.0,0,0,0,0,1
58.0,0,0,0,0,1
59.0,0,0,0,0,1
60.0,0,0,0,0,1
61.0,0,0,0,0,1
62.0,0,0,0,0,1
63.0,0,0,0,0,1
64.0,0,0,0,0,1
65.0,0,0,0,0,1
66.0,0,0,0,0,1
67.0,1,0,1,0,1
68.0,1,0,1,0,1
69.0,1,0,1,0,1
70.0,1,0,1,0,1
71.0,1,0,1,0,1
72.0,1,0,1,0,1
73.0,1,0,1,0,1
74.0,1,0,1,0,1
75.0,1,0,1,0,1
76.0,1,0,1,0,1
77.0,0,0,0,0,1
78.0,0,0,0,0,1
79.0,0,0,0,0,1
80.0,0,0,0,0,1
81.0,0,0,0,0,1
82.0,0,0,0,0,1
83.0,0,0,0,0,1
84.0,0,0,0,0,1
85.0,0,0,0,0,1
86.0,0,0,0,0,1
87.0,0,0,0,0,1
88.0,0,0,0,0,1
89.0,0,0,0,0,1
90.0,0,0,0,0,1
91.0,0,0,0,0,1
92.0,0,0,0,0,1
93.0,0,0,0,0,1
94.0,0,0,0,0,1
95.0,0,0,0,0,1
96.0,0,0,0,0,1
97.0,0,0,0,0,1
98.0,0,0,0,0,1
99.0,0,0,0,0,1
100.0,0,0,0,0,1
