time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,2,198,2,0,0
10.0,2,197,2,0,0
11.0,2,197,2,0,0
12.0,2,196,2,0,0
13.0,3,195,3,0,0
14.0,4,194,4,0,0
15.0,5,193,5,0,0
16.0,10,188,10,0,0
17.0,15,183,15,0,0
18.0,24,174,24,0,0
19.0,34,164,34,0,0
20.0,43,154,43,1,0
21.0,63,134,63,5,0
22.0,71,125,71,7,0
23.0,90,105,90,8,0
24.0,113,81,113,9,0
25.0,125,68,125,9,0
26.0,136,52,136,11,0
27.0,139,44,139,13,0
28.0,137,37,137,13,0
29.0,138,26,138,14,0
30.0,137,18,137,14,0
31.0,124,15,124,14,0
32.0,122,10,122,14,0
33.0,105,8,105,14,0
34.0,83,6,83,13,1
35.0,66,6,66,9,5
36.0,51,5,51,7,7
37.0,45,4,45,6,8
38.0,37,4,37,5,9
39.0,28,3,28,5,9
40.0,18,3,18,3,11
41.0,13,3,13,1,13
42.0,9,2,9,1,13
43.0,6,2,6,0,14
44.0,4,2,4,0,14
45.0,4,2,4,0,14
46.0,4,1,4,0,14
47.0,3,1,3,0,14
48.0,3,1,3,0,14
49.0,2,1,2,0,14
50.0,2,1,2,0,14
51.0,2,1,2,0,14
52.0,1,1,1,0,14
53.0,1,1,1,0,14
54.0,1,1,1,0,14
55.0,1,1,1,0,14
56.0,0,1,0,0,14
57.0,0,1,0,0,14
58.0,0,1,0,0,14
59.0,0,1,0,0,14
60.0,0,1,0,0,14
61.0,0,1,0,0,14
62.0,0,1,0,0,14
63.0,0,1,0,0,14
64.0,0,1,0,0,14
65.0,0,1,0,0,14
66.0,0,1,0,0,14
67.0,0,1,0,0,14
68.0,0,1,0,0,14
69.0,0,1,0,0,14
70.0,0,1,0,0,14
71.0,0,1,0,0,14
72.0,0,1,0,0,14
73.0,0,1,0,0,14
74.0,0,1,0,0,14
75.0,0,1,0,0,14
76.0,0,1,0,0,14
77.0,0,1,0,0,14
78.0,0,1,0,0,14
79.0,0,1,0,0,14
80.0,0,1,0,0,14
81.0,0,1,0,0,14
82.0,0,1,0,0,14
83.0,0,1,0,0,14
84.0,0,1,0,0,14
85.0,0,1,0,0,14
86.0,0,1,0,0,14
87.0,0,1,0,0,14
88.0,0,1,0,0,14
89.0,0,1,0,0,14
90.0,0,1,0,0,14
91.0,0,1,0,0,14
92.0,0,1,0,0,14
93.0,0,1,0,0,14
94.0,0,1,0,0,14
95.0,0,1,0,0,14
96.0,0,1,0,0,14
97.0,0,1,0,0,14
98.0,0,1,0,0,14
99.0,0,1,0,0,14
100.0,0,1,0,0,14
