time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,3,997,3,0,0
10.0,2,997,2,0,0
11.0,2,997,2,0,0
12.0,3,996,3,0,0
13.0,3,996,3,0,0
14.0,3,996,3,0,0
15.0,3,996,3,0,0
16.0,3,996,3,0,0
17.0,2,996,2,0,0
18.0,2,996,2,0,0
19.0,1,996,1,0,0
20.0,3,994,3,0,0
21.0,4,993,4,0,0
22.0,4,992,4,0,0
23.0,5,991,5,0,0
24.0,11,985,11,0,0
25.0,16,980,16,0,0
26.0,24,972,24,0,0
27.0,46,950,46,0,0
28.0,72,924,72,0,0
29.0,112,884,112,0,0
30.0,159,835,159,0,0
31.0,223,770,223,0,0
32.0,284,708,284,0,0
33.0,380,611,380,0,0
34.0,452,533,452,1,0
35.0,523,457,523,1,0
36.0,578,394,578,1,0
37.0,605,345,605,1,0
38.0,629,295,629,1,0
39.0,635,249,635,1,0
40.0,613,222,613,1,0
41.0,580,190,580,1,0
42.0,538,170,538,1,0
43.0,461,150,461,1,0
44.0,397,137,397,1,0
45.0,329,129,329,1,0
46.0,275,120,275,1,0
47.0,230,116,230,1,0
48.0,185,110,185,0,1
49.0,142,107,142,0,1
50.0,116,106,116,0,1
51.0,86,104,86,0,1
52.0,69,101,69,0,1
53.0,49,101,49,0,1
54.0,37,100,37,0,1
55.0,31,98,31,0,1
56.0,23,97,23,0,1
57.0,19,97,19,0,1
58.0,13,97,13,0,1
59.0,10,97,10,0,1
60.0,9,97,9,0,1
61.0,7,97,7,0,1
62.0,4,97,4,0,1
63.0,4,97,4,0,1
64.0,3,97,3,0,1
65.0,1,97,1,0,1
66.0,0,97,0,0,1
67.0,0,97,0,0,1
68.0,0,97,0,0,1
69.0,0,97,0,0,1
70.0,1,97,1,0,1
71.0,1,97,1,0,1
72.0,1,97,1,0,1
73.0,1,97,1,0,1
74.0,1,97,1,0,1
75.0,2,96,2,0,1
76.0,2,96,2,0,1
77.0,2,96,2,0,1
78.0,2,96,2,0,1
79.0,2,96,2,0,1
80.0,1,96,1,0,1
81.0,2,96,2,0,1
82.0,2,96,2,0,1
83.0,2,96,2,0,1
84.0,2,96,2,0,1
85.0,1,96,1,0,1
86.0,1,96,1,0,1
87.0,1,96,1,0,1
88.0,1,96,1,0,1
89.0,1,96,1,0,1
90.0,2,95,2,0,1
91.0,1,95,1,0,1
92.0,1,95,1,0,1
93.0,1,95,1,0,1
94.0,1,95,1,0,1
95.0,1,95,1,0,1
96.0,1,95,1,0,1
97.0,1,95,1,0,1
98.0,1,95,1,0,1
99.0,1,95,1,0,1
100.0,0,95,0,0,1
