time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,3,197,3,1,0
9.0,4,196,4,1,0
10.0,5,194,5,2,0
11.0,6,193,6,2,0
12.0,6,193,6,2,0
13.0,7,192,7,2,0
14.0,10,188,10,2,0
15.0,11,187,11,2,0
16.0,11,187,11,2,0
17.0,11,187,11,2,0
18.0,13,185,13,2,0
19.0,13,184,13,2,0
20.0,12,184,12,2,0
21.0,15,180,15,3,0
22.0,14,180,14,2,1
23.0,15,178,15,2,1
24.0,11,177,11,1,2
25.0,12,175,12,1,2
26.0,14,173,14,2,2
27.0,16,171,16,2,2
28.0,16,169,16,2,2
29.0,15,169,15,2,2
30.0,18,166,18,2,2
31.0,20,161,20,3,2
32.0,25,156,25,3,2
33.0,26,153,26,3,2
34.0,27,151,27,3,2
35.0,27,148,27,2,3
36.0,33,141,33,2,3
37.0,37,135,37,2,3
38.0,40,130,40,2,3
39.0,43,127,43,2,3
40.0,41,125,41,1,4
41.0,41,121,41,1,4
42.0,40,117,40,1,4
43.0,39,115,39,1,4
44.0,38,114,38,1,4
45.0,37,111,37,0,5
46.0,32,109,32,0,5
47.0,30,105,30,0,5
48.0,33,97,33,0,5
49.0,33,94,33,0,5
50.0,33,92,33,0,5
51.0,32,89,32,0,5
52.0,29,88,29,0,5
53.0,30,85,30,0,5
54.0,32,82,32,0,5
55.0,32,79,32,0,5
56.0,32,77,32,0,5
57.0,30,75,30,0,5
58.0,24,73,24,1,5
59.0,22,72,22,1,5
60.0,21,71,21,1,5
61.0,21,68,21,1,5
62.0,23,65,23,1,5
63.0,24,61,24,2,5
64.0,25,57,25,2,5
65.0,23,56,23,2,5
66.0,21,56,21,2,5
67.0,20,55,20,2,5
68.0,20,54,20,2,5
69.0,20,53,20,2,5
70.0,20,52,20,2,5
71.0,19,50,19,2,5
72.0,16,49,16,2,6
73.0,14,48,14,2,6
74.0,11,47,11,2,6
75.0,10,47,10,2,6
76.0,10,47,10,2,6
77.0,8,47,8,1,7
78.0,8,46,8,1,7
79.0,7,46,7,1,7
80.0,6,46,6,1,7
81.0,4,46,4,1,7
82.0,4,46,4,1,7
83.0,3,46,3,1,7
84.0,2,46,2,1,7
85.0,3,45,3,1,7
86.0,2,45,2,0,8
87.0,2,45,2,0,8
88.0,1,45,1,0,8
89.0,1,45,1,0,8
90.0,1,45,1,0,8
91.0,2,44,2,0,8
92.0,2,44,2,0,8
93.0,2,44,2,0,8
94.0,2,44,2,0,8
95.0,1,44,1,0,8
96.0,1,44,1,0,8
97.0,1,44,1,0,8
98.0,1,44,1,0,8
99.0,1,44,1,0,8
100.0,1,44,1,0,8
