time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,1,0
7.0,3,197,3,1,0
8.0,3,197,3,1,0
9.0,3,197,3,1,0
10.0,5,194,5,1,0
11.0,5,194,5,1,0
12.0,9,190,9,1,0
13.0,11,187,11,1,0
14.0,12,186,12,1,0
15.0,16,182,16,1,0
16.0,24,174,24,1,0
17.0,27,171,27,1,0
18.0,31,167,31,2,0
19.0,36,162,36,2,0
20.0,34,160,34,1,1
21.0,38,156,38,1,1
22.0,37,153,37,1,1
23.0,44,143,44,1,1
24.0,50,136,50,1,1
25.0,55,127,55,1,1
26.0,55,119,55,1,1
27.0,60,111,60,1,1
28.0,60,108,60,1,1
29.0,63,100,63,1,1
30.0,68,93,68,1,1
31.0,74,83,74,1,1
32.0,83,70,83,0,2
33.0,82,61,82,1,2
34.0,81,55,81,2,2
35.0,76,51,76,2,2
36.0,73,46,73,2,2
37.0,68,43,68,3,2
38.0,69,39,69,3,2
39.0,65,35,65,3,2
40.0,60,33,60,3,2
41.0,50,33,50,3,2
42.0,38,32,38,3,2
43.0,31,31,31,3,2
44.0,28,29,28,3,2
45.0,25,28,25,3,2
46.0,21,27,21,3,2
47.0,19,26,19,2,3
48.0,15,25,15,1,4
49.0,11,25,11,1,4
50.0,10,24,10,1,4
51.0,9,24,9,0,5
52.0,9,23,9,0,5
53.0,8,23,8,0,5
54.0,6,23,6,0,5
55.0,5,23,5,0,5
56.0,4,23,4,0,5
57.0,3,23,3,0,5
58.0,3,22,3,1,5
59.0,3,22,3,1,5
60.0,2,22,2,1,5
61.0,2,22,2,1,5
62.0,1,22,1,1,5
63.0,1,22,1,1,5
64.0,1,22,1,1,5
65.0,1,22,1,1,5
66.0,1,22,1,1,5
67.0,1,22,1,1,5
68.0,1,22,1,1,5
69.0,1,22,1,1,5
70.0,1,22,1,1,5
71.0,1,22,1,1,5
72.0,0,22,0,0,6
73.0,0,22,0,0,6
74.0,0,22,0,0,6
75.0,0,22,0,0,6
76.0,0,22,0,0,6
77.0,0,22,0,0,6
78.0,0,22,0,0,6
79.0,0,22,0,0,6
80.0,0,22,0,0,6
81.0,0,22,0,0,6
82.0,0,22,0,0,6
83.0,1,22,1,1,6
84.0,1,22,1,1,6
85.0,1,22,1,1,6
86.0,1,22,1,1,6
87.0,1,22,1,1,6
88.0,1,22,1,1,6
89.0,1,22,1,1,6
90.0,1,22,1,1,6
91.0,1,22,1,1,6
92.0,1,22,1,1,6
93.0,1,22,1,1,6
94.0,1,22,1,1,6
95.0,1,22,1,1,6
96.0,1,22,1,1,6
97.0,0,22,0,0,7
98.0,0,22,0,0,7
99.0,0,22,0,0,7
100.0,0,22,0,0,7
