time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,5,195,5,0,0
10.0,6,193,6,0,0
11.0,6,193,6,0,0
12.0,7,192,7,0,0
13.0,10,189,10,0,0
14.0,13,185,13,0,0
15.0,16,182,16,0,0
16.0,18,180,18,0,0
17.0,23,175,23,0,0
18.0,27,171,27,0,0
19.0,33,162,33,0,0
20.0,34,159,34,0,0
21.0,36,157,36,0,0
22.0,45,147,45,0,0
23.0,49,140,49,0,0
24.0,51,134,51,0,0
25.0,53,129,53,0,0
26.0,60,120,60,0,0
27.0,62,113,62,0,0
28.0,63,108,63,0,0
29.0,55,107,55,0,0
30.0,56,103,56,0,0
31.0,61,96,61,0,0
32.0,57,90,57,0,0
33.0,57,83,57,0,0
34.0,56,78,56,0,0
35.0,53,76,53,0,0
36.0,48,72,48,0,0
37.0,46,67,46,0,0
38.0,44,64,44,0,0
39.0,45,62,45,0,0
40.0,42,61,42,0,0
41.0,37,59,37,0,0
42.0,32,58,32,0,0
43.0,28,55,28,0,0
44.0,24,54,24,0,0
45.0,23,53,23,0,0
46.0,20,52,20,0,0
47.0,16,51,16,0,0
48.0,14,50,14,0,0
49.0,12,50,12,0,0
50.0,13,48,13,0,0
51.0,11,48,11,0,0
52.0,10,48,10,0,0
53.0,7,48,7,0,0
54.0,8,46,8,0,0
55.0,8,45,8,0,0
56.0,8,44,8,0,0
57.0,8,43,8,0,0
58.0,7,43,7,0,0
59.0,7,43,7,0,0
60.0,5,43,5,0,0
61.0,5,43,5,0,0
62.0,5,43,5,0,0
63.0,5,43,5,0,0
64.0,3,43,3,0,0
65.0,3,42,3,0,0
66.0,2,42,2,0,0
67.0,1,42,1,0,0
68.0,1,42,1,0,0
69.0,1,42,1,0,0
70.0,1,42,1,0,0
71.0,1,42,1,0,0
72.0,1,42,1,0,0
73.0,1,42,1,0,0
74.0,1,42,1,0,0
75.0,0,42,0,0,0
76.0,0,42,0,0,0
77.0,1,41,1,0,0
78.0,1,41,1,0,0
79.0,1,41,1,0,0
80.0,1,41,1,0,0
81.0,1,41,1,0,0
82.0,1,41,1,0,0
83.0,1,41,1,0,0
84.0,1,41,1,0,0
85.0,1,41,1,0,0
86.0,1,41,1,0,0
87.0,0,41,0,0,0
88.0,0,41,0,0,0
89.0,0,41,0,0,0
90.0,0,41,0,0,0
91.0,0,41,0,0,0
92.0,0,41,0,0,0
93.0,0,41,0,0,0
94.0,0,41,0,0,0
95.0,0,41,0,0,0
96.0,0,41,0,0,0
97.0,0,41,0,0,0
98.0,0,41,0,0,0
99.0,0,41,0,0,0
100.0,0,41,0,0,0
