time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,2,198,2,1,0
4.0,2,198,2,1,0
5.0,2,198,2,1,0
6.0,2,198,2,1,0
7.0,3,197,3,1,0
8.0,4,196,4,1,0
9.0,4,196,4,1,0
10.0,6,193,6,1,0
11.0,7,192,7,1,0
12.0,7,192,7,1,0
13.0,7,192,7,1,0
14.0,7,192,7,1,0
15.0,7,191,7,0,1
16.0,8,190,8,0,1
17.0,12,185,12,0,1
18.0,18,178,18,0,1
19.0,20,176,20,0,1
20.0,19,174,19,1,1
21.0,20,172,20,1,1
22.0,25,167,25,2,1
23.0,30,162,30,3,1
24.0,35,157,35,3,1
25.0,34,157,34,3,1
26.0,37,153,37,3,1
27.0,37,148,37,4,1
28.0,32,146,32,4,1
29.0,33,143,33,4,1
30.0,35,140,35,4,1
31.0,38,135,38,5,1
32.0,42,127,42,5,1
33.0,42,123,42,6,1
34.0,44,115,44,5,2
35.0,56,103,56,6,2
36.0,63,91,63,6,3
37.0,61,88,61,5,4
38.0,61,86,61,5,4
39.0,62,82,62,5,4
40.0,67,74,67,5,4
41.0,64,72,64,4,5
42.0,60,68,60,4,5
43.0,64,61,64,4,5
44.0,60,57,60,4,5
45.0,52,53,52,4,6
46.0,44,50,44,5,6
47.0,44,46,44,4,7
48.0,44,44,44,4,7
49.0,40,43,40,3,8
50.0,35,39,35,2,9
51.0,37,35,37,2,9
52.0,33,35,33,2,9
53.0,28,33,28,2,9
54.0,24,33,24,2,9
55.0,21,33,21,2,9
56.0,20,32,20,2,9
57.0,16,32,16,2,9
58.0,16,30,16,2,9
59.0,14,30,14,1,10
60.0,9,30,9,0,11
61.0,6,29,6,0,11
62.0,6,29,6,0,11
63.0,4,29,4,0,11
64.0,4,29,4,0,11
65.0,4,29,4,0,11
66.0,3,29,3,0,11
67.0,3,29,3,0,11
68.0,1,29,1,0,11
69.0,1,29,1,0,11
70.0,1,29,1,0,11
71.0,0,29,0,0,11
72.0,0,29,0,0,11
73.0,1,29,1,1,10
74.0,1,29,1,1,10
75.0,1,29,1,1,10
76.0,1,29,1,1,10
77.0,1,29,1,1,10
78.0,1,29,1,1,10
79.0,1,29,1,1,10
80.0,1,29,1,1,10
81.0,1,29,1,1,10
82.0,1,29,1,1,10
83.0,1,29,1,1,10
84.0,1,29,1,1,10
85.0,1,29,1,1,10
86.0,1,29,1,1,10
87.0,0,29,0,0,11
88.0,0,29,0,0,11
89.0,0,29,0,0,11
90.0,0,29,0,0,11
91.0,0,29,0,0,11
92.0,0,29,0,0,11
93.0,0,29,0,0,11
94.0,0,29,0,0,11
95.0,0,29,0,0,11
96.0,0,29,0,0,11
97.0,0,29,0,0,11
98.0,0,29,0,0,11
99.0,0,29,0,0,11
100.0,0,29,0,0,11
