time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,4,196,4,0,0
9.0,4,196,4,0,0
10.0,3,196,3,0,0
11.0,3,196,3,0,0
12.0,3,196,3,0,0
13.0,4,195,4,0,0
14.0,4,195,4,0,0
15.0,3,195,3,0,0
16.0,3,194,3,0,0
17.0,3,194,3,0,0
18.0,2,194,2,0,0
19.0,2,194,2,0,0
20.0,2,194,2,0,0
21.0,2,194,2,0,0
22.0,3,193,3,0,0
23.0,2,193,2,0,0
24.0,3,192,3,0,0
25.0,3,192,3,0,0
26.0,2,192,2,0,0
27.0,3,191,3,0,0
28.0,3,191,3,0,0
29.0,3,191,3,0,0
30.0,4,190,4,0,0
31.0,4,190,4,0,0
32.0,3,190,3,0,0
33.0,3,190,3,0,0
34.0,3,189,3,0,0
35.0,3,189,3,0,0
36.0,3,189,3,0,0
37.0,2,189,2,0,0
38.0,3,188,3,0,0
39.0,3,188,3,0,0
40.0,2,188,2,0,0
41.0,2,188,2,0,0
42.0,2,188,2,0,0
43.0,2,188,2,0,0
44.0,2,187,2,0,0
45.0,2,187,2,0,0
46.0,3,186,3,0,0
47.0,4,185,4,0,0
48.0,3,185,3,0,0
49.0,4,184,4,0,0
50.0,4,184,4,0,0
51.0,5,183,5,0,0
52.0,7,181,7,0,0
53.0,9,179,9,0,0
54.0,10,177,10,0,0
55.0,12,175,12,0,0
56.0,18,168,18,0,0
57.0,18,167,18,0,0
58.0,23,162,23,0,0
59.0,25,159,25,0,0
60.0,27,157,27,0,0
61.0,32,151,32,0,0
62.0,32,149,32,0,0
63.0,38,141,38,0,0
64.0,43,134,43,0,0
65.0,44,131,44,0,0
66.0,40,128,40,0,0
67.0,42,125,42,0,0
68.0,46,116,46,0,0
69.0,47,112,47,0,0
70.0,47,110,47,0,0
71.0,44,107,44,0,0
72.0,51,98,51,0,0
73.0,45,96,45,0,0
74.0,41,93,41,0,0
75.0,40,91,40,0,0
76.0,38,90,38,0,0
77.0,38,87,38,0,0
78.0,33,83,33,0,0
79.0,34,78,34,0,0
80.0,33,77,33,0,0
81.0,32,75,32,0,0
82.0,25,73,25,0,0
83.0,27,69,27,0,0
84.0,24,69,24,0,0
85.0,26,65,26,0,0
86.0,29,61,29,0,0
87.0,28,59,28,0,0
88.0,27,56,27,0,0
89.0,23,55,23,0,0
90.0,23,54,23,0,0
91.0,22,53,22,0,0
92.0,20,53,20,0,0
93.0,16,53,16,0,0
94.0,16,53,16,0,0
95.0,14,51,14,0,0
96.0,11,50,11,0,0
97.0,10,49,10,0,0
98.0,8,48,8,0,0
99.0,7,48,7,0,0
100.0,6,48,6,0,0
