time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,3,197,3,0,0
5.0,3,197,3,0,0
6.0,4,196,4,0,0
7.0,4,196,4,0,0
8.0,4,196,4,0,0
9.0,4,196,4,0,0
10.0,3,196,3,0,0
11.0,4,195,4,0,0
12.0,5,193,5,0,0
13.0,7,190,7,0,0
14.0,10,187,10,0,0
15.0,12,185,12,0,0
16.0,12,184,12,0,0
17.0,18,178,18,0,0
18.0,20,176,20,0,0
19.0,21,175,21,0,0
20.0,27,169,27,0,0
21.0,30,165,30,0,0
22.0,37,156,37,0,0
23.0,42,148,42,0,0
24.0,46,141,46,0,0
25.0,51,134,51,0,0
26.0,55,129,55,0,0
27.0,54,124,54,0,0
28.0,56,120,56,0,0
29.0,61,114,61,0,0
30.0,61,108,61,0,0
31.0,62,103,62,0,0
32.0,60,96,60,0,0
33.0,60,88,60,0,0
34.0,58,83,58,0,0
35.0,55,79,55,0,0
36.0,53,76,53,0,0
37.0,53,71,53,0,0
38.0,53,67,53,0,0
39.0,52,62,52,0,0
40.0,49,59,49,0,0
41.0,45,58,45,0,0
42.0,41,55,41,0,0
43.0,35,53,35,0,0
44.0,33,50,33,0,0
45.0,31,48,31,0,0
46.0,29,47,29,0,0
47.0,29,42,29,0,0
48.0,27,40,27,0,0
49.0,24,38,24,0,0
50.0,21,38,21,0,0
51.0,23,35,23,0,0
52.0,21,34,21,0,0
53.0,21,32,21,0,0
54.0,18,32,18,0,0
55.0,16,32,16,0,0
56.0,15,32,15,0,0
57.0,11,31,11,0,0
58.0,9,31,9,0,0
59.0,7,31,7,0,0
60.0,7,31,7,0,0
61.0,4,31,4,0,0
62.0,3,31,3,0,0
63.0,2,30,2,0,0
64.0,3,29,3,0,0
65.0,3,29,3,0,0
66.0,3,29,3,0,0
67.0,2,29,2,0,0
68.0,2,29,2,0,0
69.0,2,29,2,0,0
70.0,2,29,2,0,0
71.0,2,29,2,0,0
72.0,2,29,2,0,0
73.0,1,29,1,0,0
74.0,0,29,0,0,0
75.0,0,29,0,0,0
76.0,0,29,0,0,0
77.0,0,29,0,0,0
78.0,0,29,0,0,0
79.0,0,29,0,0,0
80.0,0,29,0,0,0
81.0,0,29,0,0,0
82.0,1,29,1,0,0
83.0,1,29,1,0,0
84.0,1,29,1,0,0
85.0,1,29,1,0,0
86.0,1,29,1,0,0
87.0,1,29,1,0,0
88.0,1,29,1,0,0
89.0,1,29,1,0,0
90.0,1,29,1,0,0
91.0,1,29,1,0,0
92.0,0,29,0,0,0
93.0,0,29,0,0,0
94.0,0,29,0,0,0
95.0,0,29,0,0,0
96.0,0,29,0,0,0
97.0,0,29,0,0,0
98.0,0,29,0,0,0
99.0,0,29,0,0,0
100.0,0,29,0,0,0
