time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,2,198,2,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,3,197,3,0,0
10.0,2,197,2,0,0
11.0,3,196,3,0,0
12.0,3,196,3,0,0
13.0,3,196,3,0,0
14.0,4,195,4,0,0
15.0,3,195,3,0,0
16.0,3,195,3,0,0
17.0,4,194,4,0,0
18.0,5,193,5,0,0
19.0,5,192,5,0,0
20.0,6,191,6,0,0
21.0,5,191,5,0,0
22.0,5,191,5,0,0
23.0,7,189,7,0,0
24.0,8,187,8,0,0
25.0,8,187,8,0,0
26.0,8,187,8,0,0
27.0,8,186,8,0,0
28.0,10,183,10,0,0
29.0,12,180,12,0,0
30.0,14,177,14,0,0
31.0,17,174,17,1,0
32.0,17,174,17,1,0
33.0,17,172,17,1,0
34.0,20,167,20,1,0
35.0,26,161,26,1,0
36.0,31,156,31,1,0
37.0,35,151,35,1,0
38.0,41,142,41,1,0
39.0,45,135,45,2,0
40.0,50,127,50,2,0
41.0,55,120,55,2,0
42.0,63,112,63,2,0
43.0,63,110,63,2,0
44.0,61,107,61,2,0
45.0,58,103,58,1,1
46.0,63,93,63,3,1
47.0,67,84,67,3,1
48.0,59,83,59,3,1
49.0,56,80,56,4,1
50.0,50,78,50,4,1
51.0,46,75,46,4,1
52.0,39,74,39,4,1
53.0,38,72,38,3,2
54.0,39,68,39,3,2
55.0,36,67,36,4,2
56.0,30,65,30,4,2
57.0,23,63,23,4,2
58.0,22,63,22,4,2
59.0,21,62,21,4,2
60.0,17,62,17,2,4
61.0,16,60,16,2,4
62.0,16,59,16,2,4
63.0,15,57,15,2,5
64.0,11,57,11,2,5
65.0,13,55,13,2,5
66.0,12,54,12,2,5
67.0,10,54,10,2,5
68.0,10,54,10,2,5
69.0,8,54,8,1,6
70.0,8,54,8,1,6
71.0,6,54,6,1,6
72.0,6,53,6,1,6
73.0,5,53,5,1,6
74.0,5,53,5,1,6
75.0,3,53,3,1,6
76.0,2,53,2,1,6
77.0,2,52,2,0,7
78.0,2,52,2,0,7
79.0,2,52,2,0,7
80.0,2,52,2,0,7
81.0,2,52,2,0,7
82.0,1,52,1,0,7
83.0,1,52,1,0,7
84.0,2,51,2,0,7
85.0,2,51,2,0,7
86.0,3,50,3,0,7
87.0,3,49,3,0,7
88.0,3,49,3,0,7
89.0,3,49,3,0,7
90.0,4,48,4,0,7
91.0,4,48,4,0,7
92.0,4,48,4,0,7
93.0,4,48,4,0,7
94.0,3,48,3,0,7
95.0,3,48,3,0,7
96.0,2,48,2,0,7
97.0,1,48,1,0,7
98.0,1,48,1,0,7
99.0,1,48,1,0,7
100.0,0,48,0,0,7
