time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,3,197,3,0,0
6.0,4,196,4,0,0
7.0,4,196,4,0,0
8.0,4,196,4,0,0
9.0,5,195,5,0,0
10.0,4,195,4,0,0
11.0,4,195,4,0,0
12.0,5,193,5,0,0
13.0,7,191,7,0,0
14.0,7,190,7,0,0
15.0,8,189,8,0,0
16.0,8,188,8,0,0
17.0,10,186,10,0,0
18.0,14,182,14,1,0
19.0,13,182,13,1,0
20.0,15,180,15,1,0
21.0,17,178,17,1,0
22.0,17,176,17,1,0
23.0,19,172,19,1,0
24.0,21,169,21,1,0
25.0,23,166,23,1,0
26.0,26,162,26,1,0
27.0,30,156,30,1,0
28.0,36,147,36,2,0
29.0,40,143,40,2,0
30.0,47,134,47,2,0
31.0,55,124,55,2,0
32.0,61,115,61,3,1
33.0,63,109,63,3,1
34.0,66,103,66,3,1
35.0,70,96,70,3,1
36.0,70,92,70,4,1
37.0,69,87,69,4,1
38.0,63,85,63,4,1
39.0,62,82,62,4,1
40.0,54,81,54,4,1
41.0,51,74,51,4,1
42.0,46,71,46,3,2
43.0,45,66,45,3,2
44.0,40,65,40,3,2
45.0,34,64,34,3,2
46.0,32,61,32,1,4
47.0,27,61,27,1,4
48.0,28,58,28,1,4
49.0,25,58,25,1,4
50.0,26,55,26,0,5
51.0,22,52,22,0,5
52.0,20,51,20,0,5
53.0,15,51,15,0,5
54.0,14,51,14,0,5
55.0,14,50,14,0,5
56.0,11,50,11,0,5
57.0,11,50,11,0,5
58.0,8,50,8,0,5
59.0,8,50,8,0,5
60.0,5,50,5,0,5
61.0,2,50,2,0,5
62.0,2,49,2,0,5
63.0,3,48,3,0,5
64.0,3,48,3,0,5
65.0,2,48,2,0,5
66.0,2,48,2,0,5
67.0,2,48,2,0,5
68.0,3,47,3,0,5
69.0,3,47,3,0,5
70.0,3,47,3,0,5
71.0,3,47,3,0,5
72.0,3,46,3,0,5
73.0,2,46,2,0,5
74.0,2,46,2,0,5
75.0,2,46,2,0,5
76.0,2,46,2,0,5
77.0,2,46,2,0,5
78.0,1,46,1,0,5
79.0,1,46,1,0,5
80.0,1,46,1,0,5
81.0,1,46,1,0,5
82.0,0,46,0,0,5
83.0,0,46,0,0,5
84.0,0,46,0,0,5
85.0,1,46,1,0,5
86.0,1,46,1,0,5
87.0,1,46,1,0,5
88.0,1,46,1,0,5
89.0,1,46,1,0,5
90.0,1,46,1,0,5
91.0,1,46,1,0,5
92.0,1,46,1,0,5
93.0,1,46,1,0,5
94.0,1,46,1,0,5
95.0,0,46,0,0,5
96.0,0,46,0,0,5
97.0,0,46,0,0,5
98.0,0,46,0,0,5
99.0,0,46,0,0,5
100.0,0,46,0,0,5
