time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,4,996,4,0,0
9.0,4,996,4,0,0
10.0,6,993,6,0,0
11.0,7,992,7,0,0
12.0,7,992,7,0,0
13.0,7,992,7,0,0
14.0,11,988,11,0,0
15.0,16,983,16,0,0
16.0,20,978,20,0,0
17.0,29,969,29,0,0
18.0,49,947,49,1,0
19.0,65,931,65,4,0
20.0,98,895,98,4,0
21.0,120,872,120,4,0
22.0,146,846,146,7,0
23.0,189,803,189,8,0
24.0,225,763,225,12,0
25.0,271,712,271,15,0
26.0,315,663,315,17,0
27.0,353,616,353,23,0
28.0,371,577,371,29,0
29.0,398,537,398,33,0
30.0,396,503,396,36,0
31.0,409,467,409,41,0
32.0,419,433,419,41,1
33.0,403,404,403,42,4
34.0,395,376,395,43,4
35.0,379,344,379,45,4
36.0,345,328,345,43,7
37.0,325,306,325,43,8
38.0,306,288,306,39,12
39.0,282,273,282,37,15
40.0,258,264,258,37,17
41.0,231,254,231,33,23
42.0,197,249,197,27,29
43.0,176,241,176,23,33
44.0,151,236,151,20,36
45.0,121,231,121,15,41
46.0,106,230,106,14,42
47.0,86,225,86,10,46
48.0,69,223,69,9,47
49.0,54,222,54,7,49
50.0,48,220,48,6,50
51.0,40,219,40,5,51
52.0,36,218,36,5,51
53.0,29,216,29,4,52
54.0,22,216,22,2,54
55.0,16,215,16,1,56
56.0,15,215,15,1,56
57.0,11,214,11,1,56
58.0,10,213,10,1,56
59.0,11,211,11,2,56
60.0,9,211,9,2,56
61.0,8,211,8,2,56
62.0,7,211,7,2,56
63.0,5,211,5,2,56
64.0,5,211,5,2,56
65.0,5,211,5,2,56
66.0,5,211,5,2,56
67.0,4,211,4,2,56
68.0,4,210,4,2,56
69.0,2,210,2,1,57
70.0,3,209,3,1,57
71.0,3,209,3,1,57
72.0,4,208,4,1,57
73.0,3,208,3,0,58
74.0,3,208,3,0,58
75.0,3,208,3,0,58
76.0,3,208,3,0,58
77.0,4,207,4,0,58
78.0,3,207,3,0,58
79.0,3,207,3,0,58
80.0,2,207,2,0,58
81.0,2,207,2,0,58
82.0,1,207,1,0,58
83.0,1,207,1,0,58
84.0,1,207,1,0,58
85.0,1,207,1,0,58
86.0,1,207,1,0,58
87.0,0,207,0,0,58
88.0,0,207,0,0,58
89.0,0,207,0,0,58
90.0,0,207,0,0,58
91.0,0,207,0,0,58
92.0,0,207,0,0,58
93.0,0,207,0,0,58
94.0,0,207,0,0,58
95.0,0,207,0,0,58
96.0,0,207,0,0,58
97.0,0,207,0,0,58
98.0,0,207,0,0,58
99.0,0,207,0,0,58
100.0,0,207,0,0,58
