time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,1,998,1,0,0
11.0,2,997,2,0,0
12.0,2,997,2,0,0
13.0,2,997,2,0,0
14.0,4,995,4,0,0
15.0,6,993,6,0,0
16.0,9,990,9,0,0
17.0,13,986,13,0,0
18.0,20,978,20,0,0
19.0,31,967,31,1,0
20.0,46,952,46,1,0
21.0,70,927,70,1,0
22.0,102,895,102,1,0
23.0,136,861,136,3,0
24.0,190,805,190,4,0
25.0,233,760,233,5,0
26.0,283,707,283,5,0
27.0,340,646,340,7,0
28.0,377,601,377,7,0
29.0,411,557,411,8,0
30.0,441,512,441,10,0
31.0,463,465,463,12,0
32.0,478,418,478,14,0
33.0,474,389,474,14,1
34.0,445,363,445,18,1
35.0,413,351,413,18,1
36.0,381,330,381,18,1
37.0,341,309,341,17,3
38.0,313,291,313,16,4
39.0,283,277,283,15,5
40.0,246,271,246,15,5
41.0,205,265,205,14,7
42.0,169,256,169,14,7
43.0,145,251,145,13,8
44.0,123,249,123,11,10
45.0,113,245,113,9,12
46.0,93,242,93,7,14
47.0,72,242,72,6,15
48.0,50,242,50,2,19
49.0,38,240,38,2,19
50.0,33,239,33,2,19
51.0,27,239,27,1,20
52.0,19,238,19,1,20
53.0,14,238,14,1,20
54.0,12,238,12,1,20
55.0,7,238,7,0,21
56.0,4,238,4,0,21
57.0,5,237,5,0,21
58.0,5,237,5,0,21
59.0,3,237,3,0,21
60.0,2,237,2,0,21
61.0,2,237,2,0,21
62.0,1,237,1,0,21
63.0,1,237,1,0,21
64.0,1,237,1,0,21
65.0,1,237,1,0,21
66.0,1,237,1,0,21
67.0,0,237,0,0,21
68.0,1,237,1,0,21
69.0,1,237,1,0,21
70.0,1,237,1,0,21
71.0,1,237,1,0,21
72.0,1,237,1,0,21
73.0,1,237,1,0,21
74.0,1,237,1,0,21
75.0,1,237,1,0,21
76.0,1,237,1,0,21
77.0,1,237,1,0,21
78.0,0,237,0,0,21
79.0,0,237,0,0,21
80.0,0,237,0,0,21
81.0,0,237,0,0,21
82.0,0,237,0,0,21
83.0,0,237,0,0,21
84.0,0,237,0,0,21
85.0,0,237,0,0,21
86.0,0,237,0,0,21
87.0,0,237,0,0,21
88.0,0,237,0,0,21
89.0,0,237,0,0,21
90.0,0,237,0,0,21
91.0,0,237,0,0,21
92.0,0,237,0,0,21
93.0,0,237,0,0,21
94.0,0,237,0,0,21
95.0,0,237,0,0,21
96.0,0,237,0,0,21
97.0,0,237,0,0,21
98.0,0,237,0,0,21
99.0,0,237,0,0,21
100.0,0,237,0,0,21
