time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,947,3,0,0
2.0,6,944,6,0,0
3.0,6,944,6,0,0
4.0,14,936,14,0,0
5.0,29,921,29,1,0
6.0,47,903,47,2,0
7.0,67,883,67,2,0
8.0,91,859,91,3,0
9.0,135,815,135,3,0
10.0,207,742,207,9,0
11.0,274,673,274,9,0
12.0,369,575,369,11,0
13.0,459,485,459,11,0
14.0,528,408,528,12,0
15.0,585,337,585,12,0
16.0,625,280,625,13,0
17.0,665,220,665,14,0
18.0,680,182,680,15,0
19.0,674,143,674,14,1
20.0,633,116,633,14,2
21.0,587,93,587,14,2
22.0,501,82,501,13,3
23.0,426,67,426,13,3
24.0,348,63,348,9,9
25.0,284,56,284,9,9
26.0,233,49,233,7,11
27.0,175,48,175,7,11
28.0,138,47,138,6,12
29.0,102,44,102,6,12
30.0,75,44,75,5,13
31.0,52,43,52,5,14
32.0,41,42,41,4,15
33.0,27,41,27,4,15
34.0,24,41,24,3,16
35.0,18,40,18,3,16
36.0,11,40,11,3,16
37.0,10,40,10,3,16
38.0,7,40,7,1,18
39.0,4,40,4,1,18
40.0,4,40,4,1,18
41.0,4,40,4,1,18
42.0,3,40,3,1,18
43.0,2,40,2,1,18
44.0,2,40,2,1,18
45.0,0,40,0,0,19
46.0,0,40,0,0,19
47.0,0,40,0,0,19
48.0,0,40,0,0,19
49.0,0,40,0,0,19
50.0,0,40,0,0,19
51.0,0,40,0,0,19
52.0,0,40,0,0,19
53.0,0,40,0,0,19
54.0,0,40,0,0,19
55.0,0,40,0,0,19
56.0,0,40,0,0,19
57.0,0,40,0,0,19
58.0,0,40,0,0,19
59.0,0,40,0,0,19
60.0,0,40,0,0,19
61.0,0,40,0,0,19
62.0,0,40,0,0,19
63.0,0,40,0,0,19
64.0,0,40,0,0,19
65.0,0,40,0,0,19
66.0,0,40,0,0,19
67.0,0,40,0,0,19
68.0,0,40,0,0,19
69.0,0,40,0,0,19
70.0,0,40,0,0,19
71.0,0,40,0,0,19
72.0,0,40,0,0,19
73.0,0,40,0,0,19
74.0,0,40,0,0,19
75.0,0,40,0,0,19
76.0,0,40,0,0,19
77.0,0,40,0,0,19
78.0,0,40,0,0,19
79.0,0,40,0,0,19
80.0,0,40,0,0,19
81.0,0,40,0,0,19
82.0,0,40,0,0,19
83.0,0,40,0,0,19
84.0,0,40,0,0,19
85.0,0,40,0,0,19
86.0,0,40,0,0,19
87.0,0,40,0,0,19
88.0,0,40,0,0,19
89.0,0,40,0,0,19
90.0,0,40,0,0,19
91.0,0,40,0,0,19
92.0,0,40,0,0,19
93.0,0,40,0,0,19
94.0,0,40,0,0,19
95.0,0,40,0,0,19
96.0,0,40,0,0,19
97.0,0,40,0,0,19
98.0,0,40,0,0,19
99.0,0,40,0,0,19
100.0,0,40,0,0,19
