time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,948,2,0,0
2.0,10,940,10,0,0
3.0,13,937,13,0,0
4.0,19,931,19,0,0
5.0,42,908,42,0,0
6.0,89,861,89,0,0
7.0,192,758,192,4,0
8.0,284,666,284,6,0
9.0,420,530,420,9,0
10.0,564,385,564,12,0
11.0,691,257,691,16,0
12.0,755,185,755,17,0
13.0,791,146,791,18,0
14.0,820,111,820,19,0
15.0,807,101,807,19,0
16.0,774,87,774,20,0
17.0,680,82,680,21,0
18.0,599,73,599,21,0
19.0,469,70,469,21,0
20.0,329,68,329,21,0
21.0,201,68,201,17,4
22.0,129,67,129,15,6
23.0,89,66,89,12,9
24.0,52,66,52,9,12
25.0,38,66,38,5,16
26.0,25,65,25,4,17
27.0,20,65,20,3,18
28.0,10,65,10,2,19
29.0,7,65,7,2,19
30.0,4,65,4,1,20
31.0,3,65,3,0,21
32.0,2,65,2,0,21
33.0,1,65,1,0,21
34.0,1,65,1,0,21
35.0,1,65,1,0,21
36.0,0,65,0,0,21
37.0,0,65,0,0,21
38.0,0,65,0,0,21
39.0,0,65,0,0,21
40.0,0,65,0,0,21
41.0,0,65,0,0,21
42.0,0,65,0,0,21
43.0,0,65,0,0,21
44.0,0,65,0,0,21
45.0,0,65,0,0,21
46.0,0,65,0,0,21
47.0,0,65,0,0,21
48.0,0,65,0,0,21
49.0,0,65,0,0,21
50.0,0,65,0,0,21
51.0,0,65,0,0,21
52.0,0,65,0,0,21
53.0,0,65,0,0,21
54.0,0,65,0,0,21
55.0,0,65,0,0,21
56.0,0,65,0,0,21
57.0,0,65,0,0,21
58.0,0,65,0,0,21
59.0,0,65,0,0,21
60.0,0,65,0,0,21
61.0,0,65,0,0,21
62.0,0,65,0,0,21
63.0,0,65,0,0,21
64.0,0,65,0,0,21
65.0,0,65,0,0,21
66.0,0,65,0,0,21
67.0,0,65,0,0,21
68.0,0,65,0,0,21
69.0,0,65,0,0,21
70.0,0,65,0,0,21
71.0,0,65,0,0,21
72.0,0,65,0,0,21
73.0,0,65,0,0,21
74.0,0,65,0,0,21
75.0,0,65,0,0,21
76.0,0,65,0,0,21
77.0,0,65,0,0,21
78.0,0,65,0,0,21
79.0,0,65,0,0,21
80.0,0,65,0,0,21
81.0,0,65,0,0,21
82.0,0,65,0,0,21
83.0,0,65,0,0,21
84.0,0,65,0,0,21
85.0,0,65,0,0,21
86.0,0,65,0,0,21
87.0,0,65,0,0,21
88.0,0,65,0,0,21
89.0,0,65,0,0,21
90.0,0,65,0,0,21
91.0,0,65,0,0,21
92.0,0,65,0,0,21
93.0,0,65,0,0,21
94.0,0,65,0,0,21
95.0,0,65,0,0,21
96.0,0,65,0,0,21
97.0,0,65,0,0,21
98.0,0,65,0,0,21
99.0,0,65,0,0,21
100.0,0,65,0,0,21
