time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,131,0
2.0,1000,0,1000,131,0
3.0,1000,0,1000,131,0
4.0,1000,0,1000,131,0
5.0,1000,0,1000,131,0
6.0,1000,0,1000,131,0
7.0,1000,0,1000,131,0
8.0,1000,0,1000,131,0
9.0,1000,0,1000,131,0
10.0,999,0,999,131,0
11.0,131,0,131,131,0
12.0,131,0,131,131,0
13.0,131,0,131,131,0
14.0,131,0,131,131,0
15.0,0,0,0,0,131
16.0,0,0,0,0,131
17.0,0,0,0,0,131
18.0,0,0,0,0,131
19.0,0,0,0,0,131
20.0,0,0,0,0,131
21.0,0,0,0,0,131
22.0,0,0,0,0,131
23.0,0,0,0,0,131
24.0,0,0,0,0,131
25.0,0,0,0,0,131
26.0,0,0,0,0,131
27.0,0,0,0,0,131
28.0,0,0,0,0,131
29.0,0,0,0,0,131
30.0,0,0,0,0,131
31.0,0,0,0,0,131
32.0,0,0,0,0,131
33.0,0,0,0,0,131
34.0,0,0,0,0,131
35.0,0,0,0,0,131
36.0,0,0,0,0,131
37.0,0,0,0,0,131
38.0,0,0,0,0,131
39.0,0,0,0,0,131
40.0,0,0,0,0,131
41.0,0,0,0,0,131
42.0,0,0,0,0,131
43.0,0,0,0,0,131
44.0,0,0,0,0,131
45.0,0,0,0,0,131
46.0,0,0,0,0,131
47.0,0,0,0,0,131
48.0,0,0,0,0,131
49.0,0,0,0,0,131
50.0,0,0,0,0,131
51.0,0,0,0,0,131
52.0,0,0,0,0,131
53.0,0,0,0,0,131
54.0,0,0,0,0,131
55.0,0,0,0,0,131
56.0,0,0,0,0,131
57.0,0,0,0,0,131
58.0,0,0,0,0,131
59.0,0,0,0,0,131
60.0,0,0,0,0,131
61.0,0,0,0,0,131
62.0,0,0,0,0,131
63.0,0,0,0,0,131
64.0,0,0,0,0,131
65.0,0,0,0,0,131
66.0,0,0,0,0,131
67.0,0,0,0,0,131
68.0,0,0,0,0,131
69.0,0,0,0,0,131
70.0,0,0,0,0,131
71.0,0,0,0,0,131
72.0,0,0,0,0,131
73.0,0,0,0,0,131
74.0,0,0,0,0,131
75.0,0,0,0,0,131
76.0,0,0,0,0,131
77.0,0,0,0,0,131
78.0,0,0,0,0,131
79.0,0,0,0,0,131
80.0,0,0,0,0,131
81.0,0,0,0,0,131
82.0,0,0,0,0,131
83.0,0,0,0,0,131
84.0,0,0,0,0,131
85.0,0,0,0,0,131
86.0,0,0,0,0,131
87.0,0,0,0,0,131
88.0,0,0,0,0,131
89.0,0,0,0,0,131
90.0,0,0,0,0,131
91.0,0,0,0,0,131
92.0,0,0,0,0,131
93.0,0,0,0,0,131
94.0,0,0,0,0,131
95.0,0,0,0,0,131
96.0,0,0,0,0,131
97.0,0,0,0,0,131
98.0,0,0,0,0,131
99.0,0,0,0,0,131
100.0,0,0,0,0,131
