time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,4,196,4,0,0
7.0,5,195,5,0,0
8.0,5,195,5,0,0
9.0,12,188,12,0,0
10.0,19,180,19,0,0
11.0,23,176,23,1,0
12.0,33,165,33,1,0
13.0,47,151,47,1,0
14.0,63,134,63,1,0
15.0,86,110,86,2,0
16.0,106,90,106,2,0
17.0,120,75,120,2,0
18.0,138,57,138,2,0
19.0,148,40,148,2,0
20.0,154,26,154,2,0
21.0,159,18,159,2,0
22.0,154,12,154,2,0
23.0,141,11,141,2,0
24.0,126,9,126,2,0
25.0,103,8,103,1,1
26.0,84,7,84,1,1
27.0,69,7,69,1,1
28.0,51,7,51,1,1
29.0,34,6,34,0,2
30.0,20,6,20,0,2
31.0,14,4,14,0,2
32.0,8,4,8,0,2
33.0,7,4,7,0,2
34.0,5,4,5,0,2
35.0,4,4,4,0,2
36.0,3,4,3,0,2
37.0,3,4,3,0,2
38.0,3,4,3,0,2
39.0,2,4,2,0,2
40.0,2,4,2,0,2
41.0,1,3,1,0,2
42.0,1,3,1,0,2
43.0,1,3,1,0,2
44.0,1,3,1,0,2
45.0,1,3,1,0,2
46.0,1,3,1,0,2
47.0,1,3,1,0,2
48.0,1,3,1,0,2
49.0,1,3,1,0,2
50.0,1,3,1,0,2
51.0,0,3,0,0,2
52.0,0,3,0,0,2
53.0,0,3,0,0,2
54.0,0,3,0,0,2
55.0,0,3,0,0,2
56.0,0,3,0,0,2
57.0,0,3,0,0,2
58.0,0,3,0,0,2
59.0,0,3,0,0,2
60.0,0,3,0,0,2
61.0,0,3,0,0,2
62.0,0,3,0,0,2
63.0,1,3,1,0,2
64.0,1,3,1,0,2
65.0,1,3,1,0,2
66.0,2,2,2,0,2
67.0,2,2,2,0,2
68.0,2,2,2,0,2
69.0,2,2,2,0,2
70.0,2,2,2,0,2
71.0,2,2,2,0,2
72.0,2,2,2,0,2
73.0,1,2,1,0,2
74.0,1,2,1,0,2
75.0,1,2,1,0,2
76.0,0,2,0,0,2
77.0,0,2,0,0,2
78.0,0,2,0,0,2
79.0,0,2,0,0,2
80.0,0,2,0,0,2
81.0,0,2,0,0,2
82.0,0,2,0,0,2
83.0,0,2,0,0,2
84.0,0,2,0,0,2
85.0,0,2,0,0,2
86.0,0,2,0,0,2
87.0,0,2,0,0,2
88.0,0,2,0,0,2
89.0,0,2,0,0,2
90.0,0,2,0,0,2
91.0,0,2,0,0,2
92.0,0,2,0,0,2
93.0,0,2,0,0,2
94.0,0,2,0,0,2
95.0,0,2,0,0,2
96.0,0,2,0,0,2
97.0,0,2,0,0,2
98.0,0,2,0,0,2
99.0,0,2,0,0,2
100.0,0,2,0,0,2
