time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,5,195,5,1,0
6.0,7,193,7,1,0
7.0,10,190,10,2,0
8.0,11,189,11,2,0
9.0,16,184,16,3,0
10.0,28,172,28,8,0
11.0,37,163,37,10,0
12.0,54,146,54,12,0
13.0,72,128,72,16,0
14.0,91,107,91,18,1
15.0,109,86,109,21,1
16.0,122,71,122,22,1
17.0,131,60,131,24,1
18.0,143,47,143,26,1
19.0,151,35,151,27,1
20.0,154,25,154,28,1
21.0,153,18,153,27,2
22.0,140,16,140,27,2
23.0,127,14,127,26,3
24.0,108,10,108,21,8
25.0,88,10,88,19,10
26.0,74,8,74,17,12
27.0,64,5,64,14,16
28.0,51,4,51,11,19
29.0,37,4,37,8,22
30.0,27,4,27,7,23
31.0,18,4,18,5,25
32.0,14,4,14,3,27
33.0,11,4,11,2,28
34.0,6,4,6,1,29
35.0,6,4,6,1,29
36.0,4,4,4,1,29
37.0,2,4,2,1,29
38.0,2,3,2,1,29
39.0,2,3,2,1,29
40.0,2,3,2,1,29
41.0,1,3,1,0,30
42.0,1,3,1,0,30
43.0,1,3,1,0,30
44.0,1,3,1,0,30
45.0,1,3,1,0,30
46.0,1,3,1,0,30
47.0,1,3,1,0,30
48.0,0,3,0,0,30
49.0,0,3,0,0,30
50.0,0,3,0,0,30
51.0,0,3,0,0,30
52.0,0,3,0,0,30
53.0,0,3,0,0,30
54.0,0,3,0,0,30
55.0,0,3,0,0,30
56.0,0,3,0,0,30
57.0,0,3,0,0,30
58.0,0,3,0,0,30
59.0,0,3,0,0,30
60.0,0,3,0,0,30
61.0,0,3,0,0,30
62.0,0,3,0,0,30
63.0,0,3,0,0,30
64.0,0,3,0,0,30
65.0,0,3,0,0,30
66.0,0,3,0,0,30
67.0,0,3,0,0,30
68.0,0,3,0,0,30
69.0,0,3,0,0,30
70.0,0,3,0,0,30
71.0,0,3,0,0,30
72.0,0,3,0,0,30
73.0,0,3,0,0,30
74.0,0,3,0,0,30
75.0,0,3,0,0,30
76.0,0,3,0,0,30
77.0,0,3,0,0,30
78.0,0,3,0,0,30
79.0,0,3,0,0,30
80.0,0,3,0,0,30
81.0,0,3,0,0,30
82.0,0,3,0,0,30
83.0,0,3,0,0,30
84.0,0,3,0,0,30
85.0,1,3,1,0,30
86.0,1,3,1,0,30
87.0,1,3,1,0,30
88.0,1,3,1,0,30
89.0,1,3,1,0,30
90.0,1,3,1,0,30
91.0,1,3,1,0,30
92.0,1,3,1,0,30
93.0,1,3,1,0,30
94.0,1,3,1,0,30
95.0,0,3,0,0,30
96.0,0,3,0,0,30
97.0,0,3,0,0,30
98.0,0,3,0,0,30
99.0,0,3,0,0,30
100.0,0,3,0,0,30
