time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,8,192,8,0,0
7.0,18,182,18,1,0
8.0,27,173,27,1,0
9.0,45,155,45,2,0
10.0,65,134,65,2,0
11.0,83,116,83,3,0
12.0,109,89,109,6,0
13.0,127,70,127,6,0
14.0,137,60,137,8,0
15.0,152,44,152,10,0
16.0,158,34,158,11,0
17.0,160,23,160,11,0
18.0,157,17,157,11,0
19.0,143,14,143,11,0
20.0,127,9,127,11,0
21.0,110,8,110,10,1
22.0,87,7,87,10,1
23.0,69,5,69,9,2
24.0,61,5,61,9,2
25.0,47,4,47,8,3
26.0,35,4,35,5,6
27.0,24,4,24,5,6
28.0,16,4,16,3,8
29.0,11,4,11,1,10
30.0,5,4,5,0,11
31.0,4,4,4,0,11
32.0,4,3,4,0,11
33.0,2,3,2,0,11
34.0,2,3,2,0,11
35.0,1,3,1,0,11
36.0,1,3,1,0,11
37.0,1,3,1,0,11
38.0,1,3,1,0,11
39.0,1,3,1,0,11
40.0,1,3,1,0,11
41.0,1,3,1,0,11
42.0,0,3,0,0,11
43.0,0,3,0,0,11
44.0,0,3,0,0,11
45.0,0,3,0,0,11
46.0,0,3,0,0,11
47.0,0,3,0,0,11
48.0,0,3,0,0,11
49.0,0,3,0,0,11
50.0,0,3,0,0,11
51.0,0,3,0,0,11
52.0,0,3,0,0,11
53.0,0,3,0,0,11
54.0,0,3,0,0,11
55.0,0,3,0,0,11
56.0,0,3,0,0,11
57.0,0,3,0,0,11
58.0,0,3,0,0,11
59.0,0,3,0,0,11
60.0,0,3,0,0,11
61.0,0,3,0,0,11
62.0,0,3,0,0,11
63.0,0,3,0,0,11
64.0,0,3,0,0,11
65.0,0,3,0,0,11
66.0,0,3,0,0,11
67.0,0,3,0,0,11
68.0,0,3,0,0,11
69.0,0,3,0,0,11
70.0,0,3,0,0,11
71.0,0,3,0,0,11
72.0,0,3,0,0,11
73.0,0,3,0,0,11
74.0,0,3,0,0,11
75.0,0,3,0,0,11
76.0,0,3,0,0,11
77.0,0,3,0,0,11
78.0,0,3,0,0,11
79.0,0,3,0,0,11
80.0,0,3,0,0,11
81.0,0,3,0,0,11
82.0,0,3,0,0,11
83.0,0,3,0,0,11
84.0,0,3,0,0,11
85.0,0,3,0,0,11
86.0,0,3,0,0,11
87.0,0,3,0,0,11
88.0,0,3,0,0,11
89.0,0,3,0,0,11
90.0,0,3,0,0,11
91.0,0,3,0,0,11
92.0,0,3,0,0,11
93.0,0,3,0,0,11
94.0,0,3,0,0,11
95.0,0,3,0,0,11
96.0,1,3,1,0,11
97.0,1,3,1,0,11
98.0,1,3,1,0,11
99.0,1,3,1,0,11
100.0,1,3,1,0,11
