time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,3,197,3,0,0
5.0,5,195,5,0,0
6.0,8,192,8,0,0
7.0,9,191,9,0,0
8.0,12,188,12,0,0
9.0,19,181,19,0,0
10.0,28,171,28,0,0
11.0,38,161,38,0,0
12.0,48,150,48,0,0
13.0,67,130,67,0,0
14.0,85,112,85,0,0
15.0,101,94,101,0,0
16.0,113,79,113,0,0
17.0,132,59,132,0,0
18.0,144,44,144,1,0
19.0,155,26,155,1,0
20.0,152,19,152,1,0
21.0,145,16,145,1,0
22.0,135,15,135,1,0
23.0,118,12,118,1,0
24.0,102,10,102,1,0
25.0,85,9,85,1,0
26.0,74,5,74,1,0
27.0,56,3,56,1,0
28.0,43,2,43,1,0
29.0,25,2,25,1,0
30.0,18,2,18,1,0
31.0,15,2,15,1,0
32.0,13,2,13,0,1
33.0,10,2,10,0,1
34.0,8,2,8,0,1
35.0,8,1,8,0,1
36.0,4,1,4,0,1
37.0,2,1,2,0,1
38.0,1,1,1,0,1
39.0,1,1,1,0,1
40.0,1,1,1,0,1
41.0,1,1,1,0,1
42.0,1,1,1,0,1
43.0,1,1,1,0,1
44.0,1,1,1,0,1
45.0,0,1,0,0,1
46.0,0,1,0,0,1
47.0,0,1,0,0,1
48.0,0,1,0,0,1
49.0,0,1,0,0,1
50.0,0,1,0,0,1
51.0,0,1,0,0,1
52.0,0,1,0,0,1
53.0,0,1,0,0,1
54.0,0,1,0,0,1
55.0,0,1,0,0,1
56.0,0,1,0,0,1
57.0,0,1,0,0,1
58.0,0,1,0,0,1
59.0,0,1,0,0,1
60.0,0,1,0,0,1
61.0,0,1,0,0,1
62.0,0,1,0,0,1
63.0,0,1,0,0,1
64.0,0,1,0,0,1
65.0,0,1,0,0,1
66.0,0,1,0,0,1
67.0,0,1,0,0,1
68.0,0,1,0,0,1
69.0,0,1,0,0,1
70.0,0,1,0,0,1
71.0,0,1,0,0,1
72.0,0,1,0,0,1
73.0,0,1,0,0,1
74.0,0,1,0,0,1
75.0,0,1,0,0,1
76.0,0,1,0,0,1
77.0,0,1,0,0,1
78.0,0,1,0,0,1
79.0,0,1,0,0,1
80.0,0,1,0,0,1
81.0,0,1,0,0,1
82.0,0,1,0,0,1
83.0,0,1,0,0,1
84.0,0,1,0,0,1
85.0,0,1,0,0,1
86.0,0,1,0,0,1
87.0,0,1,0,0,1
88.0,0,1,0,0,1
89.0,0,1,0,0,1
90.0,1,1,1,0,1
91.0,1,1,1,0,1
92.0,1,1,1,0,1
93.0,1,1,1,0,1
94.0,1,1,1,0,1
95.0,1,1,1,0,1
96.0,1,1,1,0,1
97.0,1,1,1,0,1
98.0,1,1,1,0,1
99.0,1,1,1,0,1
100.0,0,1,0,0,1
