time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,4,196,4,0,0
4.0,6,194,6,1,0
5.0,9,191,9,1,0
6.0,11,189,11,1,0
7.0,16,184,16,1,0
8.0,27,173,27,2,0
9.0,44,156,44,4,0
10.0,60,139,60,4,0
11.0,79,120,79,5,0
12.0,95,103,95,7,0
13.0,118,78,118,9,0
14.0,142,53,142,10,0
15.0,154,38,154,11,0
16.0,162,28,162,12,0
17.0,161,24,161,12,0
18.0,152,22,152,11,1
19.0,141,18,141,11,1
20.0,128,14,128,11,1
21.0,112,12,112,11,1
22.0,101,7,101,10,2
23.0,77,6,77,8,4
24.0,54,5,54,8,4
25.0,39,5,39,7,5
26.0,29,4,29,5,7
27.0,23,4,23,3,9
28.0,20,4,20,2,10
29.0,15,4,15,1,11
30.0,10,4,10,0,12
31.0,8,4,8,0,12
32.0,3,4,3,0,12
33.0,2,4,2,0,12
34.0,2,3,2,0,12
35.0,2,3,2,0,12
36.0,1,3,1,0,12
37.0,1,3,1,0,12
38.0,1,3,1,0,12
39.0,1,3,1,0,12
40.0,1,3,1,0,12
41.0,1,3,1,0,12
42.0,1,3,1,0,12
43.0,1,3,1,0,12
44.0,0,3,0,0,12
45.0,0,3,0,0,12
46.0,0,3,0,0,12
47.0,0,3,0,0,12
48.0,0,3,0,0,12
49.0,0,3,0,0,12
50.0,0,3,0,0,12
51.0,0,3,0,0,12
52.0,0,3,0,0,12
53.0,0,3,0,0,12
54.0,0,3,0,0,12
55.0,0,3,0,0,12
56.0,0,3,0,0,12
57.0,0,3,0,0,12
58.0,0,3,0,0,12
59.0,0,3,0,0,12
60.0,0,3,0,0,12
61.0,0,3,0,0,12
62.0,0,3,0,0,12
63.0,0,3,0,0,12
64.0,0,3,0,0,12
65.0,0,3,0,0,12
66.0,0,3,0,0,12
67.0,0,3,0,0,12
68.0,0,3,0,0,12
69.0,0,3,0,0,12
70.0,0,3,0,0,12
71.0,0,3,0,0,12
72.0,0,3,0,0,12
73.0,0,3,0,0,12
74.0,0,3,0,0,12
75.0,0,3,0,0,12
76.0,0,3,0,0,12
77.0,0,3,0,0,12
78.0,0,3,0,0,12
79.0,0,3,0,0,12
80.0,0,3,0,0,12
81.0,0,3,0,0,12
82.0,0,3,0,0,12
83.0,0,3,0,0,12
84.0,0,3,0,0,12
85.0,0,3,0,0,12
86.0,0,3,0,0,12
87.0,0,3,0,0,12
88.0,1,3,1,0,12
89.0,1,3,1,0,12
90.0,1,3,1,0,12
91.0,1,3,1,0,12
92.0,1,3,1,0,12
93.0,1,3,1,0,12
94.0,1,3,1,0,12
95.0,1,3,1,0,12
96.0,1,3,1,0,12
97.0,1,3,1,0,12
98.0,0,3,0,0,12
99.0,0,3,0,0,12
100.0,0,3,0,0,12
