time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,3,197,3,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,4,196,4,0,0
9.0,5,195,5,1,0
10.0,6,193,6,1,0
11.0,8,191,8,1,0
12.0,14,185,14,1,0
13.0,21,178,21,1,0
14.0,28,170,28,1,0
15.0,38,159,38,1,0
16.0,56,141,56,1,0
17.0,77,120,77,1,0
18.0,94,102,94,1,0
19.0,110,86,110,1,0
20.0,137,57,137,1,0
21.0,150,42,150,2,0
22.0,153,33,153,2,0
23.0,158,20,158,1,1
24.0,153,17,153,1,1
25.0,148,11,148,1,1
26.0,134,7,134,1,1
27.0,113,7,113,1,1
28.0,96,6,96,1,1
29.0,81,5,81,1,1
30.0,52,5,52,1,1
31.0,40,3,40,1,1
32.0,31,3,31,1,1
33.0,18,3,18,1,1
34.0,15,3,15,1,1
35.0,8,3,8,0,2
36.0,4,3,4,0,2
37.0,5,2,5,0,2
38.0,4,2,4,0,2
39.0,3,2,3,0,2
40.0,3,2,3,0,2
41.0,1,2,1,0,2
42.0,1,2,1,0,2
43.0,1,2,1,0,2
44.0,1,2,1,0,2
45.0,1,2,1,0,2
46.0,1,2,1,0,2
47.0,0,2,0,0,2
48.0,0,2,0,0,2
49.0,0,2,0,0,2
50.0,0,2,0,0,2
51.0,0,2,0,0,2
52.0,0,2,0,0,2
53.0,0,2,0,0,2
54.0,0,2,0,0,2
55.0,0,2,0,0,2
56.0,0,2,0,0,2
57.0,0,2,0,0,2
58.0,0,2,0,0,2
59.0,0,2,0,0,2
60.0,0,2,0,0,2
61.0,0,2,0,0,2
62.0,0,2,0,0,2
63.0,0,2,0,0,2
64.0,0,2,0,0,2
65.0,0,2,0,0,2
66.0,0,2,0,0,2
67.0,0,2,0,0,2
68.0,0,2,0,0,2
69.0,0,2,0,0,2
70.0,0,2,0,0,2
71.0,0,2,0,0,2
72.0,0,2,0,0,2
73.0,0,2,0,0,2
74.0,0,2,0,0,2
75.0,0,2,0,0,2
76.0,0,2,0,0,2
77.0,0,2,0,0,2
78.0,0,2,0,0,2
79.0,0,2,0,0,2
80.0,0,2,0,0,2
81.0,0,2,0,0,2
82.0,0,2,0,0,2
83.0,0,2,0,0,2
84.0,0,2,0,0,2
85.0,0,2,0,0,2
86.0,0,2,0,0,2
87.0,0,2,0,0,2
88.0,0,2,0,0,2
89.0,0,2,0,0,2
90.0,0,2,0,0,2
91.0,0,2,0,0,2
92.0,0,2,0,0,2
93.0,0,2,0,0,2
94.0,0,2,0,0,2
95.0,0,2,0,0,2
96.0,0,2,0,0,2
97.0,0,2,0,0,2
98.0,0,2,0,0,2
99.0,0,2,0,0,2
100.0,0,2,0,0,2
