time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,5,195,5,0,0
5.0,6,194,6,0,0
6.0,7,193,7,0,0
7.0,9,191,9,0,0
8.0,15,185,15,0,0
9.0,21,179,21,0,0
10.0,25,174,25,1,0
11.0,32,167,32,2,0
12.0,42,156,42,3,0
13.0,56,142,56,3,0
14.0,71,124,71,3,0
15.0,93,101,93,6,0
16.0,105,88,105,8,0
17.0,124,67,124,13,0
18.0,134,51,134,14,0
19.0,144,35,144,16,0
20.0,150,25,150,17,0
21.0,150,19,150,17,0
22.0,143,16,143,17,0
23.0,137,8,137,17,0
24.0,121,5,121,16,1
25.0,101,4,101,15,2
26.0,89,4,89,14,3
27.0,73,4,73,14,3
28.0,58,4,58,14,3
29.0,42,3,42,11,6
30.0,31,3,31,9,8
31.0,20,3,20,4,13
32.0,16,3,16,3,14
33.0,6,3,6,1,16
34.0,2,3,2,0,17
35.0,1,3,1,0,17
36.0,1,3,1,0,17
37.0,1,3,1,0,17
38.0,1,3,1,0,17
39.0,0,3,0,0,17
40.0,0,3,0,0,17
41.0,0,3,0,0,17
42.0,0,3,0,0,17
43.0,0,3,0,0,17
44.0,1,2,1,0,17
45.0,1,2,1,0,17
46.0,1,2,1,0,17
47.0,1,2,1,0,17
48.0,1,2,1,0,17
49.0,1,2,1,0,17
50.0,1,2,1,0,17
51.0,1,2,1,0,17
52.0,1,2,1,0,17
53.0,1,2,1,0,17
54.0,0,2,0,0,17
55.0,0,2,0,0,17
56.0,0,2,0,0,17
57.0,0,2,0,0,17
58.0,0,2,0,0,17
59.0,0,2,0,0,17
60.0,0,2,0,0,17
61.0,0,2,0,0,17
62.0,0,2,0,0,17
63.0,0,2,0,0,17
64.0,0,2,0,0,17
65.0,0,2,0,0,17
66.0,0,2,0,0,17
67.0,0,2,0,0,17
68.0,0,2,0,0,17
69.0,0,2,0,0,17
70.0,0,2,0,0,17
71.0,0,2,0,0,17
72.0,0,2,0,0,17
73.0,0,2,0,0,17
74.0,0,2,0,0,17
75.0,0,2,0,0,17
76.0,0,2,0,0,17
77.0,0,2,0,0,17
78.0,0,2,0,0,17
79.0,0,2,0,0,17
80.0,0,2,0,0,17
81.0,0,2,0,0,17
82.0,0,2,0,0,17
83.0,0,2,0,0,17
84.0,0,2,0,0,17
85.0,0,2,0,0,17
86.0,0,2,0,0,17
87.0,0,2,0,0,17
88.0,0,2,0,0,17
89.0,0,2,0,0,17
90.0,0,2,0,0,17
91.0,0,2,0,0,17
92.0,0,2,0,0,17
93.0,0,2,0,0,17
94.0,0,2,0,0,17
95.0,0,2,0,0,17
96.0,0,2,0,0,17
97.0,0,2,0,0,17
98.0,0,2,0,0,17
99.0,0,2,0,0,17
100.0,0,2,0,0,17
