time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,87,0
2.0,1000,0,1000,87,0
3.0,1000,0,1000,87,0
4.0,1000,0,1000,87,0
5.0,1000,0,1000,87,0
6.0,1000,0,1000,87,0
7.0,1000,0,1000,87,0
8.0,1000,0,1000,87,0
9.0,1000,0,1000,87,0
10.0,999,0,999,87,0
11.0,87,0,87,87,0
12.0,87,0,87,87,0
13.0,87,0,87,87,0
14.0,87,0,87,87,0
15.0,0,0,0,0,87
16.0,0,0,0,0,87
17.0,0,0,0,0,87
18.0,0,0,0,0,87
19.0,0,0,0,0,87
20.0,0,0,0,0,87
21.0,0,0,0,0,87
22.0,0,0,0,0,87
23.0,0,0,0,0,87
24.0,0,0,0,0,87
25.0,0,0,0,0,87
26.0,0,0,0,0,87
27.0,0,0,0,0,87
28.0,0,0,0,0,87
29.0,0,0,0,0,87
30.0,0,0,0,0,87
31.0,0,0,0,0,87
32.0,0,0,0,0,87
33.0,0,0,0,0,87
34.0,0,0,0,0,87
35.0,0,0,0,0,87
36.0,0,0,0,0,87
37.0,0,0,0,0,87
38.0,0,0,0,0,87
39.0,0,0,0,0,87
40.0,0,0,0,0,87
41.0,0,0,0,0,87
42.0,0,0,0,0,87
43.0,0,0,0,0,87
44.0,0,0,0,0,87
45.0,0,0,0,0,87
46.0,0,0,0,0,87
47.0,0,0,0,0,87
48.0,0,0,0,0,87
49.0,0,0,0,0,87
50.0,0,0,0,0,87
51.0,0,0,0,0,87
52.0,0,0,0,0,87
53.0,0,0,0,0,87
54.0,0,0,0,0,87
55.0,0,0,0,0,87
56.0,0,0,0,0,87
57.0,0,0,0,0,87
58.0,0,0,0,0,87
59.0,0,0,0,0,87
60.0,0,0,0,0,87
61.0,0,0,0,0,87
62.0,0,0,0,0,87
63.0,0,0,0,0,87
64.0,0,0,0,0,87
65.0,0,0,0,0,87
66.0,0,0,0,0,87
67.0,0,0,0,0,87
68.0,0,0,0,0,87
69.0,0,0,0,0,87
70.0,0,0,0,0,87
71.0,0,0,0,0,87
72.0,0,0,0,0,87
73.0,0,0,0,0,87
74.0,0,0,0,0,87
75.0,0,0,0,0,87
76.0,0,0,0,0,87
77.0,0,0,0,0,87
78.0,0,0,0,0,87
79.0,0,0,0,0,87
80.0,0,0,0,0,87
81.0,0,0,0,0,87
82.0,0,0,0,0,87
83.0,0,0,0,0,87
84.0,0,0,0,0,87
85.0,0,0,0,0,87
86.0,0,0,0,0,87
87.0,0,0,0,0,87
88.0,0,0,0,0,87
89.0,0,0,0,0,87
90.0,0,0,0,0,87
91.0,0,0,0,0,87
92.0,0,0,0,0,87
93.0,0,0,0,0,87
94.0,0,0,0,0,87
95.0,0,0,0,0,87
96.0,0,0,0,0,87
97.0,0,0,0,0,87
98.0,0,0,0,0,87
99.0,0,0,0,0,87
100.0,0,0,0,0,87
