time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,67,0
2.0,1000,0,1000,67,0
3.0,1000,0,1000,67,0
4.0,1000,0,1000,67,0
5.0,1000,0,1000,67,0
6.0,1000,0,1000,67,0
7.0,1000,0,1000,67,0
8.0,1000,0,1000,67,0
9.0,1000,0,1000,67,0
10.0,999,0,999,67,0
11.0,67,0,67,67,0
12.0,67,0,67,67,0
13.0,67,0,67,67,0
14.0,67,0,67,67,0
15.0,0,0,0,0,67
16.0,0,0,0,0,67
17.0,0,0,0,0,67
18.0,0,0,0,0,67
19.0,0,0,0,0,67
20.0,0,0,0,0,67
21.0,0,0,0,0,67
22.0,0,0,0,0,67
23.0,0,0,0,0,67
24.0,0,0,0,0,67
25.0,0,0,0,0,67
26.0,0,0,0,0,67
27.0,0,0,0,0,67
28.0,0,0,0,0,67
29.0,0,0,0,0,67
30.0,0,0,0,0,67
31.0,0,0,0,0,67
32.0,0,0,0,0,67
33.0,0,0,0,0,67
34.0,0,0,0,0,67
35.0,0,0,0,0,67
36.0,0,0,0,0,67
37.0,0,0,0,0,67
38.0,0,0,0,0,67
39.0,0,0,0,0,67
40.0,0,0,0,0,67
41.0,0,0,0,0,67
42.0,0,0,0,0,67
43.0,0,0,0,0,67
44.0,0,0,0,0,67
45.0,0,0,0,0,67
46.0,0,0,0,0,67
47.0,0,0,0,0,67
48.0,0,0,0,0,67
49.0,0,0,0,0,67
50.0,0,0,0,0,67
51.0,0,0,0,0,67
52.0,0,0,0,0,67
53.0,0,0,0,0,67
54.0,0,0,0,0,67
55.0,0,0,0,0,67
56.0,0,0,0,0,67
57.0,0,0,0,0,67
58.0,0,0,0,0,67
59.0,0,0,0,0,67
60.0,0,0,0,0,67
61.0,0,0,0,0,67
62.0,0,0,0,0,67
63.0,0,0,0,0,67
64.0,0,0,0,0,67
65.0,0,0,0,0,67
66.0,0,0,0,0,67
67.0,0,0,0,0,67
68.0,0,0,0,0,67
69.0,0,0,0,0,67
70.0,0,0,0,0,67
71.0,0,0,0,0,67
72.0,0,0,0,0,67
73.0,0,0,0,0,67
74.0,0,0,0,0,67
75.0,0,0,0,0,67
76.0,0,0,0,0,67
77.0,0,0,0,0,67
78.0,0,0,0,0,67
79.0,0,0,0,0,67
80.0,0,0,0,0,67
81.0,0,0,0,0,67
82.0,0,0,0,0,67
83.0,0,0,0,0,67
84.0,0,0,0,0,67
85.0,0,0,0,0,67
86.0,0,0,0,0,67
87.0,0,0,0,0,67
88.0,0,0,0,0,67
89.0,0,0,0,0,67
90.0,0,0,0,0,67
91.0,0,0,0,0,67
92.0,0,0,0,0,67
93.0,0,0,0,0,67
94.0,0,0,0,0,67
95.0,0,0,0,0,67
96.0,0,0,0,0,67
97.0,0,0,0,0,67
98.0,0,0,0,0,67
99.0,0,0,0,0,67
100.0,0,0,0,0,67
