time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,3,997,3,0,0
4.0,3,997,3,0,0
5.0,6,994,6,0,0
6.0,10,990,10,0,0
7.0,17,983,17,0,0
8.0,32,968,32,1,0
9.0,55,945,55,2,0
10.0,98,901,98,2,0
11.0,156,843,156,4,0
12.0,231,768,231,4,0
13.0,330,667,330,4,0
14.0,424,573,424,5,0
15.0,520,474,520,5,0
16.0,600,390,600,5,0
17.0,665,318,665,5,0
18.0,715,254,715,6,0
19.0,730,217,730,6,0
20.0,730,173,730,7,0
21.0,698,149,698,7,0
22.0,643,128,643,6,1
23.0,562,107,562,5,2
24.0,479,97,479,5,2
25.0,387,88,387,3,4
26.0,311,80,311,3,4
27.0,241,78,241,3,4
28.0,177,78,177,2,5
29.0,143,75,143,2,5
30.0,103,72,103,2,5
31.0,81,70,81,2,5
32.0,60,69,60,1,6
33.0,41,67,41,1,6
34.0,30,67,30,0,7
35.0,23,65,23,0,7
36.0,16,64,16,0,7
37.0,14,64,14,0,7
38.0,15,63,15,0,7
39.0,12,63,12,0,7
40.0,9,63,9,0,7
41.0,7,63,7,0,7
42.0,6,63,6,0,7
43.0,4,63,4,0,7
44.0,4,63,4,0,7
45.0,2,63,2,0,7
46.0,1,63,1,0,7
47.0,1,63,1,0,7
48.0,0,63,0,0,7
49.0,0,63,0,0,7
50.0,0,63,0,0,7
51.0,1,62,1,0,7
52.0,1,62,1,0,7
53.0,1,62,1,0,7
54.0,1,62,1,0,7
55.0,1,62,1,0,7
56.0,1,62,1,0,7
57.0,1,62,1,0,7
58.0,1,62,1,0,7
59.0,1,62,1,0,7
60.0,1,62,1,0,7
61.0,0,62,0,0,7
62.0,0,62,0,0,7
63.0,0,62,0,0,7
64.0,0,62,0,0,7
65.0,0,62,0,0,7
66.0,0,62,0,0,7
67.0,0,62,0,0,7
68.0,0,62,0,0,7
69.0,0,62,0,0,7
70.0,0,62,0,0,7
71.0,0,62,0,0,7
72.0,0,62,0,0,7
73.0,0,62,0,0,7
74.0,0,62,0,0,7
75.0,0,62,0,0,7
76.0,0,62,0,0,7
77.0,0,62,0,0,7
78.0,0,62,0,0,7
79.0,0,62,0,0,7
80.0,0,62,0,0,7
81.0,0,62,0,0,7
82.0,0,62,0,0,7
83.0,0,62,0,0,7
84.0,0,62,0,0,7
85.0,0,62,0,0,7
86.0,0,62,0,0,7
87.0,0,62,0,0,7
88.0,0,62,0,0,7
89.0,0,62,0,0,7
90.0,0,62,0,0,7
91.0,0,62,0,0,7
92.0,0,62,0,0,7
93.0,0,62,0,0,7
94.0,0,62,0,0,7
95.0,0,62,0,0,7
96.0,0,62,0,0,7
97.0,0,62,0,0,7
98.0,0,62,0,0,7
99.0,0,62,0,0,7
100.0,0,62,0,0,7
